fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
1,,BVGH8  ,,413696450,15,0.0,118.433505,24.6357,143.7,80,2023-03-25 17:36:50
3,9172234,T2HM5  ,MELATI 3            ,572210220,0,12.0,122.660142,25.400082,19.8,80,2023-03-25 17:30:01
55,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,13.9,120.138715,20.434973,43.8,80,2023-03-25 17:35:15
65,0,0      ,DONG  FANG  59      ,413358250,0,6.7,119.22284,25.080783,44.9,80,2023-03-25 17:37:25
87,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.033973,24.430953,360.0,80,2023-03-25 17:34:54
88,0,BVG08  ,HAI GONG 169        ,412704030,1,1.5,118.039133,24.430168,360.0,80,2023-03-25 17:35:21
109,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.0362,24.42507,360.0,80,2023-03-25 17:36:53
111,9058684,9LU2698,AN SHUEN            ,667001895,2,0.7000000000000001,120.177053,22.156023,230.9,80,2023-03-25 17:37:27
123,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.087902,24.537747,157.6,80,2023-03-25 17:31:12
190,,,HAI DA 868,412703850,15,0.0,118.0398,24.427567,81.6,80,2023-03-25 17:35:21
267,0,SSD,JI XIANG 17,414403170,0,10.4,120.272487,26.176535,208.9,80,2023-03-25 17:37:31
275,9445473,D5SA5  ,ATHERINA            ,636018918,0,12.4,122.73594,23.304453,24.4,80,2023-03-25 17:37:10
384,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131293,23.563968,187.6,80,2023-03-25 17:35:40
398,,,QUAN YI YOU 02      ,413697460,15,1.4,118.715003,24.816413,240.1,80,2023-03-25 17:33:18
414,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584253,23.738962,77.3,80,2023-03-25 17:25:38
429,,BVFG 8 ,,413699880,15,0.0,118.037162,24.466725,88.5,80,2023-03-25 17:30:40
432,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.505802,24.265595,212.6,80,2023-03-25 17:36:20
483,0,BKUC4,YUAN XIANG 157,412401340,0,9.5,121.15145,27.673583,234.9,80,2023-03-25 17:29:16
