fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
124,9172234,T2HM5  ,MELATI 3            ,572210220,0,12.2,121.296712,22.018337,26.4,80,2023-03-25 00:37:35
149,0,,DA QING 769,412402730,1,0.1,116.848367,23.26656,11.5,80,2023-03-25 00:32:43
185,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.30000000000000004,118.119748,24.3958,262.6,80,2023-03-25 00:34:43
207,9868120,BOFH7  ,BEI HAI KUN PENG    ,412474000,0,13.2,118.993492,24.653258,243.4,80,2023-03-25 00:37:33
216,0,BOAC7  ,DA AN 38            ,413212970,0,9.8,117.632358,23.6088,236.4,80,2023-03-25 00:37:35
264,,,QUAN YI YOU 02      ,413697460,15,0.0,118.714973,24.816403,270.5,80,2023-03-25 00:29:57
269,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300068,22.582943,7.3,80,2023-03-25 00:35:50
307,0,0      ,DONG  FANG  59      ,413358250,15,0.0,119.045583,25.018023,244.2,80,2023-03-25 00:37:33
368,,,HAI DA 868,412703850,15,0.0,118.0378,24.427733,235.9,80,2023-03-25 00:37:29
386,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.032347,24.43134,360.0,80,2023-03-25 00:37:11
387,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.037627,24.430498,360.0,80,2023-03-25 00:36:03
424,9346861,SVCD4,KRITI VERANO,241367000,0,13.1,122.006225,23.131488,31.6,80,2023-03-25 00:37:35
435,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040278,24.46685,199.5,80,2023-03-25 00:37:33
436,9058684,9LU2698,AN SHUEN            ,667001895,2,0.2,120.183547,22.299223,310.5,80,2023-03-25 00:37:36
494,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,12.4,121.07205,25.183827,229.7,80,2023-03-25 00:37:34
520,,0000000,,413592460,15,0.0,119.547652,26.120893,213.9,80,2023-03-25 00:30:53
524,0,BODT5  ,SHENG RONG 26       ,413223960,1,0.1,117.549165,23.714067,244.7,80,2023-03-25 00:30:41
543,0,BKQM4  ,HENG HUI 7          ,412406130,0,8.7,120.358907,26.323218,18.9,80,2023-03-25 00:37:27
707,,BPCR9  ,,412303310,0,0.30000000000000004,119.449893,25.240498,293.4,80,2023-03-25 00:35:28
855,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.043567,25.021683,162.3,80,2023-03-25 00:35:23
917,9686780,BRVY   ,ZHONG WEI 6         ,412476930,5,0.0,117.498067,23.757538,157.3,80,2023-03-25 00:25:09
939,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,12.3,118.993083,21.92245,63.0,80,2023-03-25 00:36:44
1345,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.03712,24.466238,0.0,80,2023-03-25 00:35:15
1347,,,,413695530,0,0.2,118.037195,24.463682,360.0,80,2023-03-25 00:30:03
1352,,BVHL8  ,,413695950,15,0.0,118.036327,24.469247,36.8,80,2023-03-25 00:36:14
1354,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-25 00:30:08
1356,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036553,24.46339,244.0,80,2023-03-25 00:29:05
1362,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.2,119.052897,25.043527,129.4,80,2023-03-25 00:34:55
1421,0,TEST   ,JIN HANG YOU 68     ,413570990,0,8.8,119.277907,24.902043,49.3,80,2023-03-25 00:37:27
1530,0,BPBW9  ,MIN YOU 101         ,412459770,5,0.0,119.485387,26.018568,0.0,80,2023-03-25 00:37:02
1643,0,BKVJ5  ,YU SHUN 27          ,413443130,0,11.4,119.67726,25.171335,224.1,80,2023-03-25 00:37:30
1646,0,BKTI5,KAI FENG 17,413445240,1,0.1,119.102825,24.961615,0.0,80,2023-03-25 00:35:13
1647,0,BKPH6,YI DA 7,413447410,0,12.3,119.403335,25.025857,241.6,80,2023-03-25 00:37:31
1661,0,,SHAN QING 5 ,413470870,0,0.0,117.108387,23.559738,258.1,80,2023-03-25 00:29:32
1689,,BIBI9  ,,413377790,15,0.30000000000000004,119.792667,26.264322,51.0,80,2023-03-25 00:34:22
1690,,BIBJ2  ,,413377810,15,0.1,119.791778,26.266457,120.7,80,2023-03-25 00:36:04
1694,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.71848,26.445297,62.1,80,2023-03-25 00:36:50
1695,0,BOBV7,SHUN KAI 83,413407960,5,0.1,117.584233,23.737167,0.0,80,2023-03-25 00:26:39
1696,0,BLJJ   ,HUA CHEN 66         ,413409950,0,7.5,121.317013,27.51945,37.8,80,2023-03-25 00:36:29
1704,0,       ,YONGFENGDA98,413427230,0,3.9,119.9676,26.306397,37.0,80,2023-03-25 00:37:29
1710,9919735,VRUZ5  ,THERESA TIGA        ,477859300,0,13.8,122.197532,23.10566,185.2,80,2023-03-25 00:37:31
1728,9876414,D5XU7  ,BAGHDAD             ,636020128,4,14.6,122.443697,24.400987,19.5,80,2023-03-25 00:37:29
1731,0,,HUA JUN YOU 369     ,413511130,5,0.0,119.488145,26.02034,216.6,80,2023-03-25 00:31:41
1740,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.03704,24.462527,288.7,80,2023-03-25 00:34:30
1741,,,HENG YU 9           ,413698760,15,0.0,118.365627,24.515623,65.4,80,2023-03-25 00:36:12
1771,9739501,D5JF9  ,ANDAMAN             ,636017088,0,13.2,121.987952,21.961387,12.8,80,2023-03-25 00:36:43
1818,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519137,24.286635,241.9,80,2023-03-25 00:36:23
1842,9354894,VREF6  ,ATLANTIC LILY       ,477110700,0,10.4,120.563447,25.617227,16.9,80,2023-03-25 00:37:28
1860,0,,HUA SHENG366        ,414403440,1,0.0,119.109438,24.969702,309.2,80,2023-03-25 00:36:11
1861,0,____   ,BAI TONG 9          ,414405380,0,8.9,118.90648,24.732337,43.5,80,2023-03-25 00:37:36
1883,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,120.29205,22.592950000000002,183.8,80,2023-03-25 00:36:52
1937,,_      ,,413466770,1,0.0,116.859107,23.264067,360.0,80,2023-03-25 00:27:03
1947,9149251,3EHQ4  ,SHINING             ,374133000,0,13.3,118.907968,24.193192,228.8,80,2023-03-25 00:37:32
1966,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.0,120.285928,22.59748,360.0,80,2023-03-25 00:37:34
1976,9550060,BPBF7  ,HUA FU YOU 2        ,413498270,1,0.1,119.398075,25.3646,210.2,80,2023-03-25 00:34:12
1979,9249336,HOWO   ,LYCASTE PEACE       ,357261000,0,14.5,122.815865,26.206583,181.9,80,2023-03-25 00:32:12
2055,0,BKWF3,DA QING 739,413404390,1,0.0,118.532138,24.530017,240.4,80,2023-03-25 00:35:23
2089,0,BOAR4  ,BANG YANG 7         ,414404060,0,11.6,119.142252,24.672472,229.9,80,2023-03-25 00:37:33
2094,9166857,D8VG   ,ARAHAN              ,440501000,5,0.1,120.510353,24.279213,177.0,80,2023-03-25 00:35:38
2144,0,BMNY   ,FA XING YOU 168,413508450,0,0.1,119.799112,26.220482,136.3,80,2023-03-25 00:35:10
2173,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.036978,24.46274,22.1,80,2023-03-25 00:35:27
2184,9166962,3EVT9  ,JM ARIES            ,374974000,2,1.5,120.932935,25.214153,215.6,80,2023-03-25 00:31:36
2220,9859246,H3MS   ,GOLDEN BETELGEUSE   ,370679000,0,13.5,121.944853,23.136548,12.8,80,2023-03-25 00:37:33
2325,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.2,118.115493,24.401092,360.0,80,2023-03-25 00:35:27
