fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
24,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.13129,23.563985,29.7,80,2023-03-25 08:26:39
26,9078309,9LU2879,MOON LUCK           ,667001355,0,7.6,120.229575,24.885555,218.6,80,2023-03-25 08:18:10
63,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.121575,24.394585,262.6,80,2023-03-25 08:25:43
64,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,0,5.3,116.876135,23.236463,52.9,80,2023-03-25 08:17:17
124,9172234,T2HM5  ,MELATI 3            ,572210220,0,12.8,122.072598,23.57916,19.5,80,2023-03-25 08:27:12
152,9868120,BOFH7  ,BEI HAI KUN PENG    ,412474000,0,12.2,117.626067,23.437668,228.6,80,2023-03-25 08:25:26
183,,,HAI DA 868,412703850,15,0.0,118.039017,24.428133,271.4,80,2023-03-25 08:26:50
184,,       ,,412703890,15,1.4,118.041547,24.455237,161.7,80,2023-03-25 08:20:22
271,0,SSD,JI XIANG 17,414403170,0,11.0,121.292652,27.519623,212.6,80,2023-03-25 08:23:55
306,,BVFG 8 ,,413699880,15,0.0,118.037108,24.466603,236.4,80,2023-03-25 08:16:18
308,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.505778,24.265487,212.6,80,2023-03-25 08:27:16
317,0,,DA QING 769,412402730,1,0.2,116.848197,23.265368,9.0,80,2023-03-25 08:17:44
414,9346861,SVCD4,KRITI VERANO,241367000,0,12.6,122.665532,24.672118,19.4,80,2023-03-25 08:26:15
428,,,JIN HAI SHUN 5      ,413696780,15,8.9,118.051832,24.466928,202.6,80,2023-03-25 08:26:53
429,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.03556,24.425603,360.0,80,2023-03-25 08:24:53
431,9058684,9LU2698,AN SHUEN            ,667001895,2,0.4,120.154907,22.26338,187.9,80,2023-03-25 08:27:16
542,0,BPEC,JING WEI YOU 1,412423130,0,10.7,120.81913,26.912348,212.9,80,2023-03-25 08:27:13
552,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,11.2,119.89625,23.108467,27.0,80,2023-03-25 08:27:15
798,0,0      ,DONG  FANG  59      ,413358250,5,0.0,118.9798,25.168603,360.0,80,2023-03-25 08:17:42
809,,,QUAN YI YOU 02      ,413697460,15,0.0,118.714887,24.816372,310.8,80,2023-03-25 08:19:28
816,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30009,22.582965,7.3,80,2023-03-25 08:26:54
825,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584272,23.738845,77.3,80,2023-03-25 08:25:22
877,9783722,C6DC4  ,SEATRIUMPH          ,311000636,0,13.2,122.673517,23.897042,180.2,80,2023-03-25 08:27:11
898,0,BXQQ   ,FU LI518            ,412469620,0,6.3,117.976613,24.050862,52.4,80,2023-03-25 08:27:13
905,9686780,BRVY   ,ZHONG WEI 6         ,412476930,5,0.0,117.498098,23.757547,157.3,80,2023-03-25 08:19:11
1157,0,BPBW9  ,MIN YOU 101         ,412459770,5,0.0,119.485387,26.018535,0.0,80,2023-03-25 08:22:03
1214,0,BKVJ5  ,YU SHUN 27          ,413443130,0,8.7,118.504687,24.33011,224.1,80,2023-03-25 08:27:11
