fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
3,9172234,T2HM5  ,MELATI 3            ,572210220,0,11.2,122.771072,25.737235,19.5,80,2023-03-25 19:17:31
63,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,1,0.1,117.549925,23.711115,331.9,80,2023-03-25 19:11:46
114,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,13.1,120.304537,20.76236,31.1,80,2023-03-25 19:14:08
137,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131297,23.563995,255.0,80,2023-03-25 19:14:40
138,8408636,9LU2144,KUN PENG            ,667001341,2,1.4,121.580167,25.986305,176.6,80,2023-03-25 19:12:40
162,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.4,118.034253,24.431278,360.0,80,2023-03-25 19:16:57
163,0,BVG08  ,HAI GONG 169        ,412704030,1,0.4,118.039373,24.430408,360.0,80,2023-03-25 19:17:21
210,0,SSD,JI XIANG 17,414403170,0,10.0,120.140497,25.919898,201.8,80,2023-03-25 19:17:32
217,9445473,D5SA5  ,ATHERINA            ,636018918,0,12.5,122.969262,23.579218,42.9,80,2023-03-25 19:16:30
249,,,HAI DA 868,412703850,15,0.0,118.040033,24.427983,5.6,80,2023-03-25 19:14:30
250,,       ,,412703890,15,1.4,118.041567,24.455302,345.2,80,2023-03-25 19:15:37
307,0,0      ,DONG  FANG  59      ,413358250,0,6.9,119.384347,25.204835,41.0,80,2023-03-25 19:17:25
321,,,QUAN YI YOU 02      ,413697460,15,1.5,118.71479,24.816472,283.6,80,2023-03-25 19:13:23
428,,BVFG 8 ,,413699880,15,0.0,118.037293,24.467032,88.5,80,2023-03-25 19:15:35
430,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.505808,24.265563,212.6,80,2023-03-25 19:15:20
491,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.0399,24.467178,322.9,80,2023-03-25 19:07:22
492,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.03636,24.425277,360.0,80,2023-03-25 19:06:52
493,9058684,9LU2698,AN SHUEN            ,667001895,2,0.2,120.169907,22.152222,18.7,80,2023-03-25 19:17:24
557,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,5.9,119.9643,23.7136,37.0,80,2023-03-25 19:17:24
625,9335109,C6VP7  ,GULF ELAN           ,309833000,0,14.4,119.522433,24.57205,46.0,80,2023-03-25 19:17:27
662,0,BPEC,JING WEI YOU 1,412423130,0,9.1,119.867708,25.287278,215.1,80,2023-03-25 19:09:26
825,,BPCR9  ,,412303310,0,0.0,119.449813,25.240807,145.8,80,2023-03-25 19:15:17
1049,0,BPBW9  ,MIN YOU 101         ,412459770,0,9.7,119.358747,25.0483,257.0,80,2023-03-25 19:17:26
1135,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.044233,25.020917,111.3,80,2023-03-25 19:12:01
1140,,0000000,,412592650,15,0.0,117.453853,23.657595,54.2,80,2023-03-25 19:12:34
1185,0,BINB   ,HU YOU 8            ,412373510,0,9.3,120.576547,27.063668,214.7,80,2023-03-25 19:17:24
1189,0,BXQQ   ,FU LI518            ,412469620,5,6.1,118.04788,24.44361,340.8,80,2023-03-25 19:17:18
1279,0,BOCI6,SHUN YANG 77,413438050,0,6.5,120.281088,26.947378,222.1,80,2023-03-25 19:12:58
1284,0,BKVJ5  ,YU SHUN 27          ,413443130,0,10.8,117.020523,23.325088,234.7,80,2023-03-25 19:06:59
1287,0,BKTI5,KAI FENG 17,413445240,1,0.8,119.103763,24.96164,120.3,80,2023-03-25 19:14:55
1288,9646479,BKNM6,HUITONG78,413445560,1,0.1,118.997915,24.632582,355.0,80,2023-03-25 19:05:44
1289,0,BKPH6,YI DA 7,413447410,5,0.0,117.584242,23.737292,137.5,80,2023-03-25 19:17:22
1363,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037293,24.467043,0.0,80,2023-03-25 19:09:36
1367,0,0      ,MING RI GUANG 10 HAO,413232120,0,10.0,119.545387,24.98202,37.7,80,2023-03-25 19:17:31
