fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
20,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715003,24.816378,267.5,80,2023-03-25 08:59:37
27,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300087,22.582962,7.3,80,2023-03-25 09:02:55
78,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131287,23.563998,235.8,80,2023-03-25 09:02:40
116,,,JIN HAI SHUN 5      ,413696780,15,0.0,117.996022,24.449528,314.2,80,2023-03-25 09:02:39
117,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.036107,24.425423,360.0,80,2023-03-25 09:06:52
119,9058684,9LU2698,AN SHUEN            ,667001895,2,0.4,120.156187,22.25931,164.2,80,2023-03-25 09:07:07
182,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.121395,24.3945,262.6,80,2023-03-25 09:04:43
183,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,0,5.3,116.938975,23.278183,53.5,80,2023-03-25 09:04:25
201,9868120,BOFH7  ,BEI HAI KUN PENG    ,412474000,0,11.8,117.539857,23.366427,225.1,80,2023-03-25 08:57:27
258,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.03408,24.431255,360.0,80,2023-03-25 09:01:15
259,0,BVG08  ,HAI GONG 169        ,412704030,1,1.2,118.03872,24.430798,360.0,80,2023-03-25 09:06:45
302,,,HAI DA 868,412703850,15,0.0,118.039783,24.428167,115.7,80,2023-03-25 09:07:10
364,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.505762,24.26551,212.6,80,2023-03-25 09:03:17
420,,BVGH8  ,,413696450,15,0.0,118.433422,24.6356,325.8,80,2023-03-25 09:06:51
422,9172234,T2HM5  ,MELATI 3            ,572210220,0,12.9,122.122648,23.714797,19.3,80,2023-03-25 09:07:11
452,,0000000,,413592460,15,0.0,119.54763,26.120913,225.3,80,2023-03-25 09:06:28
455,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.58425,23.738848,77.3,80,2023-03-25 09:01:27
523,0,BKQM4  ,HENG HUI 7          ,412406130,0,9.2,121.212013,27.37162,39.2,80,2023-03-25 09:01:16
822,9783722,C6DC4  ,SEATRIUMPH          ,311000636,0,13.0,122.668377,23.748923,180.0,80,2023-03-25 09:07:09
839,,BPCR9  ,,412303310,0,0.1,119.44996,25.240478,159.2,80,2023-03-25 09:04:08
840,0,BXQQ   ,FU LI518            ,412469620,0,5.5,118.029713,24.096782,38.4,80,2023-03-25 09:07:13
845,9686780,BRVY   ,ZHONG WEI 6         ,412476930,5,0.0,117.498062,23.757548,157.3,80,2023-03-25 08:55:16
917,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,12.7,119.922833,23.239083,354.0,80,2023-03-25 09:07:15
935,0,BPCO8,ZHENYANG18,412438370,1,0.2,119.04355,25.021967,8.9,80,2023-03-25 09:02:59
936,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.880787,24.432675,360.0,80,2023-03-25 08:56:24
983,9346861,SVCD4,KRITI VERANO,241367000,0,12.5,122.722125,24.804908,20.5,80,2023-03-25 09:06:56
1127,0,BPEC,JING WEI YOU 1,412423130,0,11.0,120.733145,26.819197,224.1,80,2023-03-25 09:07:14
1189,0,BPBW9  ,MIN YOU 101         ,412459770,0,10.0,119.50564,26.041085,5.1,80,2023-03-25 09:07:07
