fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
20,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.13129,23.563988,277.0,80,2023-03-25 10:26:39
62,,BVGH8  ,,413696450,15,0.0,118.433447,24.63624,338.9,80,2023-03-25 10:24:50
65,9172234,T2HM5  ,MELATI 3            ,572210220,0,12.6,122.2694,23.96872,28.7,80,2023-03-25 10:27:12
123,,,HAI DA 868,412703850,15,0.1,118.038433,24.42805,11.0,80,2023-03-25 10:26:20
124,,       ,,412703890,15,1.4,118.04149,24.455268,44.8,80,2023-03-25 10:21:58
144,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300057,22.583002,7.3,80,2023-03-25 10:26:53
145,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301207,22.584707,0.0,80,2023-03-25 10:27:11
184,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,10.2,118.055825,24.473667,24.3,80,2023-03-25 10:27:12
185,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,0,6.3,117.04708,23.34961,55.6,80,2023-03-25 10:16:39
208,0,,DA QING 769,412402730,1,0.2,116.848005,23.266078,217.7,80,2023-03-25 10:17:45
275,,,JIN HAI SHUN 5      ,413696780,15,0.0,117.996017,24.449635,120.8,80,2023-03-25 10:18:45
276,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.034333,24.42553,360.0,80,2023-03-25 10:24:53
278,9058684,9LU2698,AN SHUEN            ,667001895,2,1.1,120.166867,22.249398,130.0,80,2023-03-25 10:27:16
307,,BVFG 8 ,,413699880,15,0.0,118.03798,24.466307,105.6,80,2023-03-25 10:22:24
310,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.505742,24.265548,212.6,80,2023-03-25 10:24:16
393,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.0328,24.431218,360.0,80,2023-03-25 10:25:10
