fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
1,,BVGH8  ,,413696450,15,0.1,118.432822,24.636725,204.4,80,2023-03-25 01:39:51
3,9172234,T2HM5  ,MELATI 3            ,572210220,0,13.0,121.39714,22.25,25.2,80,2023-03-25 01:47:13
28,9868120,BOFH7  ,BEI HAI KUN PENG    ,412474000,0,13.8,118.793073,24.47078,228.0,80,2023-03-25 01:46:43
37,0,BOAC7  ,DA AN 38            ,413212970,0,10.5,117.501235,23.488997,228.2,80,2023-03-25 01:38:19
148,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131285,23.563985,231.9,80,2023-03-25 01:35:39
159,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039795,24.466717,116.8,80,2023-03-25 01:44:30
160,9058684,9LU2698,AN SHUEN            ,667001895,2,0.2,120.184347,22.302833,261.1,80,2023-03-25 01:47:16
187,,,,412703850,1,0.0,118.0378,24.427733,271.1,80,2023-03-25 01:41:14
204,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715012,24.816367,270.5,80,2023-03-25 01:37:12
209,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300095,22.582943,7.3,80,2023-03-25 01:44:54
252,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,11.5,120.886828,25.024588,224.0,80,2023-03-25 01:47:03
315,0,BOGX5,JIN WANG YOU 17,413235570,0,10.9,117.59867,23.546995,234.8,80,2023-03-25 01:40:09
331,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.032347,24.43119,360.0,80,2023-03-25 01:43:20
332,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.037627,24.430262,153.9,80,2023-03-25 01:45:03
334,9445473,D5SA5  ,ATHERINA            ,636018918,0,13.2,120.83078,20.667963,53.6,80,2023-03-25 01:47:13
367,0,0      ,DONG  FANG  59      ,413358250,0,7.5,119.038787,25.051828,325.0,80,2023-03-25 01:47:14
395,0,,DA QING 769,412402730,1,0.0,116.848113,23.265985,79.9,80,2023-03-25 01:41:44
427,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.11956,24.395445,262.6,80,2023-03-25 01:46:43
467,,0000000,,413592460,15,0.0,119.547643,26.120905,287.1,80,2023-03-25 01:42:49
578,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,11.9,119.195433,22.049433,31.0,80,2023-03-25 01:46:05
673,0,BPCO8,ZHENYANG18,412438370,1,0.0,119.044183,25.020833,41.8,80,2023-03-25 01:44:23
948,9346861,SVCD4,KRITI VERANO,241367000,0,13.2,122.143752,23.354778,26.7,80,2023-03-25 01:47:16
1053,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.88076,24.432723,360.0,80,2023-03-25 01:44:25
1134,9783722,C6DC4  ,SEATRIUMPH          ,311000636,0,11.7,122.890618,25.272462,190.4,80,2023-03-25 01:46:50
1154,0,BXQQ   ,FU LI518            ,412469620,0,5.8,117.549845,23.672578,45.3,80,2023-03-25 01:40:38
1161,9686780,BRVY   ,ZHONG WEI 6         ,412476930,5,0.0,117.498058,23.757502,157.3,80,2023-03-25 01:43:12
1292,0,0      ,MING RI GUANG 10 HAO,413232120,0,10.0,117.445627,23.454078,46.9,80,2023-03-25 01:43:31
1417,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037573,24.466035,0.0,80,2023-03-25 01:47:11
1419,0,,ZHOU HAI 66,413695530,15,0.0,118.037333,24.463662,0.9,80,2023-03-25 01:43:25
