fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,10.1,118.063773,24.427417,302.6,80,2023-03-25 10:07:12
144,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131295,23.56398,193.7,80,2023-03-25 10:02:39
146,8408636,9LU2144,KUN PENG            ,667001341,0,6.2,121.483328,26.231408,230.1,80,2023-03-25 10:03:26
181,,,JIN HAI SHUN 5      ,413696780,15,0.0,117.996007,24.449633,120.8,80,2023-03-25 10:00:46
182,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.034413,24.42529,360.0,80,2023-03-25 10:06:54
244,,BVGH8  ,,413696450,15,0.1,118.4331,24.63601,14.0,80,2023-03-25 10:06:50
246,9172234,T2HM5  ,MELATI 3            ,572210220,0,13.0,122.230843,23.907342,30.8,80,2023-03-25 10:07:20
276,0,,DA QING 769,412402730,1,0.1,116.848033,23.265963,190.7,80,2023-03-25 10:05:45
307,0,,HAI DA 868,412703850,1,0.1,118.038467,24.4281,106.8,80,2023-03-25 10:07:15
328,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.2,118.033173,24.431503,360.0,80,2023-03-25 10:07:07
329,0,BVG08  ,HAI GONG 169        ,412704030,1,0.5,118.037973,24.43064,360.0,80,2023-03-25 10:04:23
332,9445473,D5SA5  ,ATHERINA            ,636018918,0,12.1,122.262463,21.703222,13.5,80,2023-03-25 10:02:22
389,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715012,24.816387,267.5,80,2023-03-25 10:01:31
396,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300037,22.582988,7.3,80,2023-03-25 10:05:56
397,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301225,22.584712,0.0,80,2023-03-25 10:07:11
404,,0000000,,413592460,15,0.0,119.547612,26.12092,117.4,80,2023-03-25 10:03:27
407,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584252,23.738893,77.3,80,2023-03-25 10:01:26
