fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
25,0,SSD,JI XIANG 17,414403170,0,10.4,120.299095,26.228153,194.1,80,2023-03-25 17:17:39
62,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.087892,24.537757,157.6,80,2023-03-25 17:13:23
140,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131297,23.563982,195.1,80,2023-03-25 17:05:39
186,,BVFG 8 ,,413699880,15,0.0,118.037335,24.46617,333.3,80,2023-03-25 17:12:30
189,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.50581,24.265598,212.6,80,2023-03-25 17:15:22
217,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,13.9,120.08415,20.377752,40.5,80,2023-03-25 17:15:15
272,,0000000,,413592460,15,0.0,119.547703,26.121025,86.8,80,2023-03-25 17:09:31
275,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584305,23.738937,77.3,80,2023-03-25 17:07:34
277,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040123,24.466718,250.6,80,2023-03-25 17:14:39
278,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.03636,24.425065,360.0,80,2023-03-25 17:16:06
280,9058684,9LU2698,AN SHUEN            ,667001895,2,0.6000000000000001,120.179987,22.158342,226.3,80,2023-03-25 17:17:27
302,,BVGH8  ,,413696450,15,0.0,118.433498,24.635717,354.6,80,2023-03-25 17:15:50
305,9172234,T2HM5  ,MELATI 3            ,572210220,0,12.1,122.64394,25.360615,20.2,80,2023-03-25 17:17:30
326,9445473,D5SA5  ,ATHERINA            ,636018918,0,12.9,122.705905,23.240953,16.7,80,2023-03-25 17:17:31
371,0,,HAI DA 868,412703850,1,0.0,118.04005,24.427733,81.6,80,2023-03-25 17:16:16
372,,       ,,412703890,15,1.4,118.041577,24.455313,123.6,80,2023-03-25 17:11:12
374,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.30000000000000004,117.548213,23.720837,185.3,80,2023-03-25 17:14:52
397,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.0342,24.430962,360.0,80,2023-03-25 17:13:56
398,0,BVG08  ,HAI GONG 169        ,412704030,1,0.30000000000000004,118.039413,24.430193,360.0,80,2023-03-25 17:17:21
426,0,0      ,DONG  FANG  59      ,413358250,0,6.4,119.19224,25.057023,53.2,80,2023-03-25 17:17:25
441,,,QUAN YI YOU 02      ,413697460,15,1.7000000000000002,118.715037,24.816042,178.0,80,2023-03-25 17:14:13
516,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,3.7,119.998417,23.7582,183.0,80,2023-03-25 17:17:34
667,0,BPEC,JING WEI YOU 1,412423130,0,9.6,120.023768,25.54167,200.2,80,2023-03-25 17:17:07
917,0,BPBW9  ,MIN YOU 101         ,412459770,0,9.8,119.683667,25.164665,242.2,80,2023-03-25 17:17:27
1001,9335109,C6VP7  ,GULF ELAN           ,309833000,0,12.7,119.151067,24.274517,50.0,80,2023-03-25 17:17:35
1005,9783722,C6DC4  ,SEATRIUMPH          ,311000636,0,13.1,122.194195,21.991772,199.9,80,2023-03-25 17:17:22
1038,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.044883,25.02075,161.4,80,2023-03-25 17:14:58
1039,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.880827,24.432788,360.0,80,2023-03-25 17:17:22
1204,,0000000,,412592650,15,0.0,117.453872,23.657592,54.2,80,2023-03-25 17:05:31
1269,0,BXQQ   ,FU LI518            ,412469620,1,0.0,118.106813,24.386317,0.0,80,2023-03-25 17:16:13
1290,0,BOCI6,SHUN YANG 77,413438050,0,6.9,120.460098,27.09484,235.7,80,2023-03-25 17:16:56
1292,0,BKVJ5  ,YU SHUN 27          ,413443130,0,11.0,117.366697,23.501773,248.4,80,2023-03-25 17:06:45
1295,0,BKTI5,KAI FENG 17,413445240,1,0.1,119.103408,24.961327,0.0,80,2023-03-25 17:14:51
1296,9646479,BKNM6,HUITONG78,413445560,1,0.2,118.998627,24.631402,216.0,80,2023-03-25 17:08:45
1297,0,BKPH6,YI DA 7,413447410,5,0.0,117.584273,23.737312,155.9,80,2023-03-25 17:05:23
1393,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037253,24.46622,0.0,80,2023-03-25 17:13:06
1398,,,,413695530,0,0.0,118.03773,24.463813,360.0,80,2023-03-25 17:14:40
1404,,,JINHAISHUN3         ,413695940,15,0.0,118.040118,24.466733,74.7,80,2023-03-25 17:11:48
1405,,,HAIMINGHUA168       ,413695950,15,0.0,118.03661,24.469638,36.8,80,2023-03-25 17:13:36
1408,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-25 17:17:12
1414,,BVHC8,,413697550,15,0.0,118.037383,24.466525,329.0,80,2023-03-25 17:09:43
1445,0,0      ,MING RI GUANG 10 HAO,413232120,0,9.6,119.269147,24.765365,47.4,80,2023-03-25 17:17:31
1446,9856476,BOGI3  ,KUN SHUN            ,413233410,0,12.4,120.990873,26.62461,219.2,80,2023-03-25 17:16:58
1522,,BIBI9  ,,413377790,15,0.1,119.792843,26.264322,51.0,80,2023-03-25 17:14:51
1523,,BIBJ2  ,,413377810,15,0.1,119.792178,26.266293,120.7,80,2023-03-25 17:15:30
1529,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.57276,26.134958,355.9,80,2023-03-25 17:17:32
1530,0,BOBV7,SHUN KAI 83,413407960,0,11.2,117.374,23.391383,218.9,80,2023-03-25 17:12:21
1539,9435583,BPFM   ,LING YANG ZUO       ,413178000,0,10.5,119.853062,24.951073,230.3,80,2023-03-25 17:17:39
1621,0,,SHAN QING 5 ,413470870,0,0.1,117.108602,23.560068,161.5,80,2023-03-25 17:10:41
1625,0,BMEO   ,DONG FANG 67,413494360,0,7.6,117.600653,23.664643,39.3,80,2023-03-25 17:10:20
1674,0,TEST   ,JIN HANG YOU 68     ,413570990,0,11.3,120.90852,27.004872,38.3,80,2023-03-25 17:15:54
1704,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.2,119.79448,26.26425,138.2,80,2023-03-25 17:15:50
1727,0,BVJE5,XINGTONG106,413698440,0,0.0,118.92479,25.052498,360.0,80,2023-03-25 17:10:34
1729,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037383,24.462598,121.8,80,2023-03-25 17:11:09
1730,,,HENG YU 9           ,413698760,15,0.0,118.036447,24.429993,83.2,80,2023-03-25 17:15:59
1770,0,,HUA JUN YOU 369     ,413511130,5,0.0,119.488193,26.02043,216.6,80,2023-03-25 17:13:50
1796,9249336,HOWO   ,LYCASTE PEACE       ,357261000,0,13.4,121.719472,22.557862,199.8,80,2023-03-25 17:17:39
1798,0,_      ,HUA GUANG 95        ,413466770,1,0.1,116.859053,23.261805,360.0,80,2023-03-25 17:10:05
1801,,,,413700790,15,0.1,118.03763,24.463832,281.1,80,2023-03-25 17:14:29
1853,0,BQ3019,CHUNG YU NO1,416000120,15,0.1,119.612322,23.740577,195.9,80,2023-03-25 17:17:14
1901,,BNCB,,416124900,0,0.0,120.28598,22.597563,360.0,80,2023-03-25 17:17:34
1910,0,BOYU6,YIJIA1HAO,413357930,0,9.2,120.149355,25.954495,207.8,80,2023-03-25 17:17:31
1936,9337171,VRMH6  ,COSPEARL LAKE       ,477242700,0,15.0,122.635852,25.677357,200.4,80,2023-03-25 17:17:38
1939,0,BKWF3,DA QING 739,413404390,1,0.0,118.53362,24.528252,223.8,80,2023-03-25 17:14:22
1951,,,MIN XIA MEN YOU 0060,412459660,0,0.0,118.03724,24.462603,222.8,80,2023-03-25 17:09:47
2068,,,WO SHUN,667001839,15,0.6000000000000001,119.26815,22.921302,277.6,80,2023-03-25 17:17:02
2114,0,,YONGFENGDA18,413417630,0,7.6,118.894483,24.739067,74.6,80,2023-03-25 17:15:59
2126,,BVCA8,,413694720,15,0.0,118.042268,24.429388,356.3,80,2023-03-25 17:15:27
2140,0,BMNY   ,FA XING YOU 168,413508450,0,0.1,119.799938,26.221283,272.6,80,2023-03-25 17:17:18
2205,9714276,9MVR8  ,SERI CAMELLIA       ,533130463,0,13.1,122.418563,22.665596999999998,207.2,80,2023-03-25 17:17:24
2207,9166857,D8VG   ,ARAHAN              ,440501000,0,7.8,119.858402,23.247257,178.7,80,2023-03-25 17:17:37
2236,0,,HUA SHENG366        ,414403440,1,0.2,119.110418,24.969318,291.6,80,2023-03-25 17:15:13
2239,0,____   ,BAI TONG 9          ,414405380,1,0.0,119.090467,24.972058,272.5,80,2023-03-25 17:17:34
2608,0,BKRE6  ,RUN JI 9,413450890,0,8.7,120.878137,26.992037,217.7,80,2023-03-25 17:17:12
2610,0,BKNO6,GUO YANG 118,413445930,0,8.1,117.902337,23.799033,44.3,80,2023-03-25 17:14:58
2654,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.295833,22.586665,331.8,80,2023-03-25 17:17:38
2655,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.1,121.753547,25.14749,360.0,80,2023-03-25 17:17:31
2656,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.743413,25.14032,165.8,80,2023-03-25 17:17:29
2682,9224271,V7DHS  ,SPIRIT OF CASPER    ,538001641,0,11.3,122.260393,24.008437,200.7,80,2023-03-25 17:17:35
