fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
39,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715037,24.81635,270.5,80,2023-03-25 02:15:01
44,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300095,22.582938,7.3,80,2023-03-25 02:26:54
64,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.119488,24.394968,262.6,80,2023-03-25 02:22:43
128,,,HAI DA 868,412703850,15,0.0,118.037833,24.427717,271.1,80,2023-03-25 02:23:57
129,,       ,,412703890,15,1.4,118.041527,24.45519,114.1,80,2023-03-25 02:16:57
139,0,,DA QING 769,412402730,1,0.1,116.848097,23.26568,92.7,80,2023-03-25 02:23:44
210,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.032373,24.431258,360.0,80,2023-03-25 02:25:10
211,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.03772,24.430628,360.0,80,2023-03-25 02:27:06
216,,0000000,,413592460,15,0.0,119.547663,26.120895,287.8,80,2023-03-25 02:21:49
220,0,BODT5  ,SHENG RONG 26       ,413223960,1,0.4,117.547257,23.712672,330.9,80,2023-03-25 02:24:36
224,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039843,24.466705,263.1,80,2023-03-25 02:26:37
225,9058684,9LU2698,AN SHUEN            ,667001895,2,0.7000000000000001,120.178187,22.300603,259.6,80,2023-03-25 02:27:27
311,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,11.5,120.796323,24.928753,220.4,80,2023-03-25 02:26:12
366,,BVGH8  ,,413696450,15,0.0,118.432752,24.635733,330.2,80,2023-03-25 02:24:51
367,9172234,T2HM5  ,MELATI 3            ,572210220,0,13.3,121.46656,22.384775,23.6,80,2023-03-25 02:27:35
390,9868120,BOFH7  ,BEI HAI KUN PENG    ,412474000,0,14.1,118.664833,24.363978,227.3,80,2023-03-25 02:27:33
399,0,BOAC7  ,DA AN 38            ,413212970,0,11.1,117.389328,23.3979,228.6,80,2023-03-25 02:24:14
