fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
21,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131305,23.563987,139.8,80,2023-03-25 19:02:43
64,0,0      ,DONG  FANG  59      ,413358250,0,7.2,119.370733,25.190012,45.5,80,2023-03-25 19:07:26
84,0,SSD,JI XIANG 17,414403170,0,10.0,120.153592,25.945257,203.2,80,2023-03-25 19:07:28
122,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.087918,24.537737,157.6,80,2023-03-25 19:01:13
170,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,13.1,120.290882,20.741607,33.2,80,2023-03-25 19:07:27
208,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.034187,24.430965,360.0,80,2023-03-25 19:01:56
209,0,BVG08  ,HAI GONG 169        ,412704030,1,1.3,118.039413,24.430383,360.0,80,2023-03-25 19:02:20
224,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.0399,24.467178,322.9,80,2023-03-25 19:07:22
225,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.03636,24.425277,360.0,80,2023-03-25 19:06:52
226,9058684,9LU2698,AN SHUEN            ,667001895,2,0.1,120.17,22.151922,314.7,80,2023-03-25 19:07:24
242,9172234,T2HM5  ,MELATI 3            ,572210220,0,11.3,122.758753,25.707052,18.1,80,2023-03-25 19:07:21
261,9445473,D5SA5  ,ATHERINA            ,636018918,0,12.6,122.945003,23.556312,45.7,80,2023-03-25 19:07:22
305,,       ,,412703890,15,1.4,118.041565,24.455307,404.9,80,2023-03-25 19:06:38
307,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.30000000000000004,117.549225,23.721433,81.6,80,2023-03-25 19:02:51
324,,,QUAN YI YOU 02      ,413697460,15,0.0,118.71505,24.816407,143.3,80,2023-03-25 18:55:55
338,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.58426,23.73891,77.3,80,2023-03-25 19:01:29
352,9335109,C6VP7  ,GULF ELAN           ,309833000,0,14.2,119.491017,24.544433,46.0,80,2023-03-25 19:07:27
425,,BVFG 8 ,,413699880,15,0.0,118.037257,24.467012,88.5,80,2023-03-25 19:06:34
427,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.505822,24.265578,212.6,80,2023-03-25 19:06:22
473,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,3.9,119.954633,23.701983,40.0,80,2023-03-25 19:07:24
581,,BPCR9  ,,412303310,15,0.0,119.44981,25.240813,154.5,80,2023-03-25 18:59:26
768,0,BINB   ,HU YOU 8            ,412373510,0,9.1,120.592693,27.085283,212.9,80,2023-03-25 19:07:24
969,0,BXQQ   ,FU LI518            ,412469620,5,5.2,118.059482,24.432228,302.3,80,2023-03-25 19:07:27
1119,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.880787,24.432735,360.0,80,2023-03-25 18:59:25
1202,0,BPEC,JING WEI YOU 1,412423130,0,9.2,119.890392,25.312913,222.0,80,2023-03-25 18:56:36
1282,0,BPBW9  ,MIN YOU 101         ,412459770,0,9.7,119.387613,25.053802,257.5,80,2023-03-25 19:07:27
1315,0,0      ,MING RI GUANG 10 HAO,413232120,0,10.4,119.52484,24.958742,38.9,80,2023-03-25 19:07:21
1316,9856476,BOGI3  ,KUN SHUN            ,413233410,0,12.5,120.792872,26.290605,216.4,80,2023-03-25 19:07:20
1337,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.03716,24.466973,0.0,80,2023-03-25 18:56:13
1341,,,,413695530,0,0.0,118.03706,24.464193,360.0,80,2023-03-25 19:01:01
1346,,,JINHAISHUN3         ,413695940,15,0.0,118.039943,24.467083,74.7,80,2023-03-25 18:59:41
1347,,,HAIMINGHUA168       ,413695950,15,0.0,118.036443,24.469832,36.8,80,2023-03-25 19:07:00
1349,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-25 19:05:14
1350,,BVBL6,,413697070,15,0.0,117.580707,23.77281,0.0,80,2023-03-25 19:04:32
1354,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036618,24.463597,244.0,80,2023-03-25 19:01:15
1357,,BVHC8,,413697550,15,0.0,118.037507,24.466848,49.9,80,2023-03-25 19:07:14
1382,0,BOCI6,SHUN YANG 77,413438050,0,6.5,120.293343,26.962722,221.0,80,2023-03-25 19:02:38
1386,0,BKVJ5  ,YU SHUN 27          ,413443130,0,10.8,117.020523,23.325088,234.7,80,2023-03-25 19:06:59
1389,0,BKTI5,KAI FENG 17,413445240,1,0.2,119.103642,24.961538,0.0,80,2023-03-25 19:05:52
1390,9646479,BKNM6,HUITONG78,413445560,1,0.1,118.997915,24.632582,355.0,80,2023-03-25 19:05:44
1391,0,BKPH6,YI DA 7,413447410,5,0.0,117.584233,23.737322,166.6,80,2023-03-25 18:59:24
1407,0,,SHAN QING 5 ,413470870,0,0.0,117.108507,23.559585,360.0,80,2023-03-25 19:04:02
1408,,,ZHENG LI XIN HAI 101,413472670,15,0.0,118.8924,24.875392,209.6,80,2023-03-25 18:57:15
1412,0,BMEO   ,DONG FANG 67,413494360,0,9.7,117.735553,23.871272,61.5,80,2023-03-25 18:56:56
1531,9435583,BPFM   ,LING YANG ZUO       ,413178000,0,10.0,119.59101,24.748593,231.4,80,2023-03-25 19:07:18
1563,0,BOYU6,YIJIA1HAO,413357930,0,8.6,120.01086,25.709613,210.7,80,2023-03-25 19:07:15
1588,0,BVJD5,XINGTONG103,413698480,1,0.0,118.95586,25.156933,360.0,80,2023-03-25 18:58:13
1595,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.0,119.794107,26.264583000000002,104.5,80,2023-03-25 19:06:48
1603,9702974,BVIT5  ,XING TONG 10        ,413697810,0,11.9,119.031578,25.059072,131.1,80,2023-03-25 19:07:23
1608,0,BVJE5,XINGTONG106,413698440,0,0.0,118.924758,25.052478,360.0,80,2023-03-25 18:55:41
1610,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037033,24.462907,70.2,80,2023-03-25 18:59:38
1611,,,HENG YU 9           ,413698760,15,0.0,118.036357,24.430038,83.2,80,2023-03-25 18:58:12
1677,,BIBI9  ,,413377790,15,0.1,119.79253,26.264585,51.0,80,2023-03-25 19:05:57
1678,,BIBJ2  ,,413377810,15,0.0,119.79172,26.266668,120.7,80,2023-03-25 19:03:34
1684,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.57276,26.134953,355.9,80,2023-03-25 19:07:12
1686,0,BOBV7,SHUN KAI 83,413407960,0,11.1,117.09435,23.181333,240.7,80,2023-03-25 19:00:26
1810,0,,HUA SHENG366        ,414403440,1,0.30000000000000004,119.109707,24.969788,118.0,80,2023-03-25 19:03:15
1812,0,____   ,BAI TONG 9          ,414405380,1,0.0,119.091573,24.973015,259.7,80,2023-03-25 19:05:36
1817,,,,413700790,15,0.0,118.037088,24.46426,158.7,80,2023-03-25 19:01:16
1860,0,BPCX9  ,XIN XIANG TAI       ,412378820,5,0.0,118.043682,24.452398,356.6,80,2023-03-25 18:58:49
1893,9887360,D7HF   ,HANYU FRONTIER      ,441497000,0,10.7,120.889358,25.44622,197.8,80,2023-03-25 19:06:34
1895,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.0,120.285962,22.597558,360.0,80,2023-03-25 19:07:16
1967,0,,HUA JUN YOU 369     ,413511130,5,0.0,119.488222,26.0205,216.6,80,2023-03-25 18:58:51
2025,9550060,BPBF7  ,HUA FU YOU 2        ,413498270,5,0.0,119.262673,25.426997,346.0,80,2023-03-25 19:01:58
2028,9249336,HOWO   ,LYCASTE PEACE       ,357261000,0,13.4,121.455872,22.228032,220.2,80,2023-03-25 19:07:19
2039,9337171,VRMH6  ,COSPEARL LAKE       ,477242700,0,13.3,122.51917,25.266178,203.6,80,2023-03-25 19:07:21
2043,0,BKWF3,DA QING 739,413404390,1,0.0,118.533613,24.528058,259.9,80,2023-03-25 19:05:22
2080,0,,YONGFENGDA18,413417630,0,7.9,119.1165,24.838967,56.7,80,2023-03-25 19:07:02
2178,9714276,9MVR8  ,SERI CAMELLIA       ,533130463,0,11.8,122.238062,22.322122,204.2,80,2023-03-25 19:07:13
2184,,,WO SHUN,667001839,15,1.1,119.267713,22.921433,101.1,80,2023-03-25 19:07:20
2247,9171175,UENV ,CILICIA,273436640,5,0.0,120.511242,24.281108,360.0,80,2023-03-25 18:57:04
2291,0,BMNY   ,FA XING YOU 168,413508450,0,0.2,119.79954,26.220648,181.7,80,2023-03-25 19:07:09
2363,9166857,D8VG   ,ARAHAN              ,440501000,0,6.9,119.858942,23.023265,180.8,80,2023-03-25 19:07:28
2371,,,LUHAIXING66,413699970,15,0.0,118.0383,24.463167,217.2,80,2023-03-25 19:04:21
2413,0,BKRE6  ,RUN JI 9,413450890,0,9.5,120.68919,26.766222,223.0,80,2023-03-25 19:07:23
2518,,BVCA8,,413694720,15,0.0,118.042232,24.429532,356.3,80,2023-03-25 19:03:18
2556,9281683,3E3915 ,ANTHEA              ,352986161,0,9.9,119.406963,19.305993,214.9,80,2023-03-25 18:55:45
2576,930458800,OZSG2  ,TORM RESILIENCE     ,219027876,0,6.5,119.997592,19.774605,41.8,80,2023-03-25 18:59:44
2685,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.301733,22.585013,67.7,80,2023-03-25 19:07:27
2686,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.74332,25.14026,360.0,80,2023-03-25 19:07:19
2687,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.7434,25.14037,99.6,80,2023-03-25 19:07:20
2801,9766619,D7BL   ,BELIEF GAS          ,441782000,5,0.0,120.16716,22.97055,246.8,80,2023-03-25 19:05:14
2810,9739513,9V5635 ,EAGLE VICTORIA      ,563032500,0,12.8,120.831538,20.712627,41.2,80,2023-03-25 19:07:02
2816,0,BLTD7,YU SHUN 78,412427630,1,0.1,118.89515,24.869183,0.0,80,2023-03-25 18:56:25
2895,9224271,V7DHS  ,SPIRIT OF CASPER    ,538001641,0,12.0,122.146563,23.677013,198.9,80,2023-03-25 19:07:26
2903,9718404,V7QV2  ,SILVER ERVILIA      ,538006742,0,11.9,120.015827,24.00657,38.2,80,2023-03-25 19:07:21
2905,9745263,V7QK3  ,OLYMPIC FIGHTER     ,538007511,0,14.4,119.82499,23.488587,181.8,80,2023-03-25 19:07:27
2906,9816323,D5NP3  ,ALMI ATLAS          ,636017969,0,11.8,120.21155,21.807403,4.7,80,2023-03-25 19:07:22
2909,9852781,D5VM3  ,HOU-EI              ,636019649,0,15.1,121.61285,21.228055,231.2,80,2023-03-25 19:07:24
2956,9566356,BHFC   ,TONG YUN            ,416450000,5,0.0,121.75151,25.154375,22.8,80,2023-03-25 19:05:10
2992,0,BOKS7  ,HAI GONG 198        ,413480560,5,0.0,118.036613,24.42822,360.0,80,2023-03-25 18:55:22
3023,8801759,9LU2185,SJMARINER 1,667001382,0,0.0,120.251268,22.58383,227.8,80,2023-03-25 19:07:27
3027,9186716,9LU2271,AQUARIUS,667001468,5,0.0,119.70576,26.803543,209.3,80,2023-03-25 18:57:05
3028,8688717,9LU2373,MAGIC STAR,667001570,1,0.2,120.250677,22.573993,360.0,80,2023-03-25 19:05:49
3030,9102813,9LU2732,EVER GLORY          ,667001929,0,0.1,120.258267,22.577927,233.0,80,2023-03-25 19:07:24
3031,9175731,9LU2775,CYNTHIA             ,667001972,1,0.1,119.702162,26.795967,24.7,80,2023-03-25 19:01:56
3032,8401406,9LY2219,GOLDEN PROSPEROUS,667003022,5,0.0,120.288218,22.594325,144.9,80,2023-03-25 19:01:45
3102,,,MIN XIA MEN YOU 0099,413698930,15,0.0,118.037453,24.461977,206.3,80,2023-03-25 19:02:28
3147,,,YISHUN261=?A1=?A1=?,413446960,15,8.7,119.923117,25.549267,202.7,80,2023-03-25 19:07:13
3240,9063811,TRAE5  ,ATHENA              ,626173000,1,0.1,119.928597,26.46308,360.0,80,2023-03-25 19:01:12
3243,9337195,A8QN6  ,FPMC C HONOR        ,636013971,5,0.0,120.16829,23.793398,303.4,80,2023-03-25 19:04:41
3256,0,BLMX   ,ZHOUHAIYOU79,413448190,1,0.2,119.101665,24.969183,338.1,80,2023-03-25 19:04:25
3328,9871074,9V6099 ,THERESA II          ,563083200,0,9.3,120.379207,24.336398,293.5,80,2023-03-25 19:07:26
3408,0,BOAY8,HUAGUANG157,413408710,0,9.5,120.0342,26.404883,32.7,80,2023-03-25 19:07:10
3472,9919149,BR4506 ,TAI HONG            ,416007195,5,0.0,120.519157,24.28665,46.1,80,2023-03-25 19:03:24
3559,9337975,C6WF6  ,DUHAIL              ,309599000,0,16.4,121.880323,23.245428,15.2,80,2023-03-25 19:07:28
3615,,BVHK8  ,,413697960,15,0.0,118.189517,24.56565,68.2,80,2023-03-25 19:07:11
3626,0,BOOD3  ,HAI DA 569          ,413269050,1,0.0,118.044813,24.427877,305.7,80,2023-03-25 19:04:47
3628,9060613,BKAO   ,NEW ENERGY          ,416195000,0,6.8,121.424837,23.03503,211.0,80,2023-03-25 19:07:13
3633,9318618,BNIO   ,FORMOSAGAS CRYSTAL  ,416477000,1,0.2,120.12046,23.777302,68.4,80,2023-03-25 19:06:05
3638,9389019,SWCI   ,MARAN CAPRICORN     ,240755000,5,0.0,119.030017,25.044283,41.0,80,2023-03-25 18:58:40
3688,9919163,3E3602 ,CLEAROCEAN MESQUITE ,352898688,0,10.5,119.902708,23.215098,1.4,80,2023-03-25 19:07:27
3742,9874624,BHDZ   ,TAIAN NO.2          ,416053000,5,0.0,120.519943,24.28667,8.2,80,2023-03-25 19:04:33
3752,9683336,3EZD7  ,SILVER ESTHER       ,355511000,5,0.0,120.173003,23.777638,34.2,80,2023-03-25 19:05:16
3769,9154036,9LU2485,SUNNY POWER,667001682,15,0.5,120.281833,22.603483,241.0,80,2023-03-25 19:07:12
3842,9282106,3FVF   ,ARTEMIS GAS         ,356291000,0,11.2,122.07465,22.00515,202.0,80,2023-03-25 19:07:09
3864,9276456,BR3192,BAO SHAN NO.3,416362000,5,0.0,120.289417,22.608283,357.0,80,2023-03-25 19:04:44
3913,9771755,9V3645 ,XIN MAO YANG        ,563061700,0,12.7,121.941187,23.485153,198.0,80,2023-03-25 19:07:21
3922,9799159,VRSH7  ,NEW HONOR           ,477237400,0,13.0,120.555202,21.240845,223.7,80,2023-03-25 19:07:24
3948,9194660,BFMT   ,HONG GUI            ,413303240,0,8.9,120.124683,25.829723,203.3,80,2023-03-25 19:07:24
3970,9905978,9V7015 ,LAGENDA SURIA       ,563146900,0,16.7,120.377925,24.617722,206.6,80,2023-03-25 19:07:19
3996,9823560,V7A5254,MARLIN LA PLATA     ,538009852,0,12.5,119.784493,22.989423,211.1,80,2023-03-25 19:07:22
4012,9737022,BIBL   ,SHENG YUN           ,416019000,5,0.0,121.76199,25.151747,217.9,80,2023-03-25 19:04:38
4030,0,BKXK3,DA DONG FANG 8,413406970,0,9.6,119.432683,25.041283,243.0,80,2023-03-25 19:07:22
4043,9014339,BDHA,KANG YUN,416149000,5,0.0,121.393838,25.157313,152.7,80,2023-03-25 19:04:47
4049,9380049,VREU4  ,RAINBOW STAR;       ,477185200,0,10.9,121.6722,22.512633,212.0,80,2023-03-25 19:07:21
4077,9555606,VRGL9  ,ANGEL NO.3          ,477733100,1,0.2,120.799103,26.383723,162.6,80,2023-03-25 19:01:43
4079,9926740,5LEK4  ,VL BRIGHT           ,636021535,5,0.0,120.287325,22.49143,246.3,80,2023-03-25 19:06:56
4082,9566344,BHFB   ,HUA YUN             ,416449000,0,15.7,121.068575,22.172767,23.5,80,2023-03-25 19:07:26
4118,0,SSD,WAN RONG 16,413312830,0,10.1,119.837925,25.332442,197.2,80,2023-03-25 19:06:31
4131,9378618,9V7166 ,PIONEER BAY         ,563134800,5,0.1,120.171367,23.796067,140.0,80,2023-03-25 19:05:45
4141,,,TONG HAI YOU 9      ,413699030,15,0.0,118.042088,24.425087,199.0,80,2023-03-25 19:06:31
4179,,,,413557650,15,0.30000000000000004,120.844083,26.1633,237.0,80,2023-03-25 19:07:10
4201,0,BOTI2  ,SHENG YOU 239       ,413296060,0,12.5,120.44265,26.476882,216.2,80,2023-03-25 19:07:20
4281,9173202,3EZB9  ,CHUANG LI           ,370401000,1,0.2,120.426817,26.32206,158.2,80,2023-03-25 19:06:53
4289,0,BOWU9  ,JIA YUE XIAN FENG   ,413334610,0,12.3,121.055645,27.198103,35.4,80,2023-03-25 19:01:36
4328,0,BOUA9  ,MIN YOU 301         ,413306770,0,9.4,119.954407,25.61177,176.0,80,2023-03-25 19:07:26
4339,,       ,,413697520,0,0.0,118.036973,24.465317,0.0,80,2023-03-25 18:59:29
4356,0,BVIS5  ,XING TONG 9         ,413697790,1,0.5,118.197395,24.349318,242.4,80,2023-03-25 19:05:30
4377,9466532,V7A4914,SH SARAH            ,538009578,5,0.0,120.301803,22.580342,85.3,80,2023-03-25 19:04:51
4379,9894739,V7A4918,NORD MIYABI         ,538009582,0,9.8,120.23226,22.383305,359.9,80,2023-03-25 19:07:26
4387,0,,GUO YANG 16,412468810,0,8.6,120.16153,26.441857,249.7,80,2023-03-25 19:07:26
4397,9637624,BKOR6  ,JIAN QIAO 212       ,413446770,1,0.2,118.219175,24.341565,332.5,80,2023-03-25 19:07:13
4414,8890786,BNIF,TAI HUNG,416384000,0,0.0,120.507757,24.27143,169.1,80,2023-03-25 19:07:26
4441,9829590,BQQC   ,NAN YU 7            ,413526840,0,9.7,119.991617,26.350883,34.3,80,2023-03-25 19:07:25
4460,9876440,9HA5579,SEADUCHESS          ,229738000,0,10.5,122.68808,24.747922,203.5,80,2023-03-25 19:07:22
4495,,       ,,413509140,15,0.1,119.455698,25.971997,31.4,80,2023-03-25 18:58:40
4566,9688178,BRYW   ,OU HUA 12           ,413475640,5,0.1,117.127927,23.567305,320.4,80,2023-03-25 19:05:20
4607,9601235,5LFG9  ,DELTA BLUE          ,636021700,0,11.1,122.829177,23.116855,17.7,80,2023-03-25 19:03:09
4624,9322449,VRBO3  ,FEI CHI             ,477089300,0,10.9,121.475847,26.281863,211.1,80,2023-03-25 19:05:40
4629,9783344,5LGB3  ,SEA MAJESTY         ,636021861,4,11.6,121.616193,21.117385,46.0,80,2023-03-25 19:07:24
4682,8405713,5VIP8  ,LEONA NO.2          ,671368100,2,2.3,121.936997,25.528418,196.7,80,2023-03-25 19:07:28
4693,0,BODV2  ,HU YOU18            ,413370740,0,0.0,119.264802,25.426045,17.5,80,2023-03-25 19:04:23
4815,0,BKQG3  ,DAI YOU 7           ,412436820,0,8.1,119.812227,25.934542,21.9,80,2023-03-25 19:07:17
4833,,JVYJ7  ,,457410000,15,2.1,119.034373,22.971052,153.5,80,2023-03-25 19:06:56
4844,0,B0WN7  ,JINGHANGNENGYUAN 09 ,413319680,0,13.6,117.86532,23.757633,231.4,80,2023-03-25 19:02:57
4893,9443877,3EPV8  ,GRAND ACE10         ,354252000,5,0.0,119.717862,26.4465,39.0,80,2023-03-25 18:57:04
4966,0,BVHY8  ,FAN AO 16           ,412704090,5,0.0,118.09947,24.546397,0.0,80,2023-03-25 18:58:22
5057,9396672,V7BJ4  ,PIKE                ,538005150,0,14.3,121.130228,20.841992,54.8,80,2023-03-25 19:06:59
5088,,,HAI RUN YOU1,414352730,15,0.1,119.262907,25.175307,252.3,80,2023-03-25 19:00:47
5096,0,BKTQ4  ,DAI YOU 69          ,413401340,5,0.0,117.513737,23.751837,4.5,80,2023-03-25 19:00:56
5103,9237618,3E3542 ,GULF KNOT           ,352980809,2,2.0,121.916333,23.001833,28.0,80,2023-03-25 19:06:09
5176,0,BKSI5  ,HONG ZHI 16         ,412764280,0,10.3,120.932362,27.046128,37.6,80,2023-03-25 19:06:48
5264,0,BOQR9  ,DONG GUI 177        ,413284470,0,9.8,120.357227,25.916912,204.4,80,2023-03-25 19:07:21
5360,7374448,V4ZR3  ,YONG FENG           ,341307000,1,0.7000000000000001,119.3103,22.788468,270.9,80,2023-03-25 19:02:04
5409,0,ACDF   ,DA  FENG  5         ,413379020,0,8.1,119.163067,24.832808,49.6,80,2023-03-25 19:07:22
5427,9952177,9V7742 ,BOW LION            ,563180300,0,13.0,119.362298,24.72936,228.2,80,2023-03-25 19:07:27
5430,9711676,BHJL   ,GRAND SEAS NO.1     ,416254800,0,0.1,120.182033,23.799078,102.1,80,2023-03-25 19:07:19
5463,8920139,9LY2674,KING RICH           ,667092000,0,0.0,120.274748,22.612608,9.0,80,2023-03-25 19:07:25
5475,0,BOOR4  ,CHI XUN 168         ,413275610,0,11.4,117.8892,23.604993,229.7,80,2023-03-25 18:58:51
5512,9907691,BOFY7  ,ZHAO YUAN           ,413231710,0,13.3,119.354093,25.016093,246.3,80,2023-03-25 19:07:24
5557,9589982,BHDA   ,DER YUN             ,416460000,5,0.0,120.171138,23.776807,320.7,80,2023-03-25 19:07:16
5596,9692428,3E3807 ,FS BITUMEN NO.1     ,352002131,0,11.3,120.084253,23.73424,232.6,80,2023-03-25 19:07:19
5627,9205794,T8A4183,IDA                 ,511100963,8,12.3,120.463945,25.888237,212.7,80,2023-03-25 19:07:26
5629,9905447,5LFW5  ,ADAMANTIOS          ,636021827,8,2.0,120.97036,25.508588,358.8,80,2023-03-25 19:07:16
5644,0,,LU HAI XING 67,413699550,1,0.0,118.038198,24.46314,220.2,80,2023-03-25 19:05:49
5672,0,BKPU6,LI HUA 16           ,413447260,1,0.2,118.175285,24.356937,140.8,80,2023-03-25 19:06:14
5698,0,,GUO HONG 19         ,413385670,0,12.1,119.675087,25.098422,57.4,80,2023-03-25 19:06:58
5705,9911111,5LEU7  ,AYAME               ,636021610,5,0.0,120.339317,22.542083,250.7,80,2023-03-25 19:07:21
