fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,6.5,118.112395,24.398938,318.7,80,2023-03-25 09:47:11
3,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,0,6.3,116.991453,23.313787,57.1,80,2023-03-25 09:41:30
61,,BVGH8  ,,413696450,15,0.0,118.433072,24.635665,340.9,80,2023-03-25 09:39:50
63,9172234,T2HM5  ,MELATI 3            ,572210220,0,13.0,122.190037,23.843492,29.9,80,2023-03-25 09:47:11
122,,,,412703850,15,0.0,118.038587,24.428335,174.4,80,2023-03-25 09:46:43
161,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584227,23.738882,77.3,80,2023-03-25 09:43:29
164,,,JIN HAI SHUN 5      ,413696780,15,0.0,117.996028,24.449555,314.2,80,2023-03-25 09:38:36
165,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.034267,24.425513,360.0,80,2023-03-25 09:46:05
167,9058684,9LU2698,AN SHUEN            ,667001895,2,0.8,120.159693,22.255163,136.4,80,2023-03-25 09:47:16
197,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.1313,23.563982,216.8,80,2023-03-25 09:38:40
198,8408636,9LU2144,KUN PENG            ,667001341,0,6.2,121.510032,26.251908,230.6,80,2023-03-25 09:45:16
217,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.032947,24.431585,360.0,80,2023-03-25 09:46:10
218,0,BVG08  ,HAI GONG 169        ,412704030,1,0.5,118.037907,24.430953,360.0,80,2023-03-25 09:45:48
263,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300065,22.582993,7.3,80,2023-03-25 09:44:56
264,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301222,22.584642,0.0,80,2023-03-25 09:47:11
424,,BVFG 8 ,,413699880,15,0.0,118.03707,24.466477,236.4,80,2023-03-25 09:37:12
427,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.505765,24.265542,212.6,80,2023-03-25 09:45:17
483,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,12.4,119.927317,23.384533,9.0,80,2023-03-25 09:47:14
594,0,BPEC,JING WEI YOU 1,412423130,0,11.0,120.651323,26.721142,212.7,80,2023-03-25 09:47:15
797,9783722,C6DC4  ,SEATRIUMPH          ,311000636,0,13.1,122.669572,23.605877,180.6,80,2023-03-25 09:47:10
