fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
6,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,11.7,120.716857,24.817155,203.9,80,2023-03-25 03:07:23
80,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131298,23.563995,242.2,80,2023-03-25 02:56:40
121,,BVGH8  ,,413696450,15,0.0,118.433135,24.635552,93.3,80,2023-03-25 03:06:52
124,9172234,T2HM5  ,MELATI 3            ,572210220,0,12.7,121.544307,22.511897,29.9,80,2023-03-25 03:07:25
153,0,,DA QING 769,412402730,1,0.30000000000000004,116.848207,23.265338,178.7,80,2023-03-25 03:02:44
192,0,BOGX5,JIN WANG YOU 17,413235570,0,11.3,117.402575,23.392158,232.8,80,2023-03-25 02:58:09
219,9445473,D5SA5  ,ATHERINA            ,636018918,0,12.9,121.068213,20.858358,49.9,80,2023-03-25 03:07:32
230,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.04003,24.466668,263.1,80,2023-03-25 03:04:16
231,0,BVAK8  ,HAI DA 788          ,413696810,0,2.3,118.035307,24.439307,197.8,80,2023-03-25 03:06:50
232,9058684,9LU2698,AN SHUEN            ,667001895,2,0.2,120.170827,22.296973,262.7,80,2023-03-25 03:07:27
244,0,0      ,DONG  FANG  59      ,413358250,0,0.2,118.979787,25.168552,360.0,80,2023-03-25 03:01:24
331,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300093,22.582922,7.3,80,2023-03-25 03:05:53
367,,,HAI DA 868,412703850,15,0.2,118.038067,24.4277,181.3,80,2023-03-25 03:07:04
376,9868120,BOFH7  ,BEI HAI KUN PENG    ,412474000,0,14.0,118.540005,24.259392,227.9,80,2023-03-25 03:07:25
425,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.120347,24.394315,262.6,80,2023-03-25 03:04:53
454,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.03268,24.431148,360.0,80,2023-03-25 03:07:09
455,0,BVG08  ,HAI GONG 169        ,412704030,1,0.5,118.038027,24.43014,167.8,80,2023-03-25 03:07:08
463,0,BODT5  ,SHENG RONG 26       ,413223960,1,0.1,117.547295,23.712495,155.4,80,2023-03-25 03:00:36
531,0,BKQM4  ,HENG HUI 7          ,412406130,0,8.8,120.57684,26.604183,39.4,80,2023-03-25 03:07:20
643,9783722,C6DC4  ,SEATRIUMPH          ,311000636,0,13.3,122.825437,24.993195,194.7,80,2023-03-25 03:07:31
659,0,BPCR9  ,RONG TOU YOU 8      ,412303310,15,0.4,119.449993,25.240385,152.9,80,2023-03-25 03:05:34
735,9346861,SVCD4,KRITI VERANO,241367000,0,12.6,122.28569,23.606563,21.7,80,2023-03-25 03:07:16
