fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.12157,24.394457,262.6,80,2023-03-25 05:04:43
30,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.033987,24.430843,360.0,80,2023-03-25 05:07:10
31,0,BVG08  ,HAI GONG 169        ,412704030,1,0.2,118.038973,24.430055,360.0,80,2023-03-25 05:02:21
62,,BVGH8  ,,413696450,15,0.4,118.43343,24.635565,235.0,80,2023-03-25 04:57:51
65,9172234,T2HM5  ,MELATI 3            ,572210220,0,13.1,121.728938,22.907708,18.7,80,2023-03-25 05:07:15
91,0,,DA QING 769,412402730,1,0.1,116.848678,23.264787,62.1,80,2023-03-25 05:02:46
147,9445473,D5SA5  ,ATHERINA            ,636018918,0,13.8,121.467623,21.101395,55.5,80,2023-03-25 05:07:12
156,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039983,24.466582,194.9,80,2023-03-25 05:01:47
157,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.036147,24.424752,360.0,80,2023-03-25 05:06:54
158,9058684,9LU2698,AN SHUEN            ,667001895,2,0.4,120.16608,22.289075,190.7,80,2023-03-25 05:07:16
190,0,BOGX5,JIN WANG YOU 17,413235570,0,11.8,117.052067,23.149767,239.4,80,2023-03-25 05:01:45
269,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300107,22.582943,7.3,80,2023-03-25 05:02:54
307,,,,412703850,1,0.1,118.039783,24.42755,198.3,80,2023-03-25 05:06:35
308,,       ,,412703890,15,1.4,118.041518,24.455208,254.3,80,2023-03-25 05:05:33
369,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,11.5,120.513718,24.479925,207.1,80,2023-03-25 05:07:12
376,9868120,BOFH7  ,BEI HAI KUN PENG    ,412474000,0,13.6,118.171508,23.944705,237.5,80,2023-03-25 05:07:15
