fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
19,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715042,24.816373,27.5,80,2023-03-25 13:13:37
26,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300077,22.582998,7.3,80,2023-03-25 13:14:55
27,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301267,22.58468,0.0,80,2023-03-25 13:17:21
65,,BVFG 8 ,,413699880,15,0.0,118.037972,24.466635,105.6,80,2023-03-25 13:16:30
66,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.505787,24.265553,212.6,80,2023-03-25 13:15:17
138,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131287,23.564042,209.5,80,2023-03-25 13:11:39
270,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.04054,24.46695,58.6,80,2023-03-25 13:13:12
271,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.03408,24.425277,360.0,80,2023-03-25 13:15:53
273,9058684,9LU2698,AN SHUEN            ,667001895,2,1.2,120.197507,22.199497,171.1,80,2023-03-25 13:17:16
306,9172234,T2HM5  ,MELATI 3            ,572210220,0,12.6,122.424093,24.545287,6.8,80,2023-03-25 13:17:20
380,0,SSD,JI XIANG 17,414403170,0,10.6,120.710367,26.796812,217.2,80,2023-03-25 13:17:22
427,,,HAI DA 868,412703850,15,0.0,118.038117,24.427867,31.4,80,2023-03-25 13:17:15
446,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.03244,24.431315,360.0,80,2023-03-25 13:16:49
447,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.03776,24.430603,360.0,80,2023-03-25 13:13:29
450,9445473,D5SA5  ,ATHERINA            ,636018918,0,13.0,122.46866,22.396957,12.6,80,2023-03-25 13:17:22
641,0,BPEC,JING WEI YOU 1,412423130,0,10.8,120.292113,26.160133,198.4,80,2023-03-25 13:17:14
752,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,1.5,119.971717,23.736233,229.0,80,2023-03-25 13:17:24
924,0,BPBW9  ,MIN YOU 101         ,412459770,0,10.5,119.897253,25.771285,158.3,80,2023-03-25 13:17:17
1137,9335109,C6VP7  ,GULF ELAN           ,309833000,0,12.9,118.4781,23.732083,56.0,80,2023-03-25 13:17:06
1140,9783722,C6DC4  ,SEATRIUMPH          ,311000636,0,14.0,122.4995,22.832927,203.2,80,2023-03-25 13:17:05
1163,,0000000,,412592650,15,0.0,117.45382,23.65758,80.0,80,2023-03-25 13:11:42
1255,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.03804,24.466642,0.0,80,2023-03-25 13:08:05
1257,,       ,,413695110,15,0.0,118.073227,24.501733,72.2,80,2023-03-25 13:08:14
1259,,,,413695530,0,0.0,118.03769,24.464517,360.0,80,2023-03-25 13:09:28
1265,,,JINHAISHUN3         ,413695940,15,0.0,118.040357,24.46697,74.7,80,2023-03-25 13:11:48
1266,,,HAIMINGHUA168       ,413695950,15,0.0,118.03704,24.469438,36.8,80,2023-03-25 13:12:40
1269,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-25 13:17:09
1270,,BVBL6,,413697070,15,0.0,117.580667,23.772813,0.0,80,2023-03-25 13:10:25
1272,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.03691,24.463665,244.0,80,2023-03-25 13:07:13
1275,,BVHC8,,413697550,15,0.0,118.037803,24.466478,173.1,80,2023-03-25 13:10:47
1282,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037488,24.46288,136.5,80,2023-03-25 13:14:59
1283,,,HENG YU 9           ,413698760,15,10.2,118.363797,24.508477,231.1,80,2023-03-25 13:17:19
1344,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.880813,24.432765,360.0,80,2023-03-25 13:05:22
1399,0,BOYU6,YIJIA1HAO,413357930,0,10.4,120.502003,26.52539,218.6,80,2023-03-25 13:17:16
1456,0,0      ,MING RI GUANG 10 HAO,413232120,0,7.5,118.787427,24.407642,49.7,80,2023-03-25 13:17:21
1458,9856476,BOGI3  ,KUN SHUN            ,413233410,0,13.3,121.526473,27.348955,211.3,80,2023-03-25 13:13:30
1480,9739501,D5JF9  ,ANDAMAN             ,636017088,0,13.5,122.818832,24.688165,44.9,80,2023-03-25 13:17:02
1514,0,TEST   ,JIN HANG YOU 68     ,413570990,0,10.2,120.426467,26.437028,33.0,80,2023-03-25 13:17:16
1532,9435583,BPFM   ,LING YANG ZUO       ,413178000,0,13.5,120.396715,25.60716,204.9,80,2023-03-25 13:17:19
1595,0,BPCX9  ,XIN XIANG TAI       ,412378820,5,0.0,118.043683,24.452385,356.6,80,2023-03-25 13:16:47
1600,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,120.292082,22.59303,183.8,80,2023-03-25 13:17:22
1632,,BIBI9  ,,413377790,15,0.0,119.79266,26.264515,51.0,80,2023-03-25 13:14:37
1633,,BIBJ2  ,,413377810,15,0.1,119.791907,26.266547,120.7,80,2023-03-25 13:15:25
1638,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.57276,26.135002,355.9,80,2023-03-25 13:17:21
1646,0,       ,YONGFENGDA98,413427230,0,6.5,120.833053,27.354785,40.2,80,2023-03-25 13:12:18
1649,0,BVFR8,HAIDA988,412705360,1,0.0,118.042215,24.4259,337.2,80,2023-03-25 13:17:13
1656,,,XING HANG 98        ,412439810,15,0.0,120.636082,27.494652,178.2,80,2023-03-25 13:07:52
1663,0,,HUA JUN YOU 369     ,413511130,5,0.0,119.488183,26.020448,216.6,80,2023-03-25 13:13:48
1666,0,BXQQ   ,FU LI518            ,412469620,0,0.1,118.105237,24.387568,0.0,80,2023-03-25 13:17:21
1672,9686780,BRVY   ,ZHONG WEI 6         ,412476930,0,9.8,117.367495,23.50993,239.3,80,2023-03-25 13:11:48
1680,0,BOCI6,SHUN YANG 77,413438050,0,8.2,120.78826,27.500263,214.0,80,2023-03-25 13:12:00
1683,0,BKVJ5  ,YU SHUN 27          ,413443130,0,9.2,117.929173,23.898205,230.9,80,2023-03-25 13:15:16
1684,9646479,BKNM6,HUITONG78,413445560,1,0.2,118.998418,24.631505,81.0,80,2023-03-25 13:11:41
1699,0,,SHAN QING 5 ,413470870,0,0.0,117.108358,23.559825,219.3,80,2023-03-25 13:15:14
1703,0,BMEO   ,DONG FANG 67,413494360,0,9.4,117.16298,23.396237,64.9,80,2023-03-25 13:16:32
1719,0,_      ,HUA GUANG 95        ,413466770,1,0.1,116.858227,23.263005,360.0,80,2023-03-25 13:09:56
1722,,,,413700790,15,0.0,118.037718,24.464443,250.8,80,2023-03-25 13:06:49
1735,0,,HUA SHENG366        ,414403440,1,0.1,119.109517,24.969663,162.8,80,2023-03-25 13:06:11
1737,0,____   ,BAI TONG 9          ,414405380,1,0.1,119.089173,24.972777999999998,314.2,80,2023-03-25 13:11:34
1849,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.0,119.794187,26.26454,309.2,80,2023-03-25 13:15:47
1867,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.0,120.285997,22.597515,360.0,80,2023-03-25 13:17:19
1910,9249336,HOWO   ,LYCASTE PEACE       ,357261000,0,13.3,122.038912,23.416788,199.5,80,2023-03-25 13:17:15
1919,0,BKWF3,DA QING 739,413404390,1,0.0,118.532267,24.529957,239.7,80,2023-03-25 13:17:24
2002,0,,YONGFENGDA18,413417630,0,5.7,118.583417,24.461983,31.4,80,2023-03-25 13:17:23
2015,0,9LU2642,WO SHUN,667001839,0,1.1,119.267977,22.922065,56.2,80,2023-03-25 13:16:29
2040,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.037472,24.462803,218.6,80,2023-03-25 13:11:42
2079,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.0,118.114813,24.40092,360.0,80,2023-03-25 13:15:50
2121,9887360,D7HF   ,HANYU FRONTIER      ,441497000,0,11.8,121.187655,26.483272,194.9,80,2023-03-25 13:17:13
2163,0,BOAR4  ,BANG YANG 7         ,414404060,0,10.2,117.174168,23.196977,226.5,80,2023-03-25 13:12:24
2263,9166857,D8VG   ,ARAHAN              ,440501000,0,9.1,119.88295,23.846787,183.7,80,2023-03-25 13:17:17
2290,9363869,3ETR3  ,BAY YASU            ,370646000,5,0.0,120.17818,23.797285,163.1,80,2023-03-25 13:16:59
2304,0,BKRE6  ,RUN JI 9,413450890,0,9.9,121.276198,27.532947,198.5,80,2023-03-25 13:08:54
2343,0,BMNY   ,FA XING YOU 168,413508450,0,0.0,119.799102,26.220578,192.0,80,2023-03-25 13:15:15
2494,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.301735,22.584915,212.8,80,2023-03-25 13:17:21
2495,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.30000000000000004,121.74332,25.140263,360.0,80,2023-03-25 13:17:21
2496,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.74328,25.140393,281.9,80,2023-03-25 13:17:20
2521,,,LUHAIXING66,413699970,15,0.0,118.038583,24.463217,269.3,80,2023-03-25 13:06:08
2585,9714276,9MVR8  ,SERI CAMELLIA       ,533130463,0,12.1,122.788202,23.409737,205.2,80,2023-03-25 13:17:06
2595,9171175,UENV ,CILICIA,273436640,5,0.0,120.511195,24.281113,360.0,80,2023-03-25 13:15:05
2649,9224271,V7DHS  ,SPIRIT OF CASPER    ,538001641,0,11.9,122.510828,24.740275,195.2,80,2023-03-25 13:17:16
