fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
3,,BVFG 8 ,,413699880,15,0.0,118.037218,24.466823,153.9,80,2023-03-25 22:48:52
5,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.505785,24.265527,212.6,80,2023-03-25 22:57:23
8,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,11.0,117.319788,23.500445,58.2,80,2023-03-25 22:48:31
41,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,14.2,120.779252,21.435945,35.4,80,2023-03-25 22:57:26
63,,       ,,413358250,0,5.7,119.6844,25.394088,7.4,80,2023-03-25 22:56:27
77,0,SSD,JI XIANG 17,414403170,0,11.7,119.835595,25.375033,207.0,80,2023-03-25 22:48:45
138,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.13128,23.563988,205.6,80,2023-03-25 22:47:40
140,8408636,9LU2144,KUN PENG            ,667001341,2,2.0,121.47833,25.93792,244.6,80,2023-03-25 22:54:40
154,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715005,24.816388,278.8,80,2023-03-25 22:50:57
181,,BVGH8  ,,413696450,15,0.0,118.433213,24.636495,37.3,80,2023-03-25 22:54:50
211,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039927,24.467265,195.6,80,2023-03-25 22:57:08
212,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.03428,24.424972,360.0,80,2023-03-25 22:54:53
213,9058684,9LU2698,AN SHUEN            ,667001895,2,1.0,120.20676,22.140687,141.3,80,2023-03-25 22:57:27
241,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.08793,24.537728,157.6,80,2023-03-25 22:55:19
275,,0000000,,413592460,15,0.0,119.547653,26.120997,140.1,80,2023-03-25 22:57:11
278,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584237,23.73886,77.3,80,2023-03-25 22:55:32
297,9783722,C6DC4  ,SEATRIUMPH          ,311000636,0,14.3,121.329708,20.991437,229.5,80,2023-03-25 22:56:51
322,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.2,118.033013,24.430742,360.0,80,2023-03-25 22:52:43
323,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.03796,24.429968,360.0,80,2023-03-25 22:57:17
362,,,HAI DA 868,412703850,15,0.1,118.038067,24.4274,151.2,80,2023-03-25 22:55:59
363,,       ,,412703890,15,1.4,118.041553,24.455268,334.6,80,2023-03-25 22:50:04
577,0,BINB   ,HU YOU 8            ,412373510,0,10.8,120.201227,26.560467,215.2,80,2023-03-25 22:56:56
761,0,BPEC,JING WEI YOU 1,412423130,0,10.4,119.302563,24.95415,230.5,80,2023-03-25 22:57:05
793,,0000000,,412592650,15,0.0,117.453847,23.657553,202.0,80,2023-03-25 22:52:10
846,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,2.0,119.995033,23.851917,3.0,80,2023-03-25 22:57:24
1003,0,BKUC4,YUAN XIANG 157,412401340,0,10.9,120.539283,26.93165,198.0,80,2023-03-25 22:57:24
1033,0,BXQQ   ,FU LI518            ,412469620,5,0.0,118.073477,24.502288,0.0,80,2023-03-25 22:46:24
1097,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037133,24.466617,0.0,80,2023-03-25 22:56:52
1100,,,,413695530,15,0.0,118.037067,24.46417,297.4,80,2023-03-25 22:55:18
1105,,,JINHAISHUN3         ,413695940,15,0.0,118.039888,24.466982,74.7,80,2023-03-25 22:50:57
1106,,,HAIMINGHUA168       ,413695950,15,0.0,118.036417,24.469375,36.8,80,2023-03-25 22:57:15
1108,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-25 22:56:17
1109,,BVBL6,,413697070,15,0.0,117.58072,23.772765,0.0,80,2023-03-25 22:46:29
1261,0,BOYZ4  ,CHANG LI 28         ,413345850,0,12.4,120.923547,27.049045,217.4,80,2023-03-25 22:57:06
1269,0,BOYU6,YIJIA1HAO,413357930,0,10.7,119.707295,25.200182,235.3,80,2023-03-25 22:48:48
1298,,BVHC8,,413697550,15,0.1,118.037393,24.466587,198.4,80,2023-03-25 22:56:39
1301,9702974,BVIT5  ,XING TONG 10        ,413697810,0,10.3,118.825832,24.474743,230.0,80,2023-03-25 22:51:46
1305,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037047,24.462643,172.7,80,2023-03-25 22:57:30
1306,,,HENG YU 9           ,413698760,15,0.0,118.035838,24.429985,83.2,80,2023-03-25 22:55:10
