fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.119648,24.395662,262.6,80,2023-03-25 00:46:44
68,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,12.3,121.044,25.161405,224.9,80,2023-03-25 00:47:24
124,,,,412703850,1,0.0,118.0378,24.427733,235.9,80,2023-03-25 00:46:14
125,,       ,,412703890,15,1.4,118.04153,24.455207,271.1,80,2023-03-25 00:46:06
142,,,QUAN YI YOU 02      ,413697460,15,0.0,118.714988,24.816387,270.5,80,2023-03-25 00:41:57
147,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300082,22.58293,7.3,80,2023-03-25 00:44:53
205,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131308,23.563988,87.8,80,2023-03-25 00:44:39
220,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.2,118.032333,24.431283,360.0,80,2023-03-25 00:43:09
221,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.037627,24.430478,360.0,80,2023-03-25 00:45:05
224,9445473,D5SA5  ,ATHERINA            ,636018918,0,12.4,120.624722,20.53569,54.9,80,2023-03-25 00:44:03
296,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040293,24.466858,199.5,80,2023-03-25 00:46:23
297,9058684,9LU2698,AN SHUEN            ,667001895,2,0.4,120.18332,22.299813,1.2,80,2023-03-25 00:47:26
305,0,0      ,DONG  FANG  59      ,413358250,1,0.2,119.045613,25.017473,360.0,80,2023-03-25 00:44:37
365,,BVGH8  ,,413696450,15,0.0,118.43314,24.63692,186.8,80,2023-03-25 00:45:52
368,9172234,T2HM5  ,MELATI 3            ,572210220,0,12.4,121.312798,22.048737,25.9,80,2023-03-25 00:47:24
433,0,BOGX5,JIN WANG YOU 17,413235570,0,9.9,117.737362,23.665288,223.1,80,2023-03-25 00:38:34
438,9868120,BOFH7  ,BEI HAI KUN PENG    ,412474000,0,13.2,118.96949,24.634433,223.8,80,2023-03-25 00:45:33
447,0,BOAC7  ,DA AN 38            ,413212970,0,9.8,117.632358,23.6088,236.4,80,2023-03-25 00:37:35
