fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.087925,24.537705,157.6,80,2023-03-25 20:07:13
3,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,1,0.5,117.551538,23.711687,157.1,80,2023-03-25 20:11:55
56,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.7,120.432767,20.948518,30.0,80,2023-03-25 20:14:47
61,,BVGH8  ,,413696450,15,0.0,118.433338,24.635597,347.6,80,2023-03-25 20:12:50
63,9172234,T2HM5  ,MELATI 3            ,572210220,0,11.5,122.832008,25.907113,16.6,80,2023-03-25 20:14:21
147,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.03428,24.4313,360.0,80,2023-03-25 20:16:54
148,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.039427,24.43036,360.0,80,2023-03-25 20:14:17
170,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.03636,24.425152,360.0,80,2023-03-25 20:15:55
171,9058684,9LU2698,AN SHUEN            ,667001895,2,0.30000000000000004,120.1778,22.154835,69.7,80,2023-03-25 20:17:26
189,,,HAI DA 868,412703850,15,0.0,118.04005,24.427917,6.7,80,2023-03-25 20:17:26
190,,       ,,412703890,15,1.4,118.041548,24.45528,147.4,80,2023-03-25 20:15:38
263,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.13128,23.563987,203.0,80,2023-03-25 20:05:39
264,8408636,9LU2144,KUN PENG            ,667001341,2,1.3,121.559682,25.969342,225.1,80,2023-03-25 20:15:40
281,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715075,24.81646,188.8,80,2023-03-25 20:10:53
293,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584277,23.738928,77.3,80,2023-03-25 20:13:42
306,0,0      ,DONG  FANG  59      ,413358250,0,6.9,119.478227,25.276262,68.5,80,2023-03-25 20:17:25
327,0,SSD,JI XIANG 17,414403170,0,10.2,120.054577,25.772425,209.5,80,2023-03-25 20:17:29
367,,BVFG 8 ,,413699880,15,0.0,118.037032,24.466472,153.9,80,2023-03-25 20:12:55
371,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.505772,24.265568,212.6,80,2023-03-25 20:15:19
374,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,9.9,116.915983,23.236082,32.1,80,2023-03-25 20:13:12
616,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,0.6000000000000001,120.004667,23.7751,338.0,80,2023-03-25 20:17:24
999,0,BPCO8,ZHENYANG18,412438370,1,0.0,119.043983,25.0211,243.1,80,2023-03-25 20:14:59
1000,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.880813,24.43278,360.0,80,2023-03-25 20:17:23
1054,0,BPEC,JING WEI YOU 1,412423130,0,9.5,119.711993,25.184982,233.3,80,2023-03-25 20:17:25
1091,,0000000,,412592650,15,0.0,117.453847,23.65759,73.5,80,2023-03-25 20:06:35
1160,0,BPBW9  ,MIN YOU 101         ,412459770,0,9.6,119.18676,25.010983,265.9,80,2023-03-25 20:17:27
1248,9335109,C6VP7  ,GULF ELAN           ,309833000,0,14.7,119.71605,24.743233,43.0,80,2023-03-25 20:17:26
1266,0,BINB   ,HU YOU 8            ,412373510,0,9.6,120.480573,26.936467,217.2,80,2023-03-25 20:16:24
1270,0,BXQQ   ,FU LI518            ,412469620,5,0.0,118.073497,24.50231,0.0,80,2023-03-25 20:13:16
1300,,BIBI9  ,,413377790,15,0.1,119.792425,26.264703,51.0,80,2023-03-25 20:15:01
1301,,BIBJ2  ,,413377810,15,0.1,119.7916,26.266932,120.7,80,2023-03-25 20:12:36
1349,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.03732,24.466105,0.0,80,2023-03-25 20:17:23
1351,,,,413695530,15,0.0,118.037413,24.463668,297.4,80,2023-03-25 20:16:09
1357,,,JINHAISHUN3         ,413695940,15,0.0,118.039917,24.467005,74.7,80,2023-03-25 20:05:59
1358,,,HAIMINGHUA168       ,413695950,15,0.0,118.03645,24.469553,36.8,80,2023-03-25 20:14:39
1361,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-25 20:17:15
1362,,BVBL6,,413697070,15,0.0,117.58068,23.77282,0.0,80,2023-03-25 20:16:29
1425,9398943,BQCH   ,YUAN YANG HU        ,413880000,0,12.7,122.902108,25.422435,202.7,80,2023-03-25 20:17:02
1461,0,BOCI6,SHUN YANG 77,413438050,0,6.5,120.251258,26.835245,180.0,80,2023-03-25 20:14:49
1464,0,BKVJ5  ,YU SHUN 27          ,413443130,0,10.4,116.874567,23.202785,221.0,80,2023-03-25 20:09:01
1466,0,BKTI5,KAI FENG 17,413445240,1,0.1,119.103987,24.961248,0.0,80,2023-03-25 20:14:53
