fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
19,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131302,23.56399,49.8,80,2023-03-25 21:38:40
21,8408636,9LU2144,KUN PENG            ,667001341,2,1.7000000000000002,121.522803,25.954735,244.5,80,2023-03-25 21:36:40
51,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.6,120.622955,21.222627,33.8,80,2023-03-25 21:47:19
64,,       ,,413358250,0,5.3,119.624413,25.311198,88.8,80,2023-03-25 21:41:14
78,0,SSD,JI XIANG 17,414403170,0,10.0,119.922543,25.5438,202.4,80,2023-03-25 21:47:15
127,0,,HAI DA 868,412703850,1,0.1,118.040083,24.427883,6.7,80,2023-03-25 21:47:16
128,,       ,,412703890,15,1.4,118.041563,24.455273,274.9,80,2023-03-25 21:42:37
144,,,QUAN YI YOU 02      ,413697460,15,0.0,118.714972,24.816385,278.8,80,2023-03-25 21:44:03
160,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040008,24.466733,173.3,80,2023-03-25 21:39:13
161,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.036267,24.425262,360.0,80,2023-03-25 21:45:55
162,9058684,9LU2698,AN SHUEN            ,667001895,2,0.7000000000000001,120.19276,22.148682,134.1,80,2023-03-25 21:47:17
183,,BVGH8  ,,413696450,15,0.0,118.43313,24.63574,297.6,80,2023-03-25 21:45:50
244,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.087912,24.537718,157.6,80,2023-03-25 21:37:13
245,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,1,0.4,117.551573,23.712058,136.8,80,2023-03-25 21:41:49
308,,BVFG 8 ,,413699880,15,0.0,118.037132,24.466565,153.9,80,2023-03-25 21:36:50
310,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.505808,24.265552,212.6,80,2023-03-25 21:45:18
313,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,11.1,117.145525,23.393572,56.4,80,2023-03-25 21:45:30
395,,0000000,,413592460,15,0.0,119.547693,26.120983,116.1,80,2023-03-25 21:39:14
464,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,1.9,119.993783,23.810183,359.0,80,2023-03-25 21:47:14
497,9335109,C6VP7  ,GULF ELAN           ,309833000,0,13.5,119.977117,24.977767,46.0,80,2023-03-25 21:41:06
500,9783722,C6DC4  ,SEATRIUMPH          ,311000636,0,14.1,121.565895,21.175335,230.0,80,2023-03-25 21:47:15
572,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.039413,24.430388,360.0,80,2023-03-25 21:47:19
1017,0,BPEC,JING WEI YOU 1,412423130,0,10.0,119.485103,25.062752,248.0,80,2023-03-25 21:47:14
1048,,0000000,,412592650,15,0.0,117.453883,23.657597,70.6,80,2023-03-25 21:46:04
1062,0,BPCO8,ZHENYANG18,412438370,1,0.0,119.044133,25.022533,145.0,80,2023-03-25 21:38:59
1203,0,BPBW9  ,MIN YOU 101         ,412459770,0,10.6,119.004267,25.11515,350.2,80,2023-03-25 21:46:26
1229,0,0      ,MING RI GUANG 10 HAO,413232120,0,8.8,119.858093,25.239673,35.8,80,2023-03-25 21:42:23
1231,9856476,BOGI3  ,KUN SHUN            ,413233410,0,13.7,120.440972,25.806843,211.2,80,2023-03-25 21:47:13
1246,0,BKUC4,YUAN XIANG 157,412401340,0,10.9,120.63185,27.124267,213.3,80,2023-03-25 21:46:45
1278,0,BXQQ   ,FU LI518            ,412469620,5,0.0,118.073487,24.502267,0.0,80,2023-03-25 21:46:17
1309,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.03712,24.466862,0.0,80,2023-03-25 21:42:48
1313,,,,413695530,0,0.0,118.03712,24.464075,360.0,80,2023-03-25 21:38:42
1318,,,JINHAISHUN3         ,413695940,15,0.0,118.039875,24.466748,74.7,80,2023-03-25 21:41:58
1319,,,HAIMINGHUA168       ,413695950,15,0.0,118.036487,24.469178,36.8,80,2023-03-25 21:46:09
1321,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-25 21:47:16
1322,,BVBL6,,413697070,15,0.1,117.580707,23.772772,0.0,80,2023-03-25 21:46:46
1325,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.03662,24.463272,244.0,80,2023-03-25 21:36:15
1328,,BVHC8,,413697550,15,0.0,118.037373,24.466695,354.5,80,2023-03-25 21:35:04
1332,9702974,BVIT5  ,XING TONG 10        ,413697810,0,9.9,118.94451,24.61887,208.0,80,2023-03-25 21:46:05
1337,0,BVJE5,XINGTONG106,413698440,0,0.0,118.924797,25.05247,360.0,80,2023-03-25 21:41:30
1339,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037187,24.46261,285.6,80,2023-03-25 21:39:15
1340,,,HENHHIU 9     TT   ,413698760,15,0.0,118.036458,24.43012,83.2,80,2023-03-25 21:46:09
1408,0,BOYU6,YIJIA1HAO,413357930,0,10.1,119.83679,25.352685,205.3,80,2023-03-25 21:39:18
1452,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.0,119.79408,26.264588,330.5,80,2023-03-25 21:47:17
1471,0,BPCX9  ,XIN XIANG TAI       ,412378820,5,0.0,118.043637,24.452348,356.6,80,2023-03-25 21:40:43
1486,0,BINB   ,HU YOU 8            ,412373510,0,10.2,120.318253,26.734783,215.9,80,2023-03-25 21:47:05
1530,9611656,BPGF   ,GUI CHI             ,414732000,0,13.6,117.64564,23.191018,61.5,80,2023-03-25 21:42:47
1539,0,_      ,HUA GUANG 95        ,413466770,1,0.30000000000000004,116.858387,23.263143,360.0,80,2023-03-25 21:37:03
1553,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,11.3,117.561862,23.544847,48.9,80,2023-03-25 21:41:53
1561,,BIBI9  ,,413377790,15,0.1,119.79247,26.264625,51.0,80,2023-03-25 21:42:07
1568,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.572773,26.134942,355.9,80,2023-03-25 21:46:50
1579,0,BVFR8,HAIDA988,412705360,1,0.0,118.044305,24.425722,354.6,80,2023-03-25 21:47:14
1616,0,BOCI6,SHUN YANG 77,413438050,0,8.5,120.179128,26.669491999999998,222.8,80,2023-03-25 21:41:07
1622,0,BKTI5,KAI FENG 17,413445240,1,0.0,119.102815,24.961827,0.0,80,2023-03-25 21:38:54
1623,9646479,BKNM6,HUITONG78,413445560,1,0.0,118.998462,24.631455,287.9,80,2023-03-25 21:38:44
1637,0,,SHAN QING 5 ,413470870,0,0.1,117.108492,23.55965,357.9,80,2023-03-25 21:37:21
1642,0,BMEO   ,DONG FANG 67,413494360,0,10.4,118.120652,24.176767,42.0,80,2023-03-25 21:47:12
1706,9337171,VRMH6  ,COSPEARL LAKE       ,477242700,0,13.7,122.411678,24.71119,168.1,80,2023-03-25 21:47:11
1709,0,BKWF3,DA QING 739,413404390,1,0.0,118.53199,24.529553,260.1,80,2023-03-25 21:44:23
1858,9398943,BQCH   ,YUAN YANG HU        ,413880000,0,12.0,122.764487,25.118038,203.0,80,2023-03-25 21:47:12
1860,9435583,BPFM   ,LING YANG ZUO       ,413178000,0,10.3,119.206132,24.472657,221.8,80,2023-03-25 21:47:08
1872,9249336,HOWO   ,LYCASTE PEACE       ,357261000,0,13.3,121.05454,21.793702,222.3,80,2023-03-25 21:47:09
1907,0,,HUA SHENG366        ,414403440,1,0.0,119.109582,24.969625,144.4,80,2023-03-25 21:39:19
1908,0,____   ,BAI TONG 9          ,414405380,1,0.2,119.089267,24.972662,2.3,80,2023-03-25 21:44:37
1937,9887360,D7HF   ,HANYU FRONTIER      ,441497000,0,11.4,120.756208,24.980697,194.6,80,2023-03-25 21:44:54
1952,0,BMNY   ,FA XING YOU 168,413508450,0,0.1,119.798993,26.220657,318.6,80,2023-03-25 21:44:45
1972,0,,YONGFENGDA18,413417630,0,6.7,119.418317,25.0201,62.5,80,2023-03-25 21:46:42
2005,9714276,9MVR8  ,SERI CAMELLIA       ,533130463,0,13.7,121.972518,21.829585,210.9,80,2023-03-25 21:44:53
2061,9166857,D8VG   ,ARAHAN              ,440501000,0,8.1,119.975857,22.716877,149.1,80,2023-03-25 21:47:14
2071,,,LUHAIXING66,413699970,15,0.1,118.038417,24.463183,230.0,80,2023-03-25 21:35:28
2109,9166962,3EVT9  ,JM ARIES            ,374974000,2,1.4,120.945308,25.219488,239.9,80,2023-03-25 21:46:07
2230,,BVCA8,,413694720,15,0.1,118.042458,24.429258,356.3,80,2023-03-25 21:45:17
2249,0,BKRE6  ,RUN JI 9,413450890,0,10.7,120.40243,26.414125,216.1,80,2023-03-25 21:47:13
2251,0,BKNO6,GUO YANG 118,413445930,0,9.7,118.518162,24.19906,64.0,80,2023-03-25 21:47:17
2309,0,9LU2642,WO SHUN,667001839,0,2.2,119.266285,22.923702,205.8,80,2023-03-25 21:47:10
2336,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.037063,24.462727,71.0,80,2023-03-25 21:45:42
2346,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.30000000000000004,118.116933,24.40077,303.6,80,2023-03-25 21:46:07
2364,9171175,UENV ,CILICIA,273436640,5,0.0,120.511237,24.281093,360.0,80,2023-03-25 21:40:05
2482,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.301737,22.585007,67.7,80,2023-03-25 21:47:17
2483,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.743333,25.140235,360.0,80,2023-03-25 21:47:10
2484,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.743373,25.140345,87.6,80,2023-03-25 21:47:09
2543,9224271,V7DHS  ,SPIRIT OF CASPER    ,538001641,0,12.1,121.962107,23.184025,199.2,80,2023-03-25 21:47:16
2552,9718404,V7QV2  ,SILVER ERVILIA      ,538006742,0,13.0,120.351413,24.465878,3.5,80,2023-03-25 21:47:12
2554,9745263,V7QK3  ,OLYMPIC FIGHTER     ,538007511,0,12.7,119.789792,22.981125,191.1,80,2023-03-25 21:47:12
2572,930458800,OZSG2  ,TORM RESILIENCE     ,219027876,0,5.9,120.208823,19.974277,47.6,80,2023-03-25 21:43:04
2584,8801759,9LU2185,SJMARINER 1,667001382,0,0.2,120.25113,22.583702,93.8,80,2023-03-25 21:47:05
2588,9186716,9LU2271,AQUARIUS,667001468,5,0.0,119.70574,26.803497,231.7,80,2023-03-25 21:42:09
2589,8688717,9LU2373,MAGIC STAR,667001570,1,0.2,120.25027,22.573965,360.0,80,2023-03-25 21:44:49
2591,9102813,9LU2732,EVER GLORY          ,667001929,0,0.2,120.258147,22.577927,308.5,80,2023-03-25 21:47:14
2592,9175731,9LU2775,CYNTHIA             ,667001972,1,0.0,119.700635,26.798153,30.3,80,2023-03-25 21:40:56
2593,8401406,9LY2219,GOLDEN PROSPEROUS,667003022,5,0.0,120.288137,22.594305,156.6,80,2023-03-25 21:46:45
2637,9816323,D5NP3  ,ALMI ATLAS          ,636017969,0,11.0,120.216783,22.314667,1.7000000000000002,80,2023-03-25 21:47:13
2767,9063811,TRAE5  ,ATHENA              ,626173000,1,0.2,119.928223,26.463635,360.0,80,2023-03-25 21:40:06
2770,9337195,A8QN6  ,FPMC C HONOR        ,636013971,5,0.0,120.168277,23.79341,303.4,80,2023-03-25 21:46:48
2797,0,BOKS7  ,HAI GONG 198        ,413480560,5,0.0,118.036733,24.427943,360.0,80,2023-03-25 21:40:24
2841,9776456,9V5427 ,MTM KOBE            ,563054200,0,11.7,120.183268,21.441148,88.9,80,2023-03-25 21:47:13
2897,,,MIN XIA MEN YOU 0099,413698930,15,0.0,118.037472,24.46186,140.0,80,2023-03-25 21:44:26
2958,9566356,BHFC   ,TONG YUN            ,416450000,5,0.0,121.751535,25.15439,54.7,80,2023-03-25 21:47:10
2966,9739513,9V5635 ,EAGLE VICTORIA      ,563032500,0,12.8,121.285675,21.13286,43.8,80,2023-03-25 21:47:09
3035,,,YISHUN261=?A1=?A1=?,413446960,15,10.0,119.718567,25.215567,239.0,80,2023-03-25 21:40:25
3048,0,BVHK8  ,MIN XIA MEN YOU 0081,413697960,15,0.0,118.189517,24.565593,25.1,80,2023-03-25 21:46:30
3061,0,BLTD7,YU SHUN 78,412427630,1,0.30000000000000004,118.894683,24.8693,242.1,80,2023-03-25 21:35:28
3062,0,BKPJ6  ,YONGXINYOU8         ,412423310,0,6.4,120.720103,27.683893,118.1,80,2023-03-25 21:38:16
3068,9766619,D7BL   ,BELIEF GAS          ,441782000,5,0.0,120.16719,22.970615,246.8,80,2023-03-25 21:47:17
3118,0,BLMX   ,ZHOUHAIYOU79,413448190,1,0.1,119.099812,24.969117,108.7,80,2023-03-25 21:40:23
3132,0,BKRC2  ,DA QING 737         ,412419920,5,0.0,118.43016,24.638708,156.0,80,2023-03-25 21:41:44
3141,9871074,9V6099 ,THERESA II          ,563083200,0,10.5,119.935683,24.51558,293.9,80,2023-03-25 21:46:16
3192,,,HUA DONG YOU 666,413312350,15,0.0,119.116998,25.093758,189.6,80,2023-03-25 21:35:49
3225,9337975,C6WF6  ,DUHAIL              ,309599000,0,17.0,122.091787,23.959575,18.9,80,2023-03-25 21:47:16
3230,9919163,3E3602 ,CLEAROCEAN MESQUITE ,352898688,0,13.7,119.935252,23.751323,358.6,80,2023-03-25 21:47:17
3322,0,BOOD3  ,HAI DA 569          ,413269050,1,0.0,118.044813,24.428,336.1,80,2023-03-25 21:46:47
3324,9060613,BKAO   ,NEW ENERGY          ,416195000,0,9.2,121.218693,22.744605,209.3,80,2023-03-25 21:47:16
3332,9919149,BR4506 ,TAI HONG            ,416007195,5,0.0,120.519135,24.286617,46.1,80,2023-03-25 21:45:28
3346,9683336,3EZD7  ,SILVER ESTHER       ,355511000,5,0.0,120.173047,23.777675,215.6,80,2023-03-25 21:38:34
3354,9154036,9LU2485,SUNNY POWER,667001682,15,0.1,120.282,22.603566999999998,84.0,80,2023-03-25 21:47:11
3382,9771755,9V3645 ,XIN MAO YANG        ,563061700,0,14.0,121.701528,22.899373,203.5,80,2023-03-25 21:47:17
3408,9276456,BR3192,BAO SHAN NO.3,416362000,5,0.0,120.2894,22.6083,357.0,80,2023-03-25 21:46:49
3432,9318618,BNIO   ,FORMOSAGAS CRYSTAL  ,416477000,1,0.1,120.122125,23.780543,358.0,80,2023-03-25 21:45:14
3469,9555606,VRGL9  ,ANGEL NO.3          ,477733100,1,0.30000000000000004,120.799092,26.383587,34.3,80,2023-03-25 21:46:45
3470,9926740,5LEK4  ,VL BRIGHT           ,636021535,5,0.0,120.287342,22.491403,246.3,80,2023-03-25 21:45:59
3476,0,BOAY8,HUAGUANG157,413408710,0,8.4,120.292733,26.696133,25.3,80,2023-03-25 21:42:20
3526,9905978,9V7015 ,LAGENDA SURIA       ,563146900,0,15.2,119.948562,24.002403,209.3,80,2023-03-25 21:47:06
3543,9874624,BHDZ   ,TAIAN NO.2          ,416053000,5,0.0,120.519933,24.286637,8.2,80,2023-03-25 21:46:33
3560,,,TONG HAI YOU 9      ,413699030,15,0.1,118.042117,24.42509,199.0,80,2023-03-25 21:44:48
3565,0,BKXK3,DA DONG FANG 8,413406970,0,9.4,119.074767,24.782317,220.9,80,2023-03-25 21:42:32
3576,9014339,BDHA,KANG YUN,416149000,5,0.0,121.393828,25.15725,152.7,80,2023-03-25 21:46:51
3589,9378618,9V7166 ,PIONEER BAY         ,563134800,5,0.0,120.1713,23.796067,262.0,80,2023-03-25 21:44:43
