fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
10,0,,HAI DA 868,412703850,15,0.0,118.039983,24.428033,6.7,80,2023-03-25 19:56:11
11,,       ,,412703890,15,1.4,118.041558,24.455267,149.2,80,2023-03-25 19:57:37
39,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.2,118.034253,24.431213,360.0,80,2023-03-25 19:52:56
40,0,BVG08  ,HAI GONG 169        ,412704030,1,0.30000000000000004,118.039453,24.430417,360.0,80,2023-03-25 19:56:19
105,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.9,120.397393,20.895305,31.8,80,2023-03-25 19:57:20
141,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131292,23.563973,198.1,80,2023-03-25 19:50:40
143,8408636,9LU2144,KUN PENG            ,667001341,2,1.3,121.566952,25.973253,212.9,80,2023-03-25 19:57:40
167,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039972,24.46671,235.0,80,2023-03-25 19:57:20
168,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.036347,24.425208,360.0,80,2023-03-25 19:57:55
169,9058684,9LU2698,AN SHUEN            ,667001895,2,0.5,120.174,22.154118,40.4,80,2023-03-25 19:57:37
186,0,0      ,DONG  FANG  59      ,413358250,0,6.5,119.441507,25.260853,52.5,80,2023-03-25 19:57:55
204,0,SSD,JI XIANG 17,414403170,0,10.0,120.08363,25.820115,207.5,80,2023-03-25 19:57:54
244,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.087942,24.537673,157.6,80,2023-03-25 19:49:23
245,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,1,0.30000000000000004,117.550143,23.711642,28.4,80,2023-03-25 19:53:45
363,,BVGH8  ,,413696450,15,0.0,118.433385,24.635603,265.8,80,2023-03-25 19:54:50
365,9172234,T2HM5  ,MELATI 3            ,572210220,0,11.1,122.813725,25.857987,18.6,80,2023-03-25 19:57:52
429,,BVFG 8 ,,413699880,15,0.0,118.037022,24.466537,153.9,80,2023-03-25 19:57:46
431,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.505798,24.265563,212.6,80,2023-03-25 19:57:18
434,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,9.8,116.87784,23.194007,43.4,80,2023-03-25 19:53:03
443,,,QUAN YI YOU 02      ,413697460,15,0.0,118.71507,24.816455,188.8,80,2023-03-25 19:55:57
453,,0000000,,413592460,15,0.0,119.547663,26.121015,123.8,80,2023-03-25 19:54:20
456,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.58427,23.738957,77.3,80,2023-03-25 19:55:33
469,9335109,C6VP7  ,GULF ELAN           ,309833000,0,14.8,119.653283,24.68625,45.0,80,2023-03-25 19:57:51
