fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
20,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131303,23.563985,77.5,80,2023-03-25 17:20:42
63,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,1,0.5,117.549933,23.711628,13.6,80,2023-03-25 17:23:44
119,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,13.7,120.103947,20.399575,42.7,80,2023-03-25 17:22:43
129,,,HAI DA 868,412703850,1,0.0,118.040067,24.4277,81.6,80,2023-03-25 17:27:05
160,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584253,23.738962,77.3,80,2023-03-25 17:25:38
163,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.0401,24.466712,250.6,80,2023-03-25 17:22:37
164,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.036347,24.425053,360.0,80,2023-03-25 17:21:53
166,9058684,9LU2698,AN SHUEN            ,667001895,2,0.6000000000000001,120.178573,22.157227,227.4,80,2023-03-25 17:27:27
205,0,SSD,JI XIANG 17,414403170,0,10.3,120.287738,26.201815,208.1,80,2023-03-25 17:27:28
214,9445473,D5SA5  ,ATHERINA            ,636018918,0,12.6,122.720527,23.273202,24.1,80,2023-03-25 17:27:22
247,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.505778,24.265598,212.6,80,2023-03-25 17:27:22
364,,BVGH8  ,,413696450,15,0.0,118.43351,24.635732,189.0,80,2023-03-25 17:24:50
366,9172234,T2HM5  ,MELATI 3            ,572210220,0,12.1,122.656877,25.391638,19.5,80,2023-03-25 17:27:21
446,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.034133,24.430928,360.0,80,2023-03-25 17:25:55
447,0,BVG08  ,HAI GONG 169        ,412704030,1,0.30000000000000004,118.039427,24.430193,360.0,80,2023-03-25 17:26:28
477,9335109,C6VP7  ,GULF ELAN           ,309833000,0,12.6,119.174533,24.2926,51.0,80,2023-03-25 17:25:34
481,9783722,C6DC4  ,SEATRIUMPH          ,311000636,0,13.1,122.180608,21.958775,201.4,80,2023-03-25 17:27:02
718,0,BPEC,JING WEI YOU 1,412423130,0,9.5,120.013365,25.51707,198.3,80,2023-03-25 17:26:55
1030,0,BXQQ   ,FU LI518            ,412469620,1,0.0,118.106808,24.386355000000002,0.0,80,2023-03-25 17:25:15
1115,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,2.9,119.996783,23.7502,196.0,80,2023-03-25 17:27:24
1136,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.04475,25.020783,140.8,80,2023-03-25 17:27:01
1137,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.880827,24.432788,360.0,80,2023-03-25 17:17:22
1231,0,0      ,MING RI GUANG 10 HAO,413232120,0,9.7,119.290827,24.782427,49.6,80,2023-03-25 17:27:21
