fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
22,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.2,117.131302,23.563985,121.3,80,2023-03-25 15:41:40
24,8408636,9LU2144,KUN PENG            ,667001341,2,2.6,121.516985,26.082522,137.3,80,2023-03-25 15:45:40
93,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300122,22.58303,7.3,80,2023-03-25 15:44:56
94,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,2.0,120.299683,22.582248,355.0,80,2023-03-25 15:47:30
122,,BVGH8  ,,413696450,15,0.0,118.433195,24.635783,242.4,80,2023-03-25 15:45:51
124,9172234,T2HM5  ,MELATI 3            ,572210220,0,12.1,122.53884,25.063367,14.2,80,2023-03-25 15:47:30
194,,,HAI DA 868,412703850,15,0.1,118.03976,24.42778,119.8,80,2023-03-25 15:46:38
197,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.548743,23.719688,264.0,80,2023-03-25 15:44:53
229,,0000000,,413592460,15,0.0,119.547697,26.121053,251.4,80,2023-03-25 15:36:36
232,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584315,23.738947,77.3,80,2023-03-25 15:37:31
244,0,0      ,DONG  FANG  59      ,413358250,0,8.9,119.047027,25.034527,163.7,80,2023-03-25 15:47:32
266,0,SSD,JI XIANG 17,414403170,0,9.9,120.429278,26.448468,215.2,80,2023-03-25 15:47:29
284,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.036333,24.425098,360.0,80,2023-03-25 15:46:05
286,9058684,9LU2698,AN SHUEN            ,667001895,2,0.8,120.18872,22.16567,249.6,80,2023-03-25 15:47:25
308,,BVFG 8 ,,413699880,15,0.0,118.037507,24.466103,178.2,80,2023-03-25 15:45:33
309,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.505835,24.26558,212.6,80,2023-03-25 15:45:21
341,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,14.0,119.836398,20.126255,32.5,80,2023-03-25 15:43:46
390,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.034213,24.430965,360.0,80,2023-03-25 15:46:54
391,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.039173,24.430098,360.0,80,2023-03-25 15:46:03
395,9445473,D5SA5  ,ATHERINA            ,636018918,0,13.6,122.637293,22.910767,18.3,80,2023-03-25 15:47:22
