fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
9,,BVGH8  ,,413696450,15,0.0,118.433378,24.636538,319.1,80,2023-03-25 10:36:50
11,9172234,T2HM5  ,MELATI 3            ,572210220,0,12.7,122.2833,24.001038,15.4,80,2023-03-25 10:37:10
41,0,,DA QING 769,412402730,0,0.6000000000000001,116.848115,23.26599,85.5,80,2023-03-25 10:30:14
81,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.13129,23.563988,277.0,80,2023-03-25 10:26:39
98,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715012,24.816405,267.5,80,2023-03-25 10:35:40
106,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300043,22.583015,7.3,80,2023-03-25 10:35:59
107,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301172,22.584718,0.0,80,2023-03-25 10:37:10
114,,0000000,,413592460,15,0.0,119.547587,26.12097,250.1,80,2023-03-25 10:30:24
123,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,7.2,118.067878,24.495595,17.0,80,2023-03-25 10:37:02
221,,,JIN HAI SHUN 5      ,413696780,15,0.0,117.995965,24.449675,172.7,80,2023-03-25 10:33:47
222,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.034187,24.425367,360.0,80,2023-03-25 10:36:52
224,9058684,9LU2698,AN SHUEN            ,667001895,2,1.2,120.169533,22.247428,129.8,80,2023-03-25 10:37:05
244,,,HAI DA 868,412703850,15,0.1,118.038433,24.428117,11.0,80,2023-03-25 10:33:40
245,,       ,,412703890,15,1.4,118.041488,24.455272,394.6,80,2023-03-25 10:27:46
370,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.505738,24.26557,212.6,80,2023-03-25 10:36:16
450,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.03276,24.431083,360.0,80,2023-03-25 10:37:07
451,0,BVG08  ,HAI GONG 169        ,412704030,1,0.2,118.037867,24.43077,360.0,80,2023-03-25 10:34:26
520,0,BPEC,JING WEI YOU 1,412423130,0,11.2,120.548693,26.597983,219.9,80,2023-03-25 10:37:06
692,9346861,SVCD4,KRITI VERANO,241367000,0,12.8,122.831428,25.10573,16.8,80,2023-03-25 10:37:05
943,9783722,C6DC4  ,SEATRIUMPH          ,311000636,0,13.0,122.66791,23.424952,181.7,80,2023-03-25 10:36:50
1075,,BPCR9  ,,412303310,15,0.4,119.450255,25.24041,95.9,80,2023-03-25 10:26:30
1093,0,BPCO8,ZHENYANG18,412438370,1,0.5,119.04425,25.0226,84.7,80,2023-03-25 10:36:02
1094,0,BXQQ   ,FU LI518            ,412469620,0,7.2,118.14385,24.22229,24.6,80,2023-03-25 10:37:05
1101,9686780,BRVY   ,ZHONG WEI 6         ,412476930,0,1.7000000000000002,117.499265,23.757792,47.3,80,2023-03-25 10:31:54
1234,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.038027,24.466598,0.0,80,2023-03-25 10:34:28
1236,,       ,,413695110,15,0.0,118.07568,24.506837,194.3,80,2023-03-25 10:34:07
1296,0,TEST   ,JIN HANG YOU 68     ,413570990,0,8.7,120.230787,26.065243,32.9,80,2023-03-25 10:37:06
1301,,,,413695530,15,0.0,118.037627,24.464038,96.7,80,2023-03-25 10:31:24
1307,,BVHL8  ,,413695950,15,0.0,118.036647,24.469235,36.8,80,2023-03-25 10:33:23
1311,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-25 10:36:27
1312,,,ZHOUHAI 62,413697060,15,0.1,118.037903,24.46434,210.2,80,2023-03-25 10:30:24
1316,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036577,24.46337,244.0,80,2023-03-25 10:31:01
1319,,BVHC8,,413697550,15,0.0,118.03773,24.46649,31.1,80,2023-03-25 10:36:29
1328,0,BVJE5,XINGTONG106,413698440,0,0.0,118.92478,25.052493,360.0,80,2023-03-25 10:36:45
1330,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037233,24.4626,212.7,80,2023-03-25 10:29:51
1331,,,HENG YU 9           ,413698760,15,0.0,118.431057,24.552547,68.2,80,2023-03-25 10:36:17
1362,0,BKVJ5  ,YU SHUN 27          ,413443130,0,8.1,118.243822,24.138577,224.3,80,2023-03-25 10:36:06
1365,0,BKTI5,KAI FENG 17,413445240,1,0.2,119.102568,24.962332,0.0,80,2023-03-25 10:32:14
1366,9646479,BKNM6,HUITONG78,413445560,1,0.0,118.997942,24.63211,305.6,80,2023-03-25 10:32:44
1367,0,BKPH6,YI DA 7,413447410,0,9.0,117.9201,23.868252,230.9,80,2023-03-25 10:26:30
1382,0,,SHAN QING 5 ,413470870,0,0.0,117.108323,23.559622,360.0,80,2023-03-25 10:31:10
1383,,,ZHENG LI XIN HAI 101,413472670,15,0.0,118.892005,24.875893,13.3,80,2023-03-25 10:27:23
1420,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,7.1,119.935133,23.491683,9.0,80,2023-03-25 10:37:04
1460,,BIBI9  ,,413377790,15,0.1,119.792502,26.264562,51.0,80,2023-03-25 10:35:29
1461,,BIBJ2  ,,413377810,15,0.1,119.79158,26.266868,120.7,80,2023-03-25 10:36:19
1465,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.572747,26.134933,355.9,80,2023-03-25 10:37:12
1473,0,       ,YONGFENGDA98,413427230,0,5.8,120.646103,27.133912,39.6,80,2023-03-25 10:34:47
1515,0,BPBW9  ,MIN YOU 101         ,412459770,0,7.9,119.675507,26.10617,126.2,80,2023-03-25 10:37:07
1633,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.51909,24.286718,241.9,80,2023-03-25 10:36:30
1703,0,,HUA SHENG366        ,414403440,1,0.1,119.109153,24.97053,172.9,80,2023-03-25 10:36:11
1706,0,____   ,BAI TONG 9          ,414405380,1,0.2,119.089027,24.973402,39.8,80,2023-03-25 10:35:34
1725,9435583,BPFM   ,LING YANG ZUO       ,413178000,0,13.6,120.695227,26.166107,208.9,80,2023-03-25 10:37:08
1738,9550060,BPBF7  ,HUA FU YOU 2        ,413498270,1,0.2,119.39796,25.364585,98.8,80,2023-03-25 10:34:13
1741,9249336,HOWO   ,LYCASTE PEACE       ,357261000,0,12.6,122.246213,23.955745,203.6,80,2023-03-25 10:37:05
1743,0,_      ,HUA GUANG 95        ,413466770,1,0.1,116.858107,23.26307,360.0,80,2023-03-25 10:36:54
