fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
1,,BVGH8  ,,413696450,15,0.0,118.433038,24.635562,340.7,80,2023-03-25 06:45:50
3,9172234,T2HM5  ,MELATI 3            ,572210220,0,13.4,121.897585,23.231112,29.3,80,2023-03-25 06:47:44
29,9868120,BOFH7  ,BEI HAI KUN PENG    ,412474000,0,13.1,117.918427,23.701758,218.8,80,2023-03-25 06:38:26
82,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131292,23.563982,95.2,80,2023-03-25 06:35:51
123,0,0      ,DONG  FANG  59      ,413358250,5,0.0,118.979787,25.168617,360.0,80,2023-03-25 06:46:38
147,0,,DA QING 769,412402730,1,0.0,116.848518,23.264892,142.4,80,2023-03-25 06:35:44
185,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,6.6,120.481497,24.286365,61.1,80,2023-03-25 06:47:42
216,0,BODT5  ,SHENG RONG 26       ,413223960,1,0.4,117.547358,23.713027,83.6,80,2023-03-25 06:42:41
219,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.03973,24.466775,301.9,80,2023-03-25 06:46:31
220,0,BVAK8  ,HAI DA 788          ,413696810,1,0.2,118.035507,24.425342,360.0,80,2023-03-25 06:45:52
221,9058684,9LU2698,AN SHUEN            ,667001895,2,0.4,120.161467,22.273845,194.3,80,2023-03-25 06:47:26
265,9445473,D5SA5  ,ATHERINA            ,636018918,0,11.3,121.766883,21.298887,56.8,80,2023-03-25 06:47:22
307,0,BOGX5,JIN WANG YOU 17,413235570,0,11.6,116.761158,22.981983,235.4,80,2023-03-25 06:38:35
318,,,QUAN YI YOU 02      ,413697460,15,0.5,118.715343,24.816252,133.8,80,2023-03-25 06:37:25
324,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300098,22.58294,7.3,80,2023-03-25 06:41:54
360,,,HAI DA 868,412703850,15,0.1,118.039467,24.427883,153.7,80,2023-03-25 06:47:05
361,,       ,,412703890,15,1.4,118.041528,24.455223,302.8,80,2023-03-25 06:47:23
381,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.033813,24.43088,360.0,80,2023-03-25 06:40:07
382,0,BVG08  ,HAI GONG 169        ,412704030,1,0.2,118.038653,24.430442,360.0,80,2023-03-25 06:47:21
