fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
1,,BVGH8  ,,413696450,15,0.0,118.433362,24.636563,0.0,80,2023-03-25 10:42:50
3,9172234,T2HM5  ,MELATI 3            ,572210220,0,12.9,122.292702,24.036435,10.5,80,2023-03-25 10:47:20
35,0,,DA QING 769,412402730,0,3.9,116.850465,23.264192,223.5,80,2023-03-25 10:40:21
63,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,4.8,118.073372,24.510478,16.8,80,2023-03-25 10:47:21
202,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131287,23.564,239.1,80,2023-03-25 10:44:48
223,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.0328,24.431258,360.0,80,2023-03-25 10:46:08
224,0,BVG08  ,HAI GONG 169        ,412704030,1,0.2,118.037827,24.430823,360.0,80,2023-03-25 10:46:26
245,,,,412703850,1,0.1,118.038367,24.428017,31.4,80,2023-03-25 10:47:15
246,,       ,,412703890,15,1.4,118.041488,24.455287,343.8,80,2023-03-25 10:45:46
262,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715012,24.816405,267.5,80,2023-03-25 10:35:40
270,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300053,22.58301,7.3,80,2023-03-25 10:44:56
271,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301187,22.584733,0.0,80,2023-03-25 10:47:20
282,,0000000,,413592460,15,0.0,119.547587,26.120983,250.1,80,2023-03-25 10:45:23
286,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584177,23.73893,77.3,80,2023-03-25 10:37:25
289,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.034187,24.425378,360.0,80,2023-03-25 10:42:56
291,9058684,9LU2698,AN SHUEN            ,667001895,2,1.0,120.172493,22.245,127.2,80,2023-03-25 10:47:27
487,,BVFG 8 ,,413699880,15,0.0,118.037977,24.46633,105.6,80,2023-03-25 10:40:22
489,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.50574,24.265558,212.6,80,2023-03-25 10:45:19
521,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,10.4,119.938317,23.520167,2.0,80,2023-03-25 10:47:25
573,9346861,SVCD4,KRITI VERANO,241367000,0,12.6,122.84161,25.136192,16.0,80,2023-03-25 10:46:05
758,9335109,C6VP7  ,GULF ELAN           ,309833000,0,13.3,117.978767,23.376767,55.0,80,2023-03-25 10:38:13
761,9783722,C6DC4  ,SEATRIUMPH          ,311000636,0,13.1,122.666842,23.38669,181.4,80,2023-03-25 10:47:20
789,0,BXQQ   ,FU LI518            ,412469620,0,7.5,118.151972,24.241383,15.4,80,2023-03-25 10:47:13
952,0,BPEC,JING WEI YOU 1,412423130,0,11.3,120.528487,26.571557,207.7,80,2023-03-25 10:47:25
1043,0,BPCO8,ZHENYANG18,412438370,1,0.2,119.043883,25.022517,109.9,80,2023-03-25 10:45:02
1383,0,BPBW9  ,MIN YOU 101         ,412459770,0,7.4,119.6944,26.093783,97.0,80,2023-03-25 10:47:27
1420,0,0      ,MING RI GUANG 10 HAO,413232120,0,8.1,118.490973,24.185275,50.2,80,2023-03-25 10:47:21
1430,,0000000,,412592650,15,0.0,117.45378,23.65758,239.8,80,2023-03-25 10:38:07
1456,0,BOCI6,SHUN YANG 77,413438050,0,8.6,121.050367,27.742162,237.0,80,2023-03-25 10:41:10
