fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
12,,,,412703850,15,0.1,118.039973,24.427705,123.8,80,2023-03-25 15:55:38
58,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,13.9,119.873807,20.16405,51.8,80,2023-03-25 15:57:14
63,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.08793,24.537738,157.6,80,2023-03-25 15:49:14
123,,BVGH8  ,,413696450,15,0.0,118.433195,24.635783,242.4,80,2023-03-25 15:45:51
125,9172234,T2HM5  ,MELATI 3            ,572210220,0,12.0,122.547702,25.09487,14.6,80,2023-03-25 15:57:12
223,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040288,24.466803,249.5,80,2023-03-25 15:50:38
224,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.036333,24.425087,360.0,80,2023-03-25 15:51:52
226,9058684,9LU2698,AN SHUEN            ,667001895,2,0.4,120.187493,22.164588,224.9,80,2023-03-25 15:57:07
263,8408636,9LU2144,KUN PENG            ,667001341,2,2.6,121.518827,26.080933,137.0,80,2023-03-25 15:48:40
279,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715172,24.816445,133.0,80,2023-03-25 15:50:40
285,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300112,22.583037,7.3,80,2023-03-25 15:56:57
286,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.300958,22.58444,174.7,80,2023-03-25 15:57:11
297,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.5843,23.738962,77.3,80,2023-03-25 15:55:27
323,0,SSD,JI XIANG 17,414403170,0,9.7,120.412395,26.426057,216.9,80,2023-03-25 15:57:18
331,9445473,D5SA5  ,ATHERINA            ,636018918,0,13.6,122.649397,22.945088,16.9,80,2023-03-25 15:56:50
366,0,0      ,DONG  FANG  59      ,413358250,0,8.3,119.05264,25.011207,166.1,80,2023-03-25 15:57:17
388,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.034227,24.43106,360.0,80,2023-03-25 15:55:57
389,0,BVG08  ,HAI GONG 169        ,412704030,1,0.30000000000000004,118.039213,24.43016,360.0,80,2023-03-25 15:55:03
456,9335109,C6VP7  ,GULF ELAN           ,309833000,0,11.9,118.951267,24.069117,40.0,80,2023-03-25 15:57:04
459,9783722,C6DC4  ,SEATRIUMPH          ,311000636,0,12.9,122.286325,22.271135,196.7,80,2023-03-25 15:56:32
487,,BVFG 8 ,,413699880,15,0.0,118.037507,24.466103,178.2,80,2023-03-25 15:45:33
488,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,120.505817,24.265577,212.6,80,2023-03-25 15:57:15
584,0,BPEC,JING WEI YOU 1,412423130,0,9.7,120.126137,25.736072,205.0,80,2023-03-25 15:57:15
928,,BPCR9  ,,412303310,15,0.1,119.450137,25.240512,318.8,80,2023-03-25 15:56:27
1080,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,1.1,119.979567,23.718683,257.0,80,2023-03-25 15:57:05
1097,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.0446,25.020833,213.9,80,2023-03-25 15:56:58
