fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BEJE   ,CHENG LANG 66       ,413570560,1,0.2,118.186373,24.36183,360.0,80,2023-03-17 00:14:23
3,0,BEHS   ,MING   CHENG        ,413570660,0,8.6,120.715123,26.856317,48.3,80,2023-03-17 00:16:52
55,0,BOAC7  ,DA AN 38            ,413212970,0,10.9,119.561205,25.083617,229.4,80,2023-03-17 00:16:51
70,0,BBIU5,HUIJINYI 039,413327960,1,0.2,118.491115,24.550910000000002,239.0,80,2023-03-17 00:14:55
93,0,SSD,JI XIANG 17,414403170,1,0.0,119.039915,25.025783,298.2,80,2023-03-17 00:14:28
106,0,,DA QING 769,412402730,5,0.1,119.015392,25.04313,303.6,80,2023-03-17 00:15:16
122,,BVGH8  ,,413696450,15,0.0,118.43332,24.635392,89.5,80,2023-03-17 00:14:13
131,0,BSZW   ,SHENG YOU 233       ,412480470,0,9.9,120.245375,26.063605,27.5,80,2023-03-17 00:16:40
146,9395379,D5IQ6  ,KORO SEA            ,636016968,5,0.0,120.33709,22.541252,121.5,80,2023-03-17 00:14:53
183,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,9.9,119.156655,24.991047,273.4,80,2023-03-17 00:16:54
202,0,BISC   ,KAI SHUN YOU 57     ,412431920,1,0.4,118.177107,24.359323,166.4,80,2023-03-17 00:16:01
210,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040153,24.467208,242.7,80,2023-03-17 00:16:49
211,,BVHG8,,413696790,15,0.0,118.038185,24.466592,75.8,80,2023-03-17 00:13:57
212,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.043133,24.42872,275.2,80,2023-03-17 00:15:43
213,9058684,9LU2698,AN SHUEN            ,667001895,0,0.1,119.28788,22.8181,275.6,80,2023-03-17 00:16:58
217,,,DA FENG 3,413697040,15,7.6,119.846493,26.079713,172.5,80,2023-03-17 00:16:02
253,9431745,DSQI2  ,LOTUS SAMBU         ,441587000,0,13.8,121.070617,26.731483,213.0,80,2023-03-17 00:15:42
259,9134294,V3IJ2  ,ECHO STAR           ,312868000,1,0.2,119.682805,25.219315,290.5,80,2023-03-17 00:15:26
260,8408636,9LU2144,KUN PENG            ,667001341,0,6.6,121.590977,25.895165,323.0,80,2023-03-17 00:17:06
276,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715032,24.816427,4.6,80,2023-03-17 00:06:02
281,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30083,22.584497,16.6,80,2023-03-17 00:14:13
282,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.30128,22.584717,334.6,80,2023-03-17 00:16:56
291,,0000000,,413592460,15,0.0,119.547652,26.120998,80.3,80,2023-03-17 00:15:31
311,9796913,VRRS6  ,FOREVER SPLENDOR    ,477162400,0,12.5,122.099503,23.645345,24.0,80,2023-03-17 00:16:27
381,0,BREE   ,KAI SHUN YOU 1      ,413207680,0,10.6,118.819573,24.527938,211.9,80,2023-03-17 00:15:55
392,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,117.987427,24.45138,360.0,80,2023-03-17 00:07:25
393,0,BVG08  ,HAI GONG 169        ,412704030,1,0.30000000000000004,118.03928,24.430507,256.2,80,2023-03-17 00:13:00
447,9650339,VRKU4  ,ZHUANG YUAN AO      ,477938700,0,10.9,119.56545,24.891875,229.7,80,2023-03-17 00:16:57
487,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.685833,25.237038,33.0,80,2023-03-17 00:13:22
493,0,,HAI DA 868,412703850,1,0.0,118.037183,24.4247,144.9,80,2023-03-17 00:15:37
576,9734678,C6BV7  ,CONCORDE            ,311000378,0,15.3,121.28136,25.940828,58.9,80,2023-03-17 00:14:04
578,9756274,C6DW6  ,MANOLATES           ,311000803,5,0.0,119.018665,25.048973,204.4,80,2023-03-17 00:13:00
812,9773935,3FOK3  ,STAR ENERGY         ,354536000,5,0.0,120.168237,23.793462,137.7,80,2023-03-17 00:11:43
940,0,BINB   ,HU YOU 8            ,412373510,0,4.3,119.914853,25.508952,23.9,80,2023-03-17 00:15:47
943,0,BIBD9  ,SHEN RUN            ,412380070,0,8.5,119.054937,24.68968,56.1,80,2023-03-17 00:16:41
1118,0,BKQK3  ,YI ZHOU 7           ,412437640,0,4.8,119.95572,25.589583,9.3,80,2023-03-17 00:16:19
1119,0,BPCO8,ZHENYANG18,412438370,0,8.8,118.798867,24.566183,230.3,80,2023-03-17 00:16:50
1120,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.880827,24.4346,360.0,80,2023-03-17 00:14:05
1287,,,MINXIAMENYOU0026,413215850,15,0.1,118.038378,24.463137,276.2,80,2023-03-17 00:11:17
1385,0,BEHV,ZHEN XING YOU 89 ,412570920,5,0.0,117.994203,24.449972,45.2,80,2023-03-17 00:16:57
1397,0,BOCI6,SHUN YANG 77,413438050,0,6.3,119.890795,26.169925,21.1,80,2023-03-17 00:16:53
1399,8563773,BLAG2  ,HAI XIN YOU 606     ,413441490,0,9.4,118.230737,24.08944,229.2,80,2023-03-17 00:16:36
1402,0,BKVP5  ,XINKE17,413443930,0,7.8,117.577938,23.535897,47.0,80,2023-03-17 00:15:42
1406,0,BKPH6,YI DA 7,413447410,1,0.1,119.110813,24.989005,217.5,80,2023-03-17 00:17:03
1407,0,BLTI9  ,YONG YUE 25         ,413449990,5,0.0,118.9228,25.0543,64.4,80,2023-03-17 00:10:47
1410,0,BKLL   ,XIN AO TAI 161      ,413451240,0,12.7,118.079628,24.415952,122.1,80,2023-03-17 00:16:51
1413,0,BKTD6  ,QING HAI YOU 17     ,413454520,1,0.30000000000000004,116.838568,23.26186,149.3,80,2023-03-17 00:14:25
1417,0,BQFT   ,YUN DA YOU 9,413459360,5,0.0,117.584242,23.737752,143.8,80,2023-03-17 00:13:39
1418,0,BSWH   ,YI  SHUN  18        ,413459410,0,9.2,118.10827,24.39879,319.8,80,2023-03-17 00:16:44
1419,0,,SHAN QING 5 ,413470870,0,0.1,117.108072,23.55921,21.0,80,2023-03-17 00:08:15
1420,,,ZHENG LI XIN HAI 101,413472670,15,0.0,119.171425,25.068648,211.8,80,2023-03-17 00:16:04
1482,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037573,24.46716,0.0,80,2023-03-17 00:11:55
1486,0,,ZHOU HAI 66,413695530,0,0.0,118.037313,24.46442,360.0,80,2023-03-17 00:14:40
1490,,,HAIMINGHUA168       ,413695950,15,0.0,118.0365,24.469838,153.8,80,2023-03-17 00:15:57
1492,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192648,24.560845,127.0,80,2023-03-17 00:14:48
1493,,BVBL6,,413697070,15,0.0,117.580693,23.772715,0.0,80,2023-03-17 00:16:49
1496,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.03664,24.463658,313.7,80,2023-03-17 00:07:23
1498,,BVHC8,,413697550,15,0.0,118.029775,24.432018,3.9,80,2023-03-17 00:14:47
1501,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.0,118.173178,24.365743,317.7,80,2023-03-17 00:06:39
1506,0,BVJE5,XINGTONG106,413698440,0,0.0,118.930615,25.054448,360.0,80,2023-03-17 00:15:40
1507,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037197,24.462922,59.7,80,2023-03-17 00:10:19
1508,,,HENG YU 9           ,413698760,15,0.0,118.217287,24.500982,164.0,80,2023-03-17 00:16:20
1512,0,,LU HAI XING 67,413699550,1,0.0,118.038457,24.463232,190.2,80,2023-03-17 00:15:11
1591,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519177,24.286703,200.8,80,2023-03-17 00:16:53
1651,0,0000   ,RUI YUN 9           ,414402880,1,0.8,119.694387,25.236052,150.3,80,2023-03-17 00:17:01
1665,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,10.5,120.435533,26.457813,212.1,80,2023-03-17 00:16:46
1675,0,BIQX   ,HU YOU 12           ,413373420,0,10.6,118.415533,24.253737,241.5,80,2023-03-17 00:16:58
1677,,BIBJ2  ,,413377810,15,0.2,119.792503,26.265748,355.3,80,2023-03-17 00:16:13
1681,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.695653,26.460307,215.6,80,2023-03-17 00:16:10
1685,0,BLFY9,XINGHAICHUYUN    001,413414090,0,8.8,117.609567,23.5756,46.1,80,2023-03-17 00:09:44
1689,0,BLFQ8  ,TIAN SHUN HAI 1     ,413426880,0,4.7,120.115747,25.993795,12.8,80,2023-03-17 00:16:48
1695,9186273,3EQU6  ,JM SCORPIO          ,357057000,0,0.5,120.409892,26.285677,119.2,80,2023-03-17 00:16:43
1700,0,BVFR8,HAIDA988,412705360,1,0.1,118.039753,24.423495,133.4,80,2023-03-17 00:14:10
1742,0,BQKH   ,HONG ZHI 88         ,412705520,5,0.0,119.4882,26.020297,316.2,80,2023-03-17 00:07:05
1746,0,BQTY   ,JIA LI 68           ,412763150,0,6.3,118.024228,24.440108,282.8,80,2023-03-17 00:16:53
1748,0,BKQR5  ,JIN WANG YOU 11     ,412763640,0,10.8,120.231197,26.110752,214.2,80,2023-03-17 00:16:56
1749,0,BKQS5,GUO YANG 79,412763650,1,0.0,118.1162,24.408633,28.3,80,2023-03-17 00:15:48
1754,9398943,BQCH   ,YUAN YANG HU        ,413880000,0,15.8,121.690665,22.849673,19.2,80,2023-03-17 00:16:56
1761,9435583,BPFM   ,LING YANG ZUO       ,413178000,0,10.2,119.537738,24.72271,52.0,80,2023-03-17 00:16:56
1773,9249336,HOWO   ,LYCASTE PEACE       ,357261000,0,16.8,121.280587,22.029842,40.3,80,2023-03-17 00:16:56
1860,9760562,9V5145 ,FANFARE             ,563046800,0,0.0,120.510282,24.279097,309.8,80,2023-03-17 00:16:54
1889,9795115,9V5370 ,EAGLE LYON          ,563027100,0,12.0,121.625425,25.982242,60.8,80,2023-03-17 00:14:57
1892,9719692,V7JO5  ,STI SYMPHONY        ,538006079,0,12.1,122.58749,22.937777,25.6,80,2023-03-17 00:13:02
1910,9366926,3EJD9  ,CS CRANE            ,372484000,0,14.1,122.103767,21.920567,24.0,80,2023-03-17 00:09:44
1917,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,119.940397,26.162142,111.6,80,2023-03-17 00:16:56
1971,9316543,3EAL5  ,TAKIS               ,355348000,0,10.9,120.824217,25.467317,23.0,80,2023-03-17 00:16:45
2006,0,BKNM4  ,BAI TONG 8          ,413411330,0,8.7,120.60056,27.067208,26.6,80,2023-03-17 00:14:51
2025,0,BMEO   ,DONG FANG 67,413494360,0,9.5,119.628327,25.146675,227.7,80,2023-03-17 00:16:53
2038,0,_      ,HUA GUANG 95        ,413466770,1,0.2,118.531493,24.527862,360.0,80,2023-03-17 00:13:41
2040,,,,413700790,15,0.0,117.904385,24.362598,126.3,80,2023-03-17 00:05:11
2045,9149251,3EHQ4  ,SHINING             ,374133000,0,10.4,119.62253,24.825733,48.4,80,2023-03-17 00:16:57
2069,,,MIN XIA MEN YOU 0060,412459660,0,0.0,118.03736,24.462895,196.6,80,2023-03-17 00:13:07
2103,0,BICG8  ,YUNDING16           ,413379450,0,8.8,117.633252,23.584233,46.6,80,2023-03-17 00:12:41
2146,0,BIBQ5  ,JIAN QIAO 211       ,413378260,0,11.2,119.84071,25.25238,49.1,80,2023-03-17 00:15:28
2186,9862281,BOYO5  ,HONG ZHI 77         ,413381110,0,11.6,119.555685,25.30732,105.5,80,2023-03-17 00:12:29
2201,9611591,BHSM2  ,KE JIN HAO          ,413359620,0,10.7,120.30195,26.709167,27.5,80,2023-03-17 00:16:53
2247,9688831,V7DH5  ,STI MADISON         ,538005385,5,0.0,120.171293,23.796038,351.5,80,2023-03-17 00:12:58
2293,0,BIQA   ,DONG CHENG YOU 17   ,413371120,0,8.0,120.520112,26.975205,34.4,80,2023-03-17 00:16:42
2419,9772357,9HA4619,MARATHI             ,248347000,0,12.4,122.30949,22.108498,20.5,80,2023-03-17 00:16:48
2455,9686364,VROV3  ,NEW VOYAGE          ,477737900,0,15.7,121.256495,21.811528,10.3,80,2023-03-17 00:16:53
2563,0,BBZY8  ,JIU TAI YOU 3       ,413329710,5,0.1,119.264885,25.426057,323.1,80,2023-03-17 00:12:08
2818,9837808,H9EZ   ,MORNING EMMA        ,352939000,0,12.7,121.680007,26.115382,224.0,80,2023-03-17 00:16:58
2859,,,LUHAIXING66,413699970,15,0.0,118.038547,24.463195,280.4,80,2023-03-17 00:15:36
2866,0,BLTD7,YU SHUN 78,412427630,1,0.1,119.0998,24.970417,137.2,80,2023-03-17 00:12:37
2919,9566356,BHFC   ,TONG YUN            ,416450000,5,0.0,120.340867,22.54112,44.1,80,2023-03-17 00:14:20
2941,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.301802,22.584967,182.2,80,2023-03-17 00:16:57
2942,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.74328,25.14021,360.0,80,2023-03-17 00:16:50
2943,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.1,121.743267,25.14028,319.0,80,2023-03-17 00:16:53
2975,9242118,9WNN6  ,SHANAYE QUEEN       ,533132105,0,12.9,122.182167,22.386667,7.0,80,2023-03-17 00:16:54
2978,9629952,V7XP2  ,STI GARNET          ,538004533,0,10.9,122.36065,24.51467,200.9,80,2023-03-17 00:16:57
2983,9133070,V7MJ8  ,FLORA               ,538006405,0,12.3,120.696675,26.195652,220.2,80,2023-03-17 00:16:54
2984,9723124,V7RS2  ,HERCULES I          ,538006822,5,0.0,119.029922,25.04431,329.8,80,2023-03-17 00:16:07
3057,926677400,T2RI5  ,EVER VICTORY        ,572439220,2,0.6000000000000001,120.295907,24.478985,139.4,80,2023-03-17 00:16:54
3058,0,,HONG HENG 2         ,412767190,8,8.5,120.454787,27.097893,233.8,80,2023-03-17 00:07:20
3084,9439199,D5MV6  ,SAPPORO PRINCESS    ,636017817,0,10.9,122.5268,24.066583,193.0,80,2023-03-17 00:16:59
