fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BEJE   ,CHENG LANG 66       ,413570560,1,0.1,118.18536,24.363293,360.0,80,2023-03-17 15:54:51
36,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.03628,24.430535,360.0,80,2023-03-17 15:57:02
37,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.0378,24.4306,360.0,80,2023-03-17 15:51:48
41,0,BPCY2  ,KANG FA 117         ,413396520,0,12.6,118.290688,24.046795,50.6,80,2023-03-17 15:56:47
73,9431745,DSQI2  ,LOTUS SAMBU         ,441587000,0,13.0,118.521917,24.066483,229.0,80,2023-03-17 15:56:44
86,8408636,9LU2144,KUN PENG            ,667001341,2,0.8,121.452263,25.752433,230.3,80,2023-03-17 15:56:40
100,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715015,24.816407,150.0,80,2023-03-17 15:56:44
108,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,3.0,120.341213,22.542865,240.1,80,2023-03-17 15:57:01
109,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.30132,22.584762,162.7,80,2023-03-17 15:56:57
123,,BVGH8  ,,413696450,15,0.0,118.433133,24.636665,260.2,80,2023-03-17 15:53:09
127,0,       ,DONG FANG 89,413436670,0,8.8,117.009233,23.332377,55.0,80,2023-03-17 15:51:20
128,0,,HUI HANG 117,413436690,0,8.6,118.467883,24.376517,75.3,80,2023-03-17 15:57:06
159,0,,DA QING 769,412402730,1,0.0,118.527458,24.526162,328.0,80,2023-03-17 15:54:14
185,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.1,119.10868,24.973417,340.5,80,2023-03-17 15:55:29
209,0,BISC   ,KAI SHUN YOU 57     ,412431920,1,0.0,118.17616,24.360583,360.0,80,2023-03-17 15:54:22
245,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.684983,25.238018,301.3,80,2023-03-17 15:55:22
249,,,HAI DA 868,412703850,1,0.1,118.036167,24.42515,191.7,80,2023-03-17 15:54:38
250,,       ,,412703890,15,1.4,118.041535,24.455287,238.4,80,2023-03-17 15:52:22
251,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.4,117.549415,23.721095,107.2,80,2023-03-17 15:52:22
260,9156541,V4YE4  ,CHEM STAR           ,341790000,0,11.9,119.861043,21.234565,2.4,80,2023-03-17 15:55:57
337,0,SSD,JI XIANG 17,414403170,5,0.0,119.015712,25.043833,286.7,80,2023-03-17 15:46:04
412,0,BOAC7  ,DA AN 38            ,413212970,0,9.3,117.134178,23.390527,246.6,80,2023-03-17 15:54:42
456,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.041227,24.429448,360.0,80,2023-03-17 15:52:21
457,9058684,9LU2698,AN SHUEN            ,667001895,0,0.5,119.288867,22.819272,33.5,80,2023-03-17 15:55:38
461,,,DA FENG 3,413697040,15,7.6,118.529317,24.406817,233.3,80,2023-03-17 15:56:56
485,9422160,3FEE   ,C.PRIMACY           ,351168000,0,15.2,120.635808,21.308552,30.4,80,2023-03-17 15:57:02
507,9650339,VRKU4  ,ZHUANG YUAN AO      ,477938700,0,10.8,117.31267,22.733323,204.8,80,2023-03-17 15:48:08
675,9588445,A8WZ6  ,NORDIC BREEZE       ,636014868,0,13.4,120.952243,20.569077,49.1,80,2023-03-17 15:55:15
722,9756274,C6DW6  ,MANOLATES           ,311000803,5,0.0,119.018662,25.049022,170.3,80,2023-03-17 15:46:00
1343,9785861,BVMX5  ,XING TONG 16        ,412459820,0,10.6,117.556267,23.5995,63.8,80,2023-03-17 15:48:45
1417,0,BKQK3  ,YI ZHOU 7           ,412437640,0,7.7,120.75372,27.25912,40.7,80,2023-03-17 15:56:49
1480,9773935,3FOK3  ,STAR ENERGY         ,354536000,5,0.0,120.168208,23.793502,128.2,80,2023-03-17 15:52:12
1518,0,BEHV,ZHEN XING YOU 89 ,412570920,0,7.7,118.037998,24.435348,104.8,80,2023-03-17 15:56:55
1585,0,BODT7 ,CHANG FENG YOU 16   ,413205780,0,11.8,120.320683,26.2791,206.5,80,2023-03-17 15:57:06
1589,0,BOAS4  ,MIN YOU 109         ,413211070,0,11.1,119.940377,25.589907,204.0,80,2023-03-17 15:49:03
1596,,,MINXIAMENYOU0026,413215850,15,0.1,118.038233,24.46316,317.8,80,2023-03-17 15:52:50
1724,,       ,,413695110,15,0.1,117.959187,24.457015,244.0,80,2023-03-17 15:52:35
1727,,,,413695530,0,0.0,118.03719,24.464403,360.0,80,2023-03-17 15:53:26
1852,0,BIBD9  ,SHEN RUN            ,412380070,0,10.9,120.282403,26.674882,29.8,80,2023-03-17 15:57:01
1884,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,10.1,118.560278,24.248805,240.1,80,2023-03-17 15:57:05
1891,,BIBI9  ,,413377790,15,7.5,119.770075,25.93732,32.8,80,2023-03-17 15:56:54
1892,,BIBJ2  ,,413377810,15,0.0,119.792483,26.266143,355.3,80,2023-03-17 15:55:43
1897,0,BKUP3  ,GUO  YANG   17      ,413401490,0,9.0,120.12412,26.1884,182.2,80,2023-03-17 15:56:56
1899,0,BLFY9,XINGHAICHUYUN    001,413414090,0,10.0,119.699467,25.208383,61.6,80,2023-03-17 15:48:31
1907,9186273,3EQU6  ,JM SCORPIO          ,357057000,0,0.0,119.948778,26.468297,300.6,80,2023-03-17 15:57:05
1909,0,BVFR8,HAIDA988,412705360,1,0.1,118.038253,24.423895,14.8,80,2023-03-17 15:56:12
1926,0,BQKH   ,HONG ZHI 88         ,412705520,0,11.2,121.32872,27.526368,38.3,80,2023-03-17 15:54:01
1936,0,BKQR5  ,JIN WANG YOU 11     ,412763640,0,10.2,118.094678,23.971682,231.3,80,2023-03-17 15:54:35
1937,0,BKQS5,GUO YANG 79,412763650,1,0.0,118.114333,24.4098,266.0,80,2023-03-17 15:55:14
1976,,,HAIMINGHUA168       ,413695950,15,0.0,118.036528,24.47004,153.8,80,2023-03-17 15:56:33
1977,,,SHUN ZHOU 99        ,413697050,15,0.0,118.377063,24.52759,232.3,80,2023-03-17 15:56:58
1980,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.084418,24.532912,210.6,80,2023-03-17 15:53:41
1984,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.2,118.172547,24.36704,5.1,80,2023-03-17 15:54:37
1985,0,BPAP8,MING JIN,413697850,1,0.1,118.1642,24.361033,87.0,80,2023-03-17 15:57:00
1990,0,BVJE5,XINGTONG106,413698440,0,0.0,118.930523,25.054712,360.0,80,2023-03-17 15:56:06
1992,,BVHW8,,413698470,8,0.0,118.037048,24.462908,86.5,80,2023-03-17 15:51:22
1993,,,HENG YU 9           ,413698760,15,0.0,118.217845,24.502547,164.0,80,2023-03-17 15:56:32
1994,,,HENG YU 9           ,413698772,15,76.8,118.21785,24.502525,164.0,80,2023-03-17 15:49:47
1999,,,LU HAI XING 67,413699550,1,0.0,118.038302,24.463258,190.2,80,2023-03-17 15:55:32
2087,9609976,BOBQ9  ,HAI XIN YOU 616     ,413441460,0,11.4,120.982927,27.144612,219.6,80,2023-03-17 15:52:38
2090,0,BKVP5  ,XINKE17,413443930,1,0.1,119.101257,24.97649,303.1,80,2023-03-17 15:50:02
2095,9646479,BKNM6,HUITONG78,413445560,1,0.1,118.999173,24.63421,296.0,80,2023-03-17 15:50:41
2097,0,BKPH6,YI DA 7,413447410,1,0.1,119.111178,24.990633,313.8,80,2023-03-17 15:56:06
2099,0,BLTI9  ,YONG YUE 25         ,413449990,0,9.8,120.036967,25.919,283.0,80,2023-03-17 15:55:36
2102,0,BKLL   ,XIN AO TAI 161      ,413451240,0,11.7,120.353257,26.29198,18.1,80,2023-03-17 15:57:02
2110,0,BSWH   ,YI  SHUN  18        ,413459410,5,0.0,117.988783,24.451167,339.6,80,2023-03-17 15:49:03
2113,0,,SHAN QING 5 ,413470870,0,0.0,117.108185,23.559608,127.2,80,2023-03-17 15:48:16
2119,0,BMEO   ,DONG FANG 67,413494360,0,8.6,117.6373,23.587735,226.2,80,2023-03-17 15:48:40
