fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
10,0,BBIU5,HUIJINYI 039,413327960,1,0.1,118.491037,24.550907,194.3,80,2023-03-17 00:26:54
37,0,SSD,JI XIANG 17,414403170,1,0.0,119.03989,25.025813,147.2,80,2023-03-17 00:26:28
50,0,,DA QING 769,412402730,5,0.0,119.015388,25.043138,27.9,80,2023-03-17 00:27:13
63,0,BEJE   ,CHENG LANG 66       ,413570560,1,0.1,118.186347,24.361728,360.0,80,2023-03-17 00:26:23
64,0,BEHS   ,MING   CHENG        ,413570660,0,8.8,120.735447,26.872205,49.1,80,2023-03-17 00:26:51
131,9431745,DSQI2  ,LOTUS SAMBU         ,441587000,0,13.9,121.0412,26.692733,215.0,80,2023-03-17 00:27:56
138,9134294,V3IJ2  ,ECHO STAR           ,312868000,1,0.1,119.682875,25.219313,158.6,80,2023-03-17 00:27:26
139,8408636,9LU2144,KUN PENG            ,667001341,0,6.6,121.577722,25.911667,323.2,80,2023-03-17 00:27:55
193,9796913,VRRS6  ,FOREVER SPLENDOR    ,477162400,0,12.6,122.116697,23.681193,24.1,80,2023-03-17 00:27:37
206,9395379,D5IQ6  ,KORO SEA            ,636016968,5,0.0,120.33707,22.541235,121.5,80,2023-03-17 00:26:58
237,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040137,24.46722,242.7,80,2023-03-17 00:22:40
238,,BVHG8,,413696790,15,0.0,118.038083,24.466577,75.8,80,2023-03-17 00:26:08
239,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.043107,24.428577,360.0,80,2023-03-17 00:27:55
240,9058684,9LU2698,AN SHUEN            ,667001895,0,0.2,119.287547,22.818298,144.3,80,2023-03-17 00:27:57
245,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.685727,25.237067,177.6,80,2023-03-17 00:22:25
252,0,,HAI DA 868,412703850,1,0.1,118.037167,24.424683,144.9,80,2023-03-17 00:26:57
254,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.5,117.548857,23.71906,70.5,80,2023-03-17 00:19:20
276,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715032,24.81642,4.6,80,2023-03-17 00:23:48
282,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300848,22.584467,16.6,80,2023-03-17 00:20:14
283,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301282,22.584613,334.6,80,2023-03-17 00:27:56
293,,0000000,,413592460,15,0.0,119.547648,26.120992,80.3,80,2023-03-17 00:27:29
322,0,BREE   ,KAI SHUN YOU 1      ,413207680,0,10.6,118.819573,24.527938,211.9,80,2023-03-17 00:15:55
333,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,117.9874,24.451347,360.0,80,2023-03-17 00:21:46
334,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.039307,24.430507,360.0,80,2023-03-17 00:25:57
363,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,9.8,119.123775,24.994657,269.2,80,2023-03-17 00:27:53
