fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
38,0,SSD,JI XIANG 17,414403170,5,0.0,119.015715,25.043818,286.7,80,2023-03-17 16:16:05
74,9431745,DSQI2  ,LOTUS SAMBU         ,441587000,0,13.0,118.460733,24.019283,230.0,80,2023-03-17 16:17:04
84,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,119.257397,25.42924,142.6,80,2023-03-17 16:07:47
86,8408636,9LU2144,KUN PENG            ,667001341,2,0.7000000000000001,121.44999,25.750617,230.5,80,2023-03-17 16:11:38
101,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.03632,24.430555,360.0,80,2023-03-17 16:16:44
102,0,BVG08  ,HAI GONG 169        ,412704030,1,0.7000000000000001,118.03784,24.43066,360.0,80,2023-03-17 16:15:52
107,0,BPCY2  ,KANG FA 117         ,413396520,0,12.3,118.35093,24.089595,51.0,80,2023-03-17 16:16:47
128,,BVFG 8 ,,413699880,15,0.0,118.037448,24.46717,87.5,80,2023-03-17 16:16:33
167,0,BOAC7  ,DA AN 38            ,413212970,0,9.1,117.106625,23.376918,249.8,80,2023-03-17 16:06:42
181,,0000000,,413592460,15,0.0,119.547627,26.120987,165.6,80,2023-03-17 16:08:55
182,,BVGH8  ,,413696450,15,0.0,118.433145,24.636673,296.2,80,2023-03-17 16:14:09
185,0,       ,DONG FANG 89,413436670,0,8.7,117.06489,23.35597,71.4,80,2023-03-17 16:14:00
186,0,,HUI HANG 117,413436690,0,8.4,118.515517,24.391333,77.1,80,2023-03-17 16:17:06
221,0,,DA QING 769,412402730,1,0.0,118.527477,24.526192,148.8,80,2023-03-17 16:15:15
244,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.1,119.108612,24.97328,288.7,80,2023-03-17 16:16:24
268,0,BISC   ,KAI SHUN YOU 57     ,412431920,1,0.1,118.17616,24.36056,360.0,80,2023-03-17 16:12:12
271,9156541,V4YE4  ,CHEM STAR           ,341790000,0,12.1,119.86456,21.288933,3.7,80,2023-03-17 16:12:06
302,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.684985,25.23804,119.6,80,2023-03-17 16:16:22
305,,,HAI DA 868,412703850,1,0.0,118.036167,24.425167,191.7,80,2023-03-17 16:16:38
306,,       ,,412703890,15,1.4,118.04153,24.455287,187.1,80,2023-03-17 16:13:11
307,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.2,117.549347,23.721142,302.5,80,2023-03-17 16:16:20
326,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.334905,22.551033,344.6,80,2023-03-17 16:14:48
327,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.30128,22.584735,241.5,80,2023-03-17 16:17:06
350,9422160,3FEE   ,C.PRIMACY           ,351168000,0,15.0,120.690052,21.375617,40.1,80,2023-03-17 16:17:02
422,0,BEJE   ,CHENG LANG 66       ,413570560,1,0.2,118.185333,24.36329,360.0,80,2023-03-17 16:14:21
495,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039813,24.46722,210.4,80,2023-03-17 16:08:22
496,,BVHG8,,413696790,15,0.0,118.037112,24.467127,354.0,80,2023-03-17 16:13:57
497,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.041227,24.429415,360.0,80,2023-03-17 16:16:19
498,9058684,9LU2698,AN SHUEN            ,667001895,0,0.2,119.288907,22.81926,126.3,80,2023-03-17 16:16:58
502,,,DA FENG 3,413697040,15,7.3,118.489717,24.385097,240.2,80,2023-03-17 16:16:42
551,9650339,VRKU4  ,ZHUANG YUAN AO      ,477938700,0,10.9,117.28217,22.658627,200.5,80,2023-03-17 16:14:36
790,9756274,C6DW6  ,MANOLATES           ,311000803,5,0.1,119.018708,25.049025,157.6,80,2023-03-17 16:10:00
1366,9773935,3FOK3  ,STAR ENERGY         ,354536000,5,0.0,120.168218,23.793492,172.7,80,2023-03-17 16:16:12
1412,0,BEHV,ZHEN XING YOU 89 ,412570920,0,9.1,118.0826,24.41472,120.6,80,2023-03-17 16:17:05
1449,0,BKQK3  ,YI ZHOU 7           ,412437640,0,7.8,120.774627,27.283968,34.4,80,2023-03-17 16:11:09
1451,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.880813,24.434615,360.0,80,2023-03-17 16:11:17
1572,0,BODT7 ,CHANG FENG YOU 16   ,413205780,0,12.1,120.288113,26.219665,205.7,80,2023-03-17 16:17:06
1576,0,BOAS4  ,MIN YOU 109         ,413211070,0,11.0,119.911652,25.525477,203.4,80,2023-03-17 16:12:01
1583,,,MINXIAMENYOU0026,413215850,15,0.0,118.038198,24.463125,51.5,80,2023-03-17 16:11:13
1602,0,BIBD9  ,SHEN RUN            ,412380070,0,10.7,120.304278,26.726557,21.0,80,2023-03-17 16:15:22
1708,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037267,24.467043,0.0,80,2023-03-17 16:13:33
1711,,       ,,413695110,15,0.0,117.959187,24.456995,247.8,80,2023-03-17 16:10:54
1713,0,,ZHOU HAI 66,413695530,15,2.0,118.051267,24.47169,11.6,80,2023-03-17 16:16:01
1719,,,JINHAISHUN3         ,413695940,15,0.0,118.12311,24.391892,275.8,80,2023-03-17 16:11:13
1720,,,HAIMINGHUA168       ,413695950,15,0.0,118.0365,24.47003,153.8,80,2023-03-17 16:14:58
1721,,,SHUN ZHOU 99        ,413697050,15,6.9,118.384838,24.530863,56.8,80,2023-03-17 16:17:00
1757,9609976,BOBQ9  ,HAI XIN YOU 616     ,413441460,0,11.6,120.938657,27.091323,214.6,80,2023-03-17 16:13:16
1760,0,BKVP5  ,XINKE17,413443930,1,0.1,119.101295,24.976262,284.0,80,2023-03-17 16:17:02
1764,9646479,BKNM6,HUITONG78,413445560,1,0.2,118.999287,24.634407,312.1,80,2023-03-17 16:11:41
1766,0,BKPH6,YI DA 7,413447410,1,0.0,119.111222,24.990567,37.6,80,2023-03-17 16:17:04
1768,0,BLTI9  ,YONG YUE 25         ,413449990,0,9.5,119.9765,25.9231,274.5,80,2023-03-17 16:15:23
1771,0,BKLL   ,XIN AO TAI 161      ,413451240,0,11.6,120.381777,26.35192,22.8,80,2023-03-17 16:17:01
1781,0,,SHAN QING 5 ,413470870,0,0.1,117.10814,23.559575,145.5,80,2023-03-17 16:10:06
1782,,,ZHENG LI XIN HAI 101,413472670,15,0.0,118.895512,24.87329,121.0,80,2023-03-17 16:09:35
