fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
3,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.685615,25.23705,3.4,80,2023-03-17 00:46:23
10,,,HAI DA 868,412703850,15,0.0,118.037183,24.42465,144.9,80,2023-03-17 00:47:32
12,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.7000000000000001,117.549343,23.719435,59.6,80,2023-03-17 00:43:19
26,0,BREE   ,KAI SHUN YOU 1      ,413207680,0,10.8,118.75936,24.448495,217.4,80,2023-03-17 00:47:45
37,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,117.98736,24.451368,360.0,80,2023-03-17 00:42:39
38,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.039267,24.430527,360.0,80,2023-03-17 00:43:02
69,0,BBIU5,HUIJINYI 039,413327960,1,0.2,118.490812,24.550958,235.8,80,2023-03-17 00:47:56
91,0,SSD,JI XIANG 17,414403170,1,0.0,119.039827,25.02579,148.7,80,2023-03-17 00:47:28
130,9431745,DSQI2  ,LOTUS SAMBU         ,441587000,0,13.6,120.9936,26.630533,213.0,80,2023-03-17 00:47:41
139,9134294,V3IJ2  ,ECHO STAR           ,312868000,1,0.1,119.682578,25.219505,85.6,80,2023-03-17 00:45:26
213,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30083,22.58448,16.6,80,2023-03-17 00:47:16
214,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301302,22.584677,334.6,80,2023-03-17 00:47:57
236,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040093,24.467217,242.7,80,2023-03-17 00:43:39
238,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.04312,24.428517,360.0,80,2023-03-17 00:46:19
239,9058684,9LU2698,AN SHUEN            ,667001895,0,0.30000000000000004,119.287573,22.818327,133.1,80,2023-03-17 00:47:57
242,,BVGH8  ,,413696450,15,0.0,118.433407,24.635385,182.5,80,2023-03-17 00:47:12
244,0,,HUI HANG 117,413436690,1,0.0,118.10785,24.38525,81.8,80,2023-03-17 00:46:30
255,0,BSZW   ,SHENG YOU 233       ,412480470,0,9.8,120.282895,26.14147,21.8,80,2023-03-17 00:47:40
275,0,,DA QING 769,412402730,5,0.0,119.015355,25.043092,36.8,80,2023-03-17 00:45:13
304,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,9.0,119.064677,24.990973,295.2,80,2023-03-17 00:47:56
305,0,BKAQ   ,DONG HAI 302        ,413400640,0,7.7,117.544907,23.513965,47.1,80,2023-03-17 00:35:03
324,0,BISC   ,KAI SHUN YOU 57     ,412431920,1,0.2,118.176933,24.359392,335.1,80,2023-03-17 00:43:02
331,9395379,D5IQ6  ,KORO SEA            ,636016968,5,0.0,120.337067,22.541215,121.5,80,2023-03-17 00:47:55
374,9796913,VRRS6  ,FOREVER SPLENDOR    ,477162400,0,13.0,122.146368,23.747563,22.9,80,2023-03-17 00:47:47
403,0,BOAC7  ,DA AN 38            ,413212970,0,10.8,119.468968,25.043133,255.3,80,2023-03-17 00:47:50
407,,0000000,,413592460,15,0.0,119.547652,26.12099,80.3,80,2023-03-17 00:45:28
425,0,BEJE   ,CHENG LANG 66       ,413570560,1,0.7000000000000001,118.18628,24.361842,336.5,80,2023-03-17 00:47:24
426,0,BEHS   ,MING   CHENG        ,413570660,0,8.1,120.776593,26.90469,49.5,80,2023-03-17 00:47:48
550,,BVJG7,,413697040,15,6.9,119.843787,26.013852,167.0,80,2023-03-17 00:47:02
597,9734678,C6BV7  ,CONCORDE            ,311000378,0,15.2,121.41272,26.016812,55.0,80,2023-03-17 00:47:04
600,9756274,C6DW6  ,MANOLATES           ,311000803,5,0.0,119.018698,25.048972,194.8,80,2023-03-17 00:46:00
615,9650339,VRKU4  ,ZHUANG YUAN AO      ,477938700,0,11.0,119.486173,24.831503,233.2,80,2023-03-17 00:47:57
693,9773935,3FOK3  ,STAR ENERGY         ,354536000,5,0.0,120.16825,23.793482,123.2,80,2023-03-17 00:44:43
719,0,BINB   ,HU YOU 8            ,412373510,0,5.4,119.932627,25.550452,28.2,80,2023-03-17 00:47:27
721,0,BIBD9  ,SHEN RUN            ,412380070,0,9.7,119.126902,24.737712,50.4,80,2023-03-17 00:47:42
1215,0,BKQK3  ,YI ZHOU 7           ,412437640,0,5.5,119.957507,25.6327,356.2,80,2023-03-17 00:47:59
1216,0,BPCO8,ZHENYANG18,412438370,0,8.8,118.733067,24.52,232.6,80,2023-03-17 00:47:51
1217,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.8808,24.434595,360.0,80,2023-03-17 00:38:04
1279,0,BEHV,ZHEN XING YOU 89 ,412570920,5,0.0,117.994183,24.44993,45.2,80,2023-03-17 00:44:23
1339,,,MINXIAMENYOU0026,413215850,0,0.2,118.03834,24.463167,146.7,80,2023-03-17 00:47:15
1407,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,10.7,120.377875,26.380942,214.9,80,2023-03-17 00:47:46
1572,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037467,24.467017,0.0,80,2023-03-17 00:43:58
1576,0,,ZHOU HAI 66,413695530,15,0.0,118.03736,24.464453,8.9,80,2023-03-17 00:36:50
1582,,,JINHAISHUN3         ,413695940,15,0.0,118.040048,24.467133,120.6,80,2023-03-17 00:46:02
1583,,,HAIMINGHUA168       ,413695950,15,0.0,118.036513,24.469865,153.8,80,2023-03-17 00:47:21
1585,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192648,24.560845,127.0,80,2023-03-17 00:47:48
1588,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036675,24.463707,313.7,80,2023-03-17 00:37:45
1590,,BVHC8,,413697550,15,0.0,118.029732,24.432003,3.9,80,2023-03-17 00:41:50
1594,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.30000000000000004,118.173027,24.366195,255.9,80,2023-03-17 00:45:31
1598,0,BVJE5,XINGTONG106,413698440,0,0.0,118.930643,25.054385,360.0,80,2023-03-17 00:46:45
