fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
3,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,11.9,122.263273,21.88763,16.0,80,2023-03-22 21:06:46
25,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131285,23.564005,119.5,80,2023-03-22 20:57:30
28,8408636,9LU2144,KUN PENG            ,667001341,2,1.8,121.581825,26.391423,349.6,80,2023-03-22 20:58:57
34,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,0,13.2,119.897613,23.0075,182.6,80,2023-03-22 21:07:03
35,9595228,D5BA6  ,DALIAN              ,636015484,0,10.5,120.582063,20.452562,66.8,80,2023-03-22 21:07:02
63,,BVGH8  ,,413696450,15,0.0,118.516902,24.534998,42.8,80,2023-03-22 21:03:03
114,0,BOAC7  ,DA AN 38            ,413212970,0,12.7,118.379215,24.242388,42.3,80,2023-03-22 21:07:02
121,9458834,V7FR7  ,UACC RIYADH         ,538005650,0,15.6,117.48134,22.618488,37.3,80,2023-03-22 20:58:36
123,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.2,118.119573,24.395232,242.3,80,2023-03-22 21:04:43
209,0,BREE   ,KAI SHUN YOU 1      ,413207680,0,11.8,120.055667,25.605543,21.2,80,2023-03-22 21:06:37
221,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.035987,24.431687,360.0,80,2023-03-22 21:07:02
222,0,BVG08  ,HAI GONG 169        ,412704030,1,0.2,118.038133,24.430702,325.5,80,2023-03-22 21:06:05
244,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,13.8,119.051973,18.997673,47.2,80,2023-03-22 21:06:57
301,0,,HAI DA 868,412703850,15,0.0,118.038967,24.428183,189.4,80,2023-03-22 21:06:25
302,,       ,,412703890,15,1.4,118.041543,24.45525,100.2,80,2023-03-22 21:06:00
303,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.0,117.551072,23.721733,119.6,80,2023-03-22 20:55:29
315,9523811,3EVT2  ,ORIENTAL DAWN       ,371401000,0,11.5,119.704165,24.40529,241.6,80,2023-03-22 21:06:15
329,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300808,22.584516999999998,42.7,80,2023-03-22 21:04:41
352,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040063,24.467302,249.4,80,2023-03-22 21:06:14
353,9058684,9LU2698,AN SHUEN            ,667001895,0,0.7000000000000001,120.239853,22.224147,120.3,80,2023-03-22 21:07:06
366,,BVFG 8 ,,413699880,15,0.0,118.037463,24.467135,110.3,80,2023-03-22 21:01:38
376,0,,DA QING 769,412402730,1,0.0,116.850232,23.266692,319.1,80,2023-03-22 21:02:44
461,,0000000,,413592460,15,0.0,119.547673,26.121002,202.9,80,2023-03-22 21:01:17
827,9349942,C6WM7  ,SUN ARROWS          ,309296000,5,0.0,120.293895,22.590045,347.0,80,2023-03-22 21:06:50
1190,9352145,9HA5785,SONGA KARI ,256291000,0,10.2,122.28405,24.128333,203.0,80,2023-03-22 21:06:59
1198,,BPCR9  ,,412303310,15,0.1,119.45048,25.24141,294.5,80,2023-03-22 21:02:50
1322,,0000000,,412592650,15,0.0,117.453892,23.657557,184.8,80,2023-03-22 21:06:24
1505,0,BPBW9  ,MIN YOU 101         ,412459770,0,6.3,119.019547,25.067075,124.8,80,2023-03-22 20:58:58
1531,0,,HUA YOU 198         ,413332430,0,12.5,118.410478,24.14786,52.0,80,2023-03-22 21:07:04
1580,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.03784,24.467135,0.0,80,2023-03-22 21:05:48
1582,0,,ZHOU HAI 66,413695530,15,5.5,118.059413,24.48209,202.0,80,2023-03-22 21:05:30
1586,,,HAIMINGHUA168       ,413695950,15,0.0,118.036737,24.469952,153.8,80,2023-03-22 21:07:07
1587,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-22 20:58:41
1590,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036722,24.463793,244.0,80,2023-03-22 21:06:37
1649,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519147,24.28672,55.1,80,2023-03-22 21:06:01
1678,8021115,BR3124,KING HUNG NO.2,416000126,0,0.0,120.32457,22.573787,0.0,80,2023-03-22 21:06:59
1696,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,120.292063,22.59305,138.0,80,2023-03-22 21:06:52
1708,9411032,V7AE4  ,SEAWAYS RAFFLES     ,538002295,0,13.0,116.35663,20.252445,95.3,80,2023-03-22 21:06:06
1760,9440538,V7AI9  ,KRITI JOURNEY       ,538005006,0,12.6,122.905293,22.017155,229.0,80,2023-03-22 21:07:00
1765,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.0,119.794707,26.264173,353.7,80,2023-03-22 21:00:48
1802,0,BKTI5,KAI FENG 17,413445240,5,0.0,118.43111,24.644553,0.0,80,2023-03-22 21:04:54
1803,9646479,BKNM6,HUITONG78,413445560,1,0.1,119.001518,24.634973,150.2,80,2023-03-22 20:56:42
1806,0,BKPH6,YI DA 7,413447410,1,0.1,119.799678,25.981755,319.4,80,2023-03-22 21:05:16
1807,0,BLTI9  ,YONG YUE 25         ,413449990,0,7.3,119.586917,25.297283,106.9,80,2023-03-22 21:02:20
1809,1400704,BLEO   ,XIN HANG 301        ,413451370,0,3.0,120.692707,27.701055,290.4,80,2023-03-22 21:06:05
