fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,,,HAI DA 868,412703850,15,0.0,118.03885,24.427833,189.4,80,2023-03-22 22:16:05
3,,       ,,412703890,15,1.4,118.041523,24.455238,242.4,80,2023-03-22 22:13:16
30,0,BREE   ,KAI SHUN YOU 1      ,413207680,0,12.3,120.155573,25.81624,24.9,80,2023-03-22 22:16:58
40,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.035947,24.431548,360.0,80,2023-03-22 22:17:01
41,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.038053,24.430462,360.0,80,2023-03-22 22:15:26
49,0,,DA QING 769,412402730,1,0.0,116.85021,23.266683,27.9,80,2023-03-22 22:11:42
66,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,13.0,122.356168,22.115733,26.1,80,2023-03-22 22:16:25
85,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131305,23.563952,185.9,80,2023-03-22 22:15:29
88,8408636,9LU2144,KUN PENG            ,667001341,2,2.0,121.580747,26.434668,2.1,80,2023-03-22 22:16:55
96,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,0,14.6,119.879402,22.732613,183.3,80,2023-03-22 22:17:02
97,9595228,D5BA6  ,DALIAN              ,636015484,0,11.7,120.763295,20.587795,49.8,80,2023-03-22 22:17:03
124,9458834,V7FR7  ,UACC RIYADH         ,538005650,0,16.0,117.706693,22.894742,34.1,80,2023-03-22 22:15:55
126,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.2,118.119698,24.395353,242.3,80,2023-03-22 22:16:43
211,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,10.6,121.283983,26.4405,221.0,80,2023-03-22 22:17:02
230,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040395,24.4671,46.0,80,2023-03-22 22:12:21
231,9058684,9LU2698,AN SHUEN            ,667001895,2,0.8,120.250507,22.212835,155.2,80,2023-03-22 22:16:55
248,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,14.4,119.255808,19.205355,43.7,80,2023-03-22 22:17:03
269,9523811,3EVT2  ,ORIENTAL DAWN       ,371401000,0,11.5,119.49055,24.290078,241.9,80,2023-03-22 22:16:45
282,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300807,22.584498,42.7,80,2023-03-22 22:16:40
289,,0000000,,413592460,15,0.0,119.547648,26.120995,209.4,80,2023-03-22 22:16:11
369,,BVFG 8 ,,413699880,15,8.1,118.062995,24.48566,26.0,80,2023-03-22 22:15:29
391,0,BOAC7  ,DA AN 38            ,413212970,0,12.7,118.566748,24.421918,43.9,80,2023-03-22 22:17:01
547,,BVGH8  ,,413696450,15,0.1,118.516713,24.534935,6.5,80,2023-03-22 22:12:03
840,9352145,9HA5785,SONGA KARI ,256291000,0,10.3,122.195217,23.948667,203.0,80,2023-03-22 22:16:59
938,9349942,C6WM7  ,SUN ARROWS          ,309296000,5,0.0,120.293933,22.590003,164.7,80,2023-03-22 22:12:51
1342,,0000000,,412592650,15,0.0,117.453842,23.657528,218.8,80,2023-03-22 22:06:39
1398,0,BPBW9  ,MIN YOU 101         ,412459770,0,9.1,119.145507,24.998283,69.6,80,2023-03-22 22:12:17
1522,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037787,24.467093,0.0,80,2023-03-22 22:17:05
1525,,,,413695530,15,0.0,118.037307,24.46442,249.6,80,2023-03-22 22:15:04
1528,,BVHL8  ,,413695950,15,0.0,118.03703,24.4698,153.8,80,2023-03-22 22:16:06
1529,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-22 22:16:44
1532,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036857,24.463783,244.0,80,2023-03-22 22:15:41
1535,,BVHC8,,413697550,15,0.0,118.037872,24.466728,139.1,80,2023-03-22 22:11:26
1536,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.0,118.183185,24.358883,9.3,80,2023-03-22 22:15:32
1540,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037355,24.462988,99.3,80,2023-03-22 22:14:26
1541,,,HENG YU 9           ,413698760,15,0.0,118.214548,24.516252,306.0,80,2023-03-22 22:15:29
1623,0,BIQX   ,HU YOU 12           ,413373420,0,11.1,120.12951,25.767432,20.3,80,2023-03-22 22:17:00
1629,0,,CHANGRUN58          ,413404840,5,0.0,120.638347,27.740943,360.0,80,2023-03-22 22:10:23
1640,0,BVFR8,HAIDA988,412705360,1,0.0,118.039638,24.422688,25.3,80,2023-03-22 22:14:13
1642,9127667,HP7673 ,EXUBERANT STAR      ,371997000,0,11.9,118.377167,20.028363,47.2,80,2023-03-22 22:16:55
1648,8021115,BR3124,KING HUNG NO.2,416000126,0,0.0,120.324562,22.573782,0.0,80,2023-03-22 22:17:00
1661,0,BPCX9  ,XIN XIANG TAI       ,412378820,0,9.3,120.832858,26.931572,213.6,80,2023-03-22 22:16:10
1668,0,,HUA YOU 198         ,413332430,0,11.8,118.62237,24.290697,55.7,80,2023-03-22 22:17:04
1698,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519148,24.28669,55.1,80,2023-03-22 22:15:01
1819,9416654,BPAH   ,XIN SHEN YANG       ,413183000,0,15.3,121.414723,22.255845,22.9,80,2023-03-22 22:17:01
1821,0,SSD,LONG DA SHENG 588,413202880,0,6.4,117.883768,23.779063,223.0,80,2023-03-22 22:13:53
1873,0,BTSK   ,NING SHEN HAI YOU 9 ,413556860,0,9.7,119.446397,24.876287,224.4,80,2023-03-22 22:16:58
1879,9325037,3EHV   ,COSMERRY LAKE       ,372251000,0,13.0,119.335793,19.833052,223.3,80,2023-03-22 22:17:02
1924,0,BJPM,DONGSHAN25,413706320,1,0.0,118.099632,24.39462,56.4,80,2023-03-22 22:15:40
1979,9440538,V7AI9  ,KRITI JOURNEY       ,538005006,0,11.7,122.710978,21.87077,232.2,80,2023-03-22 22:17:01
1984,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.0,119.795427,26.264202,209.1,80,2023-03-22 22:15:51
2035,0,BKTI5,KAI FENG 17,413445240,5,0.0,118.431088,24.644498,0.0,80,2023-03-22 22:16:54
2036,9646479,BKNM6,HUITONG78,413445560,1,0.1,119.001293,24.635012,326.6,80,2023-03-22 22:14:45
2039,0,BKPH6,YI DA 7,413447410,1,0.1,119.799915,25.981632,100.8,80,2023-03-22 22:14:15
2050,0,,SHAN QING 5 ,413470870,0,0.0,117.109428,23.560198,334.2,80,2023-03-22 22:16:08
2091,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,120.29203,22.593007,138.0,80,2023-03-22 22:16:50
2102,9411032,V7AE4  ,SEAWAYS RAFFLES     ,538002295,0,12.9,116.627063,20.241982,93.7,80,2023-03-22 22:16:56
2121,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.037442,24.46291,59.8,80,2023-03-22 22:16:15
2138,9166962,3EVT9  ,JM ARIES            ,374974000,0,9.9,121.084558,25.246648,213.4,80,2023-03-22 22:17:01
2291,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.0,120.285938,22.597522,360.0,80,2023-03-22 22:16:39
2325,0,BXXZ   ,YONG FENG DA 17     ,413460960,0,8.8,117.304933,23.317583,212.6,80,2023-03-22 22:15:55
2362,0,,YONGFENGDA18,413417630,1,0.1,118.041667,24.4258,0.0,80,2023-03-22 22:11:18
2379,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.1,118.114293,24.401575,360.0,80,2023-03-22 22:14:25
2415,9334210,3ENL6  ,IDEMITSU MARU       ,353841000,4,9.7,119.153257,18.43719,41.7,80,2023-03-22 22:17:02
2422,,,JIN HAI SHUN 9,413694720,15,0.0,118.040417,24.42985,19.8,80,2023-03-22 22:13:20
2434,9688831,V7DH5  ,STI MADISON         ,538005385,0,10.6,119.599545,18.105405,223.0,80,2023-03-22 22:12:50
2494,0,BMNY   ,FA XING YOU 168,413508450,0,0.0,119.959233,25.756707,228.3,80,2023-03-22 22:16:44
2517,0,BKWF3,DA QING 739,413404390,0,9.1,118.994012,24.83131,181.3,80,2023-03-22 22:16:52
2617,9804904,V7A2609,CHEMSTAR SAPPHIRE   ,538008644,0,13.8,121.067305,25.463878,29.6,80,2023-03-22 22:17:03
2618,9865532,DXIP   ,EVA USUKI           ,548651000,0,12.9,118.822362,18.982215,37.8,80,2023-03-22 22:16:59
2639,,,WO SHUN,667001839,15,0.0,119.184768,22.876628,266.5,80,2023-03-22 22:13:36
2677,,,LUHAIXING66,413699970,15,0.1,118.038483,24.4632,80.4,80,2023-03-22 22:17:02
2710,9363869,3ETR3  ,BAY YASU            ,370646000,0,3.2,119.913752,23.83769,120.0,80,2023-03-22 22:17:03
2832,9760768,9V5057 ,MARVEL FALCON       ,563048500,0,15.2,122.563985,22.827555,201.4,80,2023-03-22 22:17:03
2866,0,BLTD7,YU SHUN 78,412427630,5,0.2,119.113467,24.679883,0.0,80,2023-03-22 22:16:39
2949,926677400,T2RI5  ,EVER VICTORY        ,572439220,2,0.9,122.33664,26.5469,35.2,80,2023-03-22 22:17:05
3085,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.293867,22.589542,45.2,80,2023-03-22 22:17:05
3086,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.743347,25.14032,360.0,80,2023-03-22 22:17:00
3087,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.743293,25.140223,315.4,80,2023-03-22 22:16:59
3213,9882891,V7A4495,SASANQUA            ,538009241,0,10.4,118.295323,20.49311,28.7,80,2023-03-22 22:11:51
3235,0,BOQK2  ,LIAN HAI 902        ,413282930,0,12.5,118.458642,24.278503,49.9,80,2023-03-22 22:17:03
3242,9171175,UENV ,CILICIA,273436640,0,9.9,121.208757,25.575005,207.3,80,2023-03-22 22:17:02
3399,9489065,V7T08,NCC MASAFI,538003848,5,0.1,118.043675,24.452308,98.6,80,2023-03-22 22:13:24
3406,9594896,V7NE9  ,FLAGSHIP TULIP      ,538006441,0,13.6,118.49093,21.391123,27.1,80,2023-03-22 22:16:09
3480,9288590,9VAA9  ,THERESA SINGAPORE   ,565453000,0,10.9,120.9172,21.172333,195.0,80,2023-03-22 22:17:03
3720,9278519,VRTJ3  ,WIN SINO            ,477591900,0,13.2,116.879775,22.101062,27.1,80,2023-03-22 22:05:25
3730,8688717,9LU2373,MAGIC STAR,667001570,1,0.0,120.25082,22.57442,360.0,80,2023-03-22 22:14:47
3732,9102813,9LU2732,EVER GLORY          ,667001929,0,8.6,117.981373,19.102212,39.5,80,2023-03-22 22:16:58
3754,0,BLJN   ,XIN WAN YU 16       ,413406590,0,8.2,116.983773,23.120728,232.0,80,2023-03-22 22:16:24
3779,9337195,A8QN6  ,FPMC C HONOR        ,636013971,0,11.3,118.818407,20.566115,32.5,80,2023-03-22 22:15:56
3806,0,BOKS7  ,HAI GONG 198        ,413480560,5,0.0,118.034947,24.427955,360.0,80,2023-03-22 22:13:30
3897,0,BOAF9,TIAN YI 5           ,413363930,0,12.0,118.586062,24.325223,41.6,80,2023-03-22 22:16:57
3946,9749104,V7EX8  ,OC GRANDE           ,538006909,0,12.6,122.37189,25.207035,197.3,80,2023-03-22 22:16:57
4006,9708150,V7MC3  ,STI LOMBARD         ,538006344,5,0.0,117.578298,23.738493,177.2,80,2023-03-22 22:12:37
4026,9379715,VRNV8  ,NEW DRAGON          ,477127300,0,11.6,122.066273,23.843263,200.5,80,2023-03-22 22:17:01
4050,0,BOZM8  ,YIDING6             ,413443590,5,0.0,119.5728,26.134933,360.0,80,2023-03-22 22:09:21
4055,9831701,D5RC5  ,FPMC 32             ,636018724,5,0.0,120.339263,22.541928,196.2,80,2023-03-22 22:14:46
4068,0,BKMU   ,ZHE XING 169        ,413441170,0,8.5,117.798263,23.552382,233.6,80,2023-03-22 22:16:16
4121,0,BOOD3  ,HAI DA 569          ,413269050,1,0.0,117.9716,24.45413,285.2,80,2023-03-22 22:09:47
4123,9060613,BKAO   ,NEW ENERGY          ,416195000,5,0.0,120.343208,22.539358,225.6,80,2023-03-22 22:13:16
4141,9185841,VRHQ7  ,GOLDEN SAPLING      ,477963900,0,9.5,119.873208,23.359025,187.3,80,2023-03-22 22:17:01
4152,9455662,VRSY7  ,DHT OPAL            ,477392800,0,12.7,122.792878,21.971853,55.3,80,2023-03-22 22:17:01
4172,0,BVHK8  ,MIN XIA MEN YOU 0081,413697960,15,0.0,118.189485,24.565572,322.0,80,2023-03-22 22:16:25
4193,,       ,,413694390,15,0.0,118.037318,24.465332,269.3,80,2023-03-22 22:11:01
4201,9861809,9HA5352,TRANSGAS POWER      ,215888000,0,16.3,122.078165,19.723657,114.5,80,2023-03-22 22:17:03
4205,0,BQGQ   ,BAI TONG 21         ,413331840,0,9.8,119.866762,25.387342,29.7,80,2023-03-22 22:10:34
