fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
1,0,BEJE   ,CHENG LANG 66       ,413570560,0,9.8,119.892253,25.93385,352.4,80,2023-03-22 00:37:07
74,,,HAI DA 868,412703850,15,0.1,118.03675,24.42495,147.4,80,2023-03-22 00:36:33
87,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.168245,23.793372,354.2,80,2023-03-22 00:35:13
127,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,11.9,118.9398,19.476415,26.3,80,2023-03-22 00:37:03
147,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131272,23.563985,255.4,80,2023-03-22 00:28:35
150,8408636,9LU2144,KUN PENG            ,667001341,2,2.3,121.741968,26.371367,108.6,80,2023-03-22 00:25:31
224,0,,DA QING 769,412402730,0,9.1,117.344447,23.476914999999998,239.4,80,2023-03-22 00:36:37
246,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.30000000000000004,118.119713,24.395115,271.1,80,2023-03-22 00:34:43
247,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.0,119.800842,25.973995,346.9,80,2023-03-22 00:35:56
284,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.035147,24.429895,360.0,80,2023-03-22 00:37:02
285,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.037973,24.430208,360.0,80,2023-03-22 00:35:01
288,0,BPCX6  ,RUI GAO HONG YANG   ,413396330,0,12.4,117.675608,23.65582,228.7,80,2023-03-22 00:36:49
296,,0000000,,413592460,15,0.0,119.547648,26.120967,231.0,80,2023-03-22 00:31:24
320,9709776,9HA3922,HAFNIA ANE          ,256465000,0,12.2,120.425583,20.214343,228.3,80,2023-03-22 00:30:33
373,0,       ,DONG FANG 89,413436670,0,8.3,120.221417,26.589,29.2,80,2023-03-22 00:36:50
435,0,BOGX5,JIN WANG YOU 17,413235570,0,11.6,117.823758,23.72951,38.4,80,2023-03-22 00:35:19
446,,,QUAN YI YOU 02      ,413697460,15,1.4,118.715123,24.81635,135.4,80,2023-03-22 00:28:26
452,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30082,22.584488,66.3,80,2023-03-22 00:34:22
549,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.04152,24.427972,360.0,80,2023-03-22 00:37:07
550,9058684,9LU2698,AN SHUEN            ,667001895,0,0.6000000000000001,120.152427,22.235653,212.7,80,2023-03-22 00:36:57
877,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,7.3,120.42823,21.909072,310.1,80,2023-03-22 00:37:04
1657,0,BKQR5  ,JIN WANG YOU 11     ,412763640,0,12.2,120.007545,25.65384,22.7,80,2023-03-22 00:37:02
1664,9449338,BMKA,DONG GUI 8,413501020,1,0.2,119.115792,24.987072,0.0,80,2023-03-22 00:28:44
1679,0,,WAN HUA 6           ,413263790,5,0.0,118.921177,25.055482,234.2,80,2023-03-22 00:35:58
1736,0,BPCO8,ZHENYANG18,412438370,0,9.7,118.986917,24.794483,38.8,80,2023-03-22 00:36:57
1748,9591789,BEHO,MING XIANG,412570860,0,10.7,118.263668,24.032205,230.3,80,2023-03-22 00:36:29
1783,9416628,BPFA   ,XIN PU YANG         ,413176000,0,12.3,121.338787,22.17695,216.5,80,2023-03-22 00:37:04
1785,0,SSD,LONG DA SHENG 588,413202880,0,8.3,119.948273,25.569442,216.4,80,2023-03-22 00:36:24
1820,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.03788,24.466127,0.0,80,2023-03-22 00:33:19
1825,0,,ZHOU HAI 66,413695530,0,0.0,118.038027,24.463985,360.0,80,2023-03-22 00:36:17
1830,,,HAIMINGHUA168       ,413695950,15,0.0,118.037113,24.469632,153.8,80,2023-03-22 00:35:06
1831,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-22 00:37:05
1837,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.0,118.183177,24.358045,237.5,80,2023-03-22 00:36:23
1839,0,BVJE5,XINGTONG106,413698440,0,0.0,118.92478,25.052517,360.0,80,2023-03-22 00:35:48
1841,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037512,24.462588,223.9,80,2023-03-22 00:36:45
1842,,,HENG YU 9           ,413698760,15,0.0,118.36802,24.515495,8.0,80,2023-03-22 00:36:36
1856,0,BPBW9  ,MIN YOU 101         ,412459770,0,9.0,119.045507,25.044333,331.6,80,2023-03-22 00:37:05
1997,0,BVJD5,XINGTONG103,413698480,1,0.0,118.955845,25.156915,360.0,80,2023-03-22 00:35:22
2006,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,5,0.0,119.5728,26.134958,81.6,80,2023-03-22 00:31:49
2029,0,,HUA JUN YOU 369     ,413511130,0,9.7,120.160582,26.434742,254.0,80,2023-03-22 00:37:06
2070,0,BIAL8  ,DONG CHENG YOU 61   ,412378880,0,11.9,119.838885,25.244695,43.1,80,2023-03-22 00:36:50
2077,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,120.292002,22.592977,138.0,80,2023-03-22 00:35:32
2107,0,BKVS5,HUA GUANG 8         ,413443270,0,9.3,120.366275,26.315197,33.8,80,2023-03-22 00:36:52
2111,0,BKTI5,KAI FENG 17,413445240,1,0.0,118.525668,24.535442,0.0,80,2023-03-22 00:34:50
2112,9646479,BKNM6,HUITONG78,413445560,1,0.0,119.002383,24.633612,143.4,80,2023-03-22 00:29:43
2114,0,BKPH6,YI DA 7,413447410,1,0.0,119.800645,25.980843,48.3,80,2023-03-22 00:35:13
2115,0,BLTI9  ,YONG YUE 25         ,413449990,5,0.0,119.264633,25.42615,234.8,80,2023-03-22 00:36:39
2130,0,,SHAN QING 5 ,413470870,0,0.0,117.109263,23.560162,307.6,80,2023-03-22 00:31:28
2134,9325037,3EHV   ,COSMERRY LAKE       ,372251000,0,12.9,122.070555,23.769295,202.8,80,2023-03-22 00:37:04
2172,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519162,24.286715,253.4,80,2023-03-22 00:35:49
2239,0,_      ,HUA GUANG 95        ,413466770,1,0.2,119.047893,25.01309,360.0,80,2023-03-22 00:34:24
2242,,BVAI8,,413700790,15,0.2,118.037978,24.463938,336.1,80,2023-03-22 00:34:16
2340,,BIBI9  ,,413377790,15,0.2,119.793597,26.265067,51.0,80,2023-03-22 00:35:54
2341,,BIBJ2  ,,413377810,15,0.2,119.973852,26.429987,113.0,80,2023-03-22 00:32:58
2345,0,BKUP3  ,GUO  YANG   17      ,413401490,0,9.0,118.792667,24.613652,219.6,80,2023-03-22 00:32:39
2346,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,5,0.0,119.73016,26.740032,58.8,80,2023-03-22 00:28:33
2347,0,BOBV7,SHUN KAI 83,413407960,1,0.1,117.54625,23.715583,79.5,80,2023-03-22 00:35:36
2348,0,BLJJ   ,HUA CHEN 66         ,413409950,1,0.1,119.693227,25.224745,200.8,80,2023-03-22 00:30:28
2357,9186273,3EQU6  ,JM SCORPIO          ,357057000,0,0.0,120.506633,24.267757,247.5,80,2023-03-22 00:37:05
2359,0,BVFR8,HAIDA988,412705360,1,0.1,118.039758,24.423142,131.0,80,2023-03-22 00:35:14
2421,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.0,120.28595,22.597472,360.0,80,2023-03-22 00:37:00
2502,0,,YONGFENGDA18,413417630,1,0.1,118.0419,24.426117,0.0,80,2023-03-22 00:32:56
2612,9837808,H9EZ   ,MORNING EMMA        ,352939000,0,15.1,119.971043,25.183055,51.0,80,2023-03-22 00:30:02
2635,0,BHOW   ,JI  XIANG  6        ,413444190,0,9.7,118.492813,24.38479,246.0,80,2023-03-22 00:37:04
2697,0,BVCA8,JIN HAI SHUN 9,413694720,1,0.0,118.04045,24.4289,155.6,80,2023-03-22 00:36:58
2784,0,BXXZ   ,YONG FENG DA 17     ,413460960,0,10.2,120.03856,25.582633,197.8,80,2023-03-22 00:35:00
2826,,,WO SHUN,667001839,15,0.0,119.185747,22.874963,22.8,80,2023-03-22 00:33:06
2939,926677400,T2RI5  ,EVER VICTORY        ,572439220,2,2.7,121.782067,25.829313,118.8,80,2023-03-22 00:37:05
2969,9804904,V7A2609,CHEMSTAR SAPPHIRE   ,538008644,0,13.8,118.53546,21.20552,40.6,80,2023-03-22 00:36:53
3021,,,LUHAIXING66,413699970,15,0.1,118.03868,24.462673,295.8,80,2023-03-22 00:28:24
3042,7381025,ELQK4  ,NANHAISHENGLI       ,636009993,15,0.1,115.683942,20.844753,292.0,80,2023-03-22 00:29:48
3070,0,BKOV2  ,SHUN  KAI  87       ,412427050,0,9.8,118.57588,24.382455,229.8,80,2023-03-22 00:37:01
3083,0,BMNY   ,FA XING YOU 168,413508450,0,0.1,119.454577,25.971523,244.7,80,2023-03-22 00:31:51
3208,0,BKSQ6,JIN CHEN YOU 5,413450770,0,10.0,119.850133,25.360248,25.8,80,2023-03-22 00:34:38
3285,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.301705,22.584942,358.8,80,2023-03-22 00:37:05
3286,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.743347,25.1403,360.0,80,2023-03-22 00:37:01
3287,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.743267,25.140195,277.9,80,2023-03-22 00:36:54
3335,0,BOYP4  ,KUN XIANG 2         ,413360130,0,9.7,118.75716,24.436503,47.4,80,2023-03-22 00:36:40
3337,9247986,3E3919 ,CRESTED             ,352986167,0,13.6,119.002185,19.443937,222.6,80,2023-03-22 00:36:58
3463,0,BLTD7,YU SHUN 78,412427630,1,0.1,119.11395,24.69435,0.0,80,2023-03-22 00:34:38
3524,9874911,V7A2899,FRONT DYNAMIC       ,538008912,4,13.2,121.649603,21.212233,56.1,80,2023-03-22 00:36:58
3690,8688717,9LU2373,MAGIC STAR,667001570,1,0.0,120.249872,22.575835,360.0,80,2023-03-22 00:35:50
3802,9489065,V7T08,NCC MASAFI,538003848,5,0.0,118.043688,24.452323,59.5,80,2023-03-22 00:31:50
3809,9745263,V7QK3  ,OLYMPIC FIGHTER     ,538007511,0,11.9,119.909427,23.678322,355.3,80,2023-03-22 00:36:59
3836,0,BOKS7  ,HAI GONG 198        ,413480560,5,0.30000000000000004,118.03508,24.427902,360.0,80,2023-03-22 00:34:22
3928,9566356,BHFC   ,TONG YUN            ,416450000,5,0.0,121.626298,23.978127,180.8,80,2023-03-22 00:35:36
3996,9288590,9VAA9  ,THERESA SINGAPORE   ,565453000,0,12.4,122.28415,25.05005,193.0,80,2023-03-22 00:36:53
4113,0,BLJN   ,XIN WAN YU 16       ,413406590,0,9.7,119.785307,25.252088,195.0,80,2023-03-22 00:35:56
4135,9455662,VRSY7  ,DHT OPAL            ,477392800,0,13.3,118.949457,18.95074,31.6,80,2023-03-22 00:37:04
4197,9871074,9V6099 ,THERESA II          ,563083200,0,9.9,119.649952,22.29971,80.1,80,2023-03-22 00:37:04
4289,0,BOZM8  ,YIDING6             ,413443590,0,10.4,119.933093,26.287485,202.6,80,2023-03-22 00:36:57
4290,9831701,D5RC5  ,FPMC 32             ,636018724,1,0.0,120.212548,22.661077,201.7,80,2023-03-22 00:37:03
4292,0,BKRM5,DAQING 761,412401940,0,10.5,119.934778,25.510865,28.0,80,2023-03-22 00:37:05
4302,0,BKMU   ,ZHE XING 169        ,413441170,0,9.9,120.292917,26.138007,202.8,80,2023-03-22 00:37:05
4343,,,MIN XIA MEN YOU 0099,413698930,15,0.0,118.037863,24.461913,241.7,80,2023-03-22 00:32:55
4384,9925291,BOSY6  ,HONGFU 32           ,413295260,0,10.4,117.122135,23.183447,241.1,80,2023-03-22 00:36:07
4409,9708150,V7MC3  ,STI LOMBARD         ,538006344,1,0.0,117.59711,23.658072,139.5,80,2023-03-22 00:36:30
4458,9861809,9HA5352,TRANSGAS POWER      ,215888000,5,0.0,120.201212,22.811893,156.7,80,2023-03-22 00:34:03
4462,0,BEHE   ,LONG XING YOU 7     ,413332160,0,9.8,119.835547,25.330798,22.8,80,2023-03-22 00:30:31
4474,0,BVHK8  ,MIN XIA MEN YOU 0081,413697960,0,0.0,118.189507,24.565605,135.5,80,2023-03-22 00:36:00
4487,0,BOOD3  ,HAI DA 569          ,413269050,1,0.0,118.042827,24.452755,43.0,80,2023-03-22 00:35:06
4489,9060613,BKAO   ,NEW ENERGY          ,416195000,5,0.0,119.668472,23.558998,247.3,80,2023-03-22 00:32:18
4502,9318618,BNIO   ,FORMOSAGAS CRYSTAL  ,416477000,0,13.0,120.053038,23.799433,127.9,80,2023-03-22 00:37:02
4528,0,BOAY8,HUAGUANG157,413408710,5,0.0,118.430888,24.64406,0.0,80,2023-03-22 00:36:06
4548,9919149,BR4506 ,TAI HONG            ,416007195,5,0.0,120.519123,24.286608,34.2,80,2023-03-22 00:35:22
4612,9615444,BPCD   ,BEI HAI HOU WANG    ,413193000,0,12.2,121.065788,26.548038,36.3,80,2023-03-22 00:36:32
4617,9940382,BPAI4  ,JIAN HANG AN DA     ,413383020,0,11.9,119.492703,25.049582,58.8,80,2023-03-22 00:37:06
4619,9040118,J2JJ   ,G SPRING            ,621819052,0,11.6,119.417108,24.506537,49.5,80,2023-03-22 00:37:02
4625,9257723,3WZP   ,PETROLIMEX 16       ,574252000,0,14.4,120.604567,25.717,55.0,80,2023-03-22 00:36:56
4713,9683336,3EZD7  ,SILVER ESTHER       ,355511000,5,0.0,121.751557,25.15438,25.8,80,2023-03-22 00:34:29
4750,,0,,413312350,15,0.1,119.13833,25.099968,193.1,80,2023-03-22 00:35:30
