fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
4,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,13.6,119.02259,18.971603,46.3,80,2023-03-22 20:56:56
26,9523811,3EVT2  ,ORIENTAL DAWN       ,371401000,0,11.5,119.73452,24.419223,244.4,80,2023-03-22 20:56:35
40,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30084,22.58453,42.7,80,2023-03-22 20:55:33
62,9458834,V7FR7  ,UACC RIYADH         ,538005650,0,15.6,117.464402,22.597465,34.2,80,2023-03-22 20:52:36
64,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.119623,24.395225,242.3,80,2023-03-22 20:52:43
126,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,11.8,122.253085,21.856193,16.8,80,2023-03-22 20:56:55
146,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131272,23.563987,349.5,80,2023-03-22 20:45:29
173,0,BOAC7  ,DA AN 38            ,413212970,0,12.7,118.353302,24.216062,41.6,80,2023-03-22 20:57:02
211,0,,DA QING 769,412402730,1,0.0,116.850257,23.2667,293.7,80,2023-03-22 20:47:42
247,,BVFG 8 ,,413699880,15,0.0,118.037377,24.467133,110.3,80,2023-03-22 20:46:38
254,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,0,13.0,119.900157,23.044873,184.3,80,2023-03-22 20:56:54
255,9595228,D5BA6  ,DALIAN              ,636015484,0,10.2,120.553803,20.44114,67.7,80,2023-03-22 20:57:02
293,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039928,24.467218,242.0,80,2023-03-22 20:54:32
294,9058684,9LU2698,AN SHUEN            ,667001895,0,0.8,120.237453,22.225155,109.8,80,2023-03-22 20:56:57
301,0,,HAI DA 868,412703850,1,0.0,118.038983,24.4282,189.4,80,2023-03-22 20:56:30
302,,       ,,412703890,15,1.4,118.041558,24.455252,195.6,80,2023-03-22 20:53:50
303,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.0,117.551072,23.721733,119.6,80,2023-03-22 20:55:29
324,0,BREE   ,KAI SHUN YOU 1      ,413207680,0,12.2,120.042213,25.575065,21.1,80,2023-03-22 20:56:48
335,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.036,24.431738,360.0,80,2023-03-22 20:57:01
336,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.038173,24.430775,360.0,80,2023-03-22 20:54:05
423,,BVGH8  ,,413696450,15,0.1,118.516855,24.534955,46.6,80,2023-03-22 20:54:03
857,9349942,C6WM7  ,SUN ARROWS          ,309296000,5,0.0,120.293865,22.589972,19.8,80,2023-03-22 20:54:51
982,9352145,9HA5785,SONGA KARI ,256291000,0,10.1,122.2968,24.154317,202.0,80,2023-03-22 20:56:59
990,0,BPCR9  ,RONG TOU YOU 8      ,412303310,0,0.0,119.45048,25.24141,221.1,80,2023-03-22 20:53:17
1465,0,BKTI5,KAI FENG 17,413445240,5,0.0,118.431118,24.644542,0.0,80,2023-03-22 20:55:51
1466,9646479,BKNM6,HUITONG78,413445560,1,0.1,119.001518,24.634973,150.2,80,2023-03-22 20:56:42
1469,0,BKPH6,YI DA 7,413447410,1,0.1,119.799672,25.981782,121.7,80,2023-03-22 20:56:12
1470,0,BLTI9  ,YONG YUE 25         ,413449990,0,7.9,119.56115,25.305533,105.3,80,2023-03-22 20:50:49
1473,1400704,BLEO   ,XIN HANG 301        ,413451370,0,6.7,120.710107,27.690292,309.6,80,2023-03-22 20:51:12
1575,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037507,24.467202,0.0,80,2023-03-22 20:51:31
1577,0,,ZHOU HAI 66,413695530,15,5.2,118.066427,24.493452,192.4,80,2023-03-22 20:56:30
1583,,,HAIMINGHUA168       ,413695950,15,0.0,118.036638,24.469967,153.8,80,2023-03-22 20:56:29
1584,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-22 20:52:41
1586,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036695,24.463775,244.0,80,2023-03-22 20:51:36
1589,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.2,118.184192,24.358248,341.0,80,2023-03-22 20:54:32
1593,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037128,24.462623,305.1,80,2023-03-22 20:50:45
1594,,,HENG YU 9           ,413698760,15,6.6,118.279582,24.483907,241.7,80,2023-03-22 20:56:55
1604,0,BPBW9  ,MIN YOU 101         ,412459770,0,7.3,119.010387,25.07935,171.8,80,2023-03-22 20:51:08
1631,0,,HUA YOU 198         ,413332430,0,12.3,118.379868,24.126592,51.9,80,2023-03-22 20:56:54
1781,8021115,BR3124,KING HUNG NO.2,416000126,0,0.0,120.324593,22.573792,0.0,80,2023-03-22 20:56:59
1805,0,BTSK   ,NING SHEN HAI YOU 9 ,413556860,0,9.0,119.606577,25.031873,230.0,80,2023-03-22 20:56:17
1816,9325037,3EHV   ,COSMERRY LAKE       ,372251000,0,13.3,119.547063,20.055117,218.1,80,2023-03-22 20:57:02
1871,9440538,V7AI9  ,KRITI JOURNEY       ,538005006,0,12.6,122.934255,22.040127,230.3,80,2023-03-22 20:57:01
1877,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.1,119.79436,26.263957,34.3,80,2023-03-22 20:45:51
1924,0,BIQX   ,HU YOU 12           ,413373420,0,11.7,120.025812,25.54065,23.0,80,2023-03-22 20:57:00
1926,,BIBJ2  ,,413377810,15,0.1,119.793413,26.266477,295.9,80,2023-03-22 20:49:11
1929,0,,CHANGRUN58          ,413404840,5,0.0,120.63836,27.741012,360.0,80,2023-03-22 20:55:23
1930,0,BOBV7,SHUN KAI 83,413407960,1,0.1,117.5471,23.715683,0.0,80,2023-03-22 20:53:51
2033,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.51918,24.286737,60.1,80,2023-03-22 20:54:01
2091,0,,SHAN QING 5 ,413470870,0,0.0,117.109495,23.560245,360.0,80,2023-03-22 20:54:19
2116,0,,HUA JUN YOU 369     ,413511130,5,0.0,119.488217,26.020427,216.6,80,2023-03-22 20:52:28
2148,9416628,BPFA   ,XIN PU YANG         ,413176000,0,15.3,117.696977,18.832042,217.0,80,2023-03-22 20:56:22
