fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
19,0,       ,DONG FANG 89,413436670,0,8.1,120.193633,26.550867,40.8,80,2023-03-22 00:17:01
45,0,,DA QING 769,412402730,0,9.0,117.408563,23.506755,239.3,80,2023-03-22 00:10:34
68,0,BOGX5,JIN WANG YOU 17,413235570,0,11.8,117.77864,23.67855,45.8,80,2023-03-22 00:15:19
92,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.035107,24.430018,360.0,80,2023-03-22 00:17:02
93,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.03792,24.430165,360.0,80,2023-03-22 00:17:03
97,0,BPCX6  ,RUI GAO HONG YANG   ,413396330,0,11.9,117.735037,23.698771999999998,247.0,80,2023-03-22 00:16:10
124,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.119853,24.395317,271.1,80,2023-03-22 00:16:43
125,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.0,119.800835,25.974015,328.0,80,2023-03-22 00:14:56
192,0,,HAI DA 868,412703850,15,0.0,118.036387,24.424567,147.4,80,2023-03-22 00:12:06
193,,       ,,412703890,15,1.4,118.041533,24.455278,404.1,80,2023-03-22 00:06:06
194,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.5,117.550408,23.721332,306.6,80,2023-03-22 00:13:36
207,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.16826,23.793388,354.2,80,2023-03-22 00:14:14
261,9709776,9HA3922,HAFNIA ANE          ,256465000,0,12.0,120.46912,20.248725,229.3,80,2023-03-22 00:14:32
305,0,BEJE   ,CHENG LANG 66       ,413570560,0,10.2,119.88744,25.874187,338.9,80,2023-03-22 00:16:46
367,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,11.8,118.909983,19.416522,25.4,80,2023-03-22 00:17:03
386,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131293,23.563982,34.1,80,2023-03-22 00:13:35
404,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30081,22.584478,66.3,80,2023-03-22 00:16:23
735,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040338,24.467227,188.7,80,2023-03-22 00:12:17
736,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.041387,24.428012,360.0,80,2023-03-22 00:17:02
737,9058684,9LU2698,AN SHUEN            ,667001895,0,0.5,120.15432,22.238293,195.2,80,2023-03-22 00:16:48
936,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,7.0,120.460948,21.883397,309.3,80,2023-03-22 00:17:03
1446,0,BPCO8,ZHENYANG18,412438370,0,9.9,118.9494,24.7518,39.9,80,2023-03-22 00:16:57
1458,9591789,BEHO,MING XIANG,412570860,0,10.5,118.312175,24.06909,231.8,80,2023-03-22 00:16:49
1753,0,BKVS5,HUA GUANG 8         ,413443270,0,9.0,120.339907,26.27094,25.7,80,2023-03-22 00:17:00
1756,0,BKTI5,KAI FENG 17,413445240,1,0.0,118.525212,24.53561,0.0,80,2023-03-22 00:16:50
1759,0,BKPH6,YI DA 7,413447410,1,0.1,119.800545,25.98104,167.2,80,2023-03-22 00:14:15
1761,0,BLTI9  ,YONG YUE 25         ,413449990,5,0.0,119.26465,25.42615,234.8,80,2023-03-22 00:06:38
1764,1400704,BLEO   ,XIN HANG 301        ,413451370,1,0.0,120.967787,27.725293,310.6,80,2023-03-22 00:15:50
1774,0,,SHAN QING 5 ,413470870,0,0.0,117.109273,23.560145,360.0,80,2023-03-22 00:10:48
1775,,,ZHENG LI XIN HAI 101,413472670,15,0.0,119.116155,24.684697,0.0,80,2023-03-22 00:15:47
1802,0,BPBW9  ,MIN YOU 101         ,412459770,0,9.6,119.058747,24.991587,347.9,80,2023-03-22 00:16:55
