fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,,BVGH8  ,,413696450,15,0.0,118.516737,24.534912,254.3,80,2023-03-22 23:36:03
33,0,,DA QING 769,412402730,1,0.0,116.850222,23.26668,95.7,80,2023-03-22 23:35:43
65,,       ,,412703890,15,1.4,118.041528,24.455245,404.1,80,2023-03-22 23:34:24
114,0,BOAC7  ,DA AN 38            ,413212970,0,11.0,118.757387,24.60782,41.3,80,2023-03-22 23:35:23
123,9458834,V7FR7  ,UACC RIYADH         ,538005650,0,15.7,117.895933,23.209222,39.9,80,2023-03-22 23:36:55
125,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.119597,24.39507,242.3,80,2023-03-22 23:34:43
149,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,0,14.4,119.89377,22.405425,179.6,80,2023-03-22 23:36:56
150,9595228,D5BA6  ,DALIAN              ,636015484,0,11.1,120.989575,20.735435,60.6,80,2023-03-22 23:37:03
201,0,BREE   ,KAI SHUN YOU 1      ,413207680,0,11.8,120.274387,26.061825,17.5,80,2023-03-22 23:36:58
210,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.035507,24.43134,360.0,80,2023-03-22 23:36:51
211,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.037813,24.430433,360.0,80,2023-03-22 23:34:51
215,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,10.6,121.116617,26.266417,218.0,80,2023-03-22 23:37:02
233,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.04012,24.467197,111.5,80,2023-03-22 23:33:07
234,9058684,9LU2698,AN SHUEN            ,667001895,2,0.5,120.25108,22.198243,198.7,80,2023-03-22 23:36:46
247,,BVFG 8 ,,413699880,15,0.0,118.079728,24.517883,233.1,80,2023-03-22 23:32:12
304,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,13.7,119.475468,19.430825,45.2,80,2023-03-22 23:36:56
364,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,13.8,122.48735,22.394545,21.9,80,2023-03-22 23:37:05
385,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.13129,23.563982,146.6,80,2023-03-22 23:33:28
387,8408636,9LU2144,KUN PENG            ,667001341,0,1.9,121.595958,26.472947,15.1,80,2023-03-22 23:36:37
434,9523811,3EVT2  ,ORIENTAL DAWN       ,371401000,0,12.1,119.256512,24.13257,232.4,80,2023-03-22 23:37:04
448,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30081,22.584497,42.7,80,2023-03-22 23:31:35
456,,0000000,,413592460,15,0.0,119.54766,26.120952,222.0,80,2023-03-22 23:31:06
578,9352145,9HA5785,SONGA KARI ,256291000,0,10.1,122.105733,23.738983,196.0,80,2023-03-22 23:37:00
769,,       ,,412402150,1,0.4,120.651947,27.442257,172.2,80,2023-03-22 23:35:58
1075,9349942,C6WM7  ,SUN ARROWS          ,309296000,5,0.0,120.293887,22.58999,227.7,80,2023-03-22 23:36:51
1336,0,BPCR9  ,RONG TOU YOU 8      ,412303310,15,0.0,119.450462,25.241358,142.9,80,2023-03-22 23:26:48
1466,0,BPBW9  ,MIN YOU 101         ,412459770,0,9.0,119.374987,25.051335,73.8,80,2023-03-22 23:36:58
1514,,0000000,,412592650,15,0.0,117.453855,23.657498,272.9,80,2023-03-22 23:36:38
1591,0,,HUA YOU 198         ,413332430,0,11.3,118.84602,24.450437,50.0,80,2023-03-22 23:36:53
1659,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519133,24.286692,55.1,80,2023-03-22 23:36:02
1693,0,BKTI5,KAI FENG 17,413445240,5,0.0,118.431097,24.644508,0.0,80,2023-03-22 23:31:53
1696,0,BKPH6,YI DA 7,413447410,1,0.2,119.800242,25.981388,184.8,80,2023-03-22 23:35:16
1711,0,,SHAN QING 5 ,413470870,0,0.0,117.109442,23.560207,360.0,80,2023-03-22 23:28:19
