fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
42,0,,DA QING 769,412402730,0,9.5,117.32098,23.460888,232.7,80,2023-03-22 00:46:55
66,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,11.8,118.953908,19.506388,22.6,80,2023-03-22 00:46:55
107,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.03536,24.429923,360.0,80,2023-03-22 00:47:02
108,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.038027,24.430107,360.0,80,2023-03-22 00:44:04
112,0,BPCX6  ,RUI GAO HONG YANG   ,413396330,0,12.2,117.645553,23.635183,238.2,80,2023-03-22 00:46:59
123,0,BEJE   ,CHENG LANG 66       ,413570560,0,10.4,119.887,25.962248,347.2,80,2023-03-22 00:47:05
198,9709776,9HA3922,HAFNIA ANE          ,256465000,0,12.7,120.381467,20.18111,233.4,80,2023-03-22 00:46:23
244,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.4,118.120275,24.39398,100.7,80,2023-03-22 00:46:43
245,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.0,119.800782,25.974138,327.4,80,2023-03-22 00:44:54
265,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.168245,23.793373,354.2,80,2023-03-22 00:44:15
298,,0000000,,413592460,15,0.0,119.547653,26.120964999999998,231.0,80,2023-03-22 00:43:26
313,0,,HAI DA 868,412703850,1,0.1,118.037233,24.42445,201.1,80,2023-03-22 00:46:28
314,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.30000000000000004,117.550152,23.721418,112.7,80,2023-03-22 00:37:38
334,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300822,22.58451,66.3,80,2023-03-22 00:46:24
367,,BVGH8  ,,413696450,15,0.0,118.433385,24.635817,198.1,80,2023-03-22 00:46:07
370,0,       ,DONG FANG 89,413436670,0,8.6,120.236133,26.608083,39.2,80,2023-03-22 00:46:41
432,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040438,24.466925,210.7,80,2023-03-22 00:42:24
433,9058684,9LU2698,AN SHUEN            ,667001895,0,0.7000000000000001,120.151227,22.234468,228.7,80,2023-03-22 00:45:58
492,0,BOGX5,JIN WANG YOU 17,413235570,0,11.1,117.84521,23.75414,38.2,80,2023-03-22 00:45:10
1078,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,7.2,120.411943,21.922367,312.0,80,2023-03-22 00:47:03
1487,0,BPCO8,ZHENYANG18,412438370,0,9.3,119.00455,24.816333,27.4,80,2023-03-22 00:47:08
1632,9591789,BEHO,MING XIANG,412570860,0,11.0,118.23828,24.012318,227.6,80,2023-03-22 00:46:39
1665,,BIBI9  ,,413377790,15,0.1,119.793655,26.265038,51.0,80,2023-03-22 00:44:56
1723,9416628,BPFA   ,XIN PU YANG         ,413176000,0,12.2,121.31699,22.149678,216.7,80,2023-03-22 00:47:05
1724,9416654,BPAH   ,XIN SHEN YANG       ,413183000,0,12.4,118.388998,18.587105,34.7,80,2023-03-22 00:46:17
1726,9584114,BPCC   ,BEI HAI ZHONG WANG  ,413190000,0,13.6,119.227463,24.522593,61.5,80,2023-03-22 00:47:05
1727,0,SSD,LONG DA SHENG 588,413202880,0,8.2,119.934438,25.549985,210.4,80,2023-03-22 00:46:33
1745,0,BPBW9  ,MIN YOU 101         ,412459770,0,8.5,119.02684,25.063002,311.7,80,2023-03-22 00:47:05
1762,0,,WAN HUA 6           ,413263790,5,0.0,118.921177,25.055482,234.2,80,2023-03-22 00:35:58
1816,9686780,BRVY   ,ZHONG WEI 6         ,412476930,1,0.1,117.552063,23.714918,230.5,80,2023-03-22 00:41:44
1829,9449338,BMKA,DONG GUI 8,413501020,1,0.0,119.115823,24.986985,0.0,80,2023-03-22 00:40:41
1870,0,BKVS5,HUA GUANG 8         ,413443270,0,9.2,120.380778,26.337643,32.8,80,2023-03-22 00:47:02
1874,0,BKTI5,KAI FENG 17,413445240,1,0.2,118.525933,24.535258,0.0,80,2023-03-22 00:43:51
1875,0,BKPH6,YI DA 7,413447410,1,0.1,119.800608,25.980863,307.6,80,2023-03-22 00:44:15
1876,0,BLTI9  ,YONG YUE 25         ,413449990,5,0.0,119.264633,25.42615,234.8,80,2023-03-22 00:36:39
1891,0,,SHAN QING 5 ,413470870,0,0.0,117.109232,23.560192999999998,360.0,80,2023-03-22 00:41:39
2033,0,BKQR5  ,JIN WANG YOU 11     ,412763640,0,12.0,120.021755,25.684237,23.0,80,2023-03-22 00:46:53
2043,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037827,24.46613,0.0,80,2023-03-22 00:40:34
2045,0,,ZHOU HAI 66,413695530,15,0.0,118.038027,24.463963,242.9,80,2023-03-22 00:40:05
2050,,,JINHAISHUN3         ,413695940,15,0.0,118.040485,24.467052,332.3,80,2023-03-22 00:41:36
2051,,,HAIMINGHUA168       ,413695950,15,0.0,118.037088,24.46959,153.8,80,2023-03-22 00:47:06
2052,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-22 00:46:11
2053,,BVBL6,,413697070,15,0.1,117.58064,23.772778,0.0,80,2023-03-22 00:37:44
2059,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.1,118.183025,24.35784,208.6,80,2023-03-22 00:45:21
2063,0,BVJE5,XINGTONG106,413698440,0,0.0,118.924768,25.052498,360.0,80,2023-03-22 00:44:41
2065,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037535,24.46257,61.5,80,2023-03-22 00:42:40
2066,,,HENG YU 9           ,413698760,15,0.0,118.368038,24.515513,8.0,80,2023-03-22 00:46:18
2110,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.51914,24.286695,253.4,80,2023-03-22 00:44:50
2136,9186273,3EQU6  ,JM SCORPIO          ,357057000,0,0.0,120.506637,24.267765,247.5,80,2023-03-22 00:47:04
2138,0,BVFR8,HAIDA988,412705360,1,0.1,118.039758,24.423142,131.0,80,2023-03-22 00:35:14
2155,,BIBJ2  ,,413377810,15,0.1,119.973863,26.429995,113.0,80,2023-03-22 00:41:58
2159,0,BKUP3  ,GUO  YANG   17      ,413401490,0,9.1,118.774373,24.594165,220.3,80,2023-03-22 00:42:45
2160,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.73016,26.740032,58.8,80,2023-03-22 00:43:32
2161,0,BOBV7,SHUN KAI 83,413407960,1,0.1,117.54625,23.715583,79.5,80,2023-03-22 00:35:36
2162,0,BLJJ   ,HUA CHEN 66         ,413409950,1,0.1,119.693253,25.224671999999998,125.1,80,2023-03-22 00:42:26
2207,0,,HUA JUN YOU 369     ,413511130,0,9.6,120.13125,26.427968,255.0,80,2023-03-22 00:47:07
2283,9325037,3EHV   ,COSMERRY LAKE       ,372251000,0,13.0,122.05555,23.735953,201.8,80,2023-03-22 00:47:04
2302,0,_      ,HUA GUANG 95        ,413466770,1,0.1,119.047853,25.012965,360.0,80,2023-03-22 00:46:24
2306,,,,413700790,15,0.1,118.037978,24.463892,252.6,80,2023-03-22 00:43:44
2345,0,BIAL8  ,DONG CHENG YOU 61   ,412378880,0,11.9,119.838885,25.244695,43.1,80,2023-03-22 00:36:50
2350,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,120.292085,22.592958,138.0,80,2023-03-22 00:45:42
2391,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.0,120.285932,22.597488,360.0,80,2023-03-22 00:46:17
2405,0,BVJD5,XINGTONG103,413698480,1,0.0,118.955845,25.156915,360.0,80,2023-03-22 00:35:22
2415,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,5,0.0,119.57284,26.134942,109.6,80,2023-03-22 00:46:48
2496,0,,YONGFENGDA18,413417630,1,0.0,118.041883,24.425933,0.0,80,2023-03-22 00:41:56
2671,0,BXXZ   ,YONG FENG DA 17     ,413460960,0,10.1,120.02792,25.553548,200.3,80,2023-03-22 00:45:59
2842,0,BKOV2  ,SHUN  KAI  87       ,412427050,0,9.8,118.55272,24.365252,230.9,80,2023-03-22 00:47:02
2851,9804904,V7A2609,CHEMSTAR SAPPHIRE   ,538008644,0,13.4,118.561003,21.233985,40.1,80,2023-03-22 00:46:42
2885,9837808,H9EZ   ,MORNING EMMA        ,352939000,0,15.1,120.020443,25.219912,51.6,80,2023-03-22 00:43:50
2902,,,WO SHUN,667001839,0,0.0,119.185722,22.874728,212.7,80,2023-03-22 00:45:15
2953,0,BHOW,JIXIANG6,413444190,0,9.9,118.465107,24.374768,243.8,80,2023-03-22 00:47:05
3126,,,JIN HAI SHUN 9,413694720,1,0.0,118.040417,24.428967,155.6,80,2023-03-22 00:40:38
3308,0,BMNY   ,FA XING YOU 168,413508450,0,0.1,119.455177,25.97201,121.9,80,2023-03-22 00:46:05
3341,926677400,T2RI5  ,EVER VICTORY        ,572439220,2,0.4,121.786133,25.825237,81.3,80,2023-03-22 00:47:05
3484,9874911,V7A2899,FRONT DYNAMIC       ,538008912,4,13.6,121.682928,21.233125,54.5,80,2023-03-22 00:46:59
3554,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.301722,22.584977,358.8,80,2023-03-22 00:47:06
3555,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.743333,25.140308,360.0,80,2023-03-22 00:47:00
3556,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.743293,25.140232,289.9,80,2023-03-22 00:47:05
