fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
6,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,13.3,122.398002,22.1993,24.3,80,2023-03-22 22:41:26
31,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131293,23.563952,224.3,80,2023-03-22 22:30:29
34,8408636,9LU2144,KUN PENG            ,667001341,2,1.9,121.584827,26.445833,11.3,80,2023-03-22 22:40:57
42,9523811,3EVT2  ,ORIENTAL DAWN       ,371401000,0,12.0,119.414165,24.24497,233.9,80,2023-03-22 22:42:05
56,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300818,22.584483,42.7,80,2023-03-22 22:40:38
62,,,HAI DA 868,412703850,15,0.1,118.038617,24.427817,195.9,80,2023-03-22 22:41:45
65,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.551068,23.72163,148.3,80,2023-03-22 22:37:10
81,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,0,15.1,119.888108,22.628272,175.8,80,2023-03-22 22:42:08
82,9595228,D5BA6  ,DALIAN              ,636015484,0,12.0,120.83342,20.637467,54.4,80,2023-03-22 22:42:03
123,9458834,V7FR7  ,UACC RIYADH         ,538005650,0,16.0,117.772303,22.993862,31.4,80,2023-03-22 22:41:36
125,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.11953,24.395163,242.3,80,2023-03-22 22:40:43
183,,BVGH8  ,,413696450,15,0.1,118.51663,24.534863,204.7,80,2023-03-22 22:42:03
246,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,13.8,119.325942,19.275932,43.1,80,2023-03-22 22:41:56
309,0,BOGX5,JIN WANG YOU 17,413235570,1,0.0,119.094523,24.989783,77.3,80,2023-03-22 22:38:18
332,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.035773,24.431483,360.0,80,2023-03-22 22:42:00
333,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.037947,24.43036,360.0,80,2023-03-22 22:40:36
338,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,9.9,121.237,26.38195,218.0,80,2023-03-22 22:42:02
391,0,BOAC7  ,DA AN 38            ,413212970,0,12.2,118.632185,24.484547,43.3,80,2023-03-22 22:42:01
547,,0000000,,413592460,15,0.0,119.547653,26.120987,209.4,80,2023-03-22 22:31:09
554,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040442,24.46706,157.8,80,2023-03-22 22:38:34
555,9058684,9LU2698,AN SHUEN            ,667001895,2,0.6000000000000001,120.251773,22.207743,176.8,80,2023-03-22 22:42:06
1033,9349942,C6WM7  ,SUN ARROWS          ,309296000,5,0.1,120.293883,22.589993,121.4,80,2023-03-22 22:39:51
1109,9352145,9HA5785,SONGA KARI ,256291000,0,10.0,122.164217,23.882933,202.0,80,2023-03-22 22:42:10
1116,,BPCPYR0,,412303310,15,0.1,119.45052,25.24131,293.0,80,2023-03-22 22:41:49
1466,0,BKTI5,KAI FENG 17,413445240,5,0.0,118.43111,24.644503,0.0,80,2023-03-22 22:40:52
1467,9646479,BKNM6,HUITONG78,413445560,1,0.1,119.001317,24.635018,92.4,80,2023-03-22 22:41:49
1470,0,BKPH6,YI DA 7,413447410,1,0.0,119.799972,25.981628,105.1,80,2023-03-22 22:41:13
1471,0,BLTI9  ,YONG YUE 25         ,413449990,0,9.5,119.81135,25.247433,54.6,80,2023-03-22 22:40:49
1622,0,BPBW9  ,MIN YOU 101         ,412459770,0,8.8,119.226547,25.017453,68.6,80,2023-03-22 22:42:07
1646,0,,HUA YOU 198         ,413332430,0,11.8,118.694088,24.339102,51.1,80,2023-03-22 22:41:44
1665,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.038,24.467002,0.0,80,2023-03-22 22:37:25
