fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
4,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,11.8,122.141332,21.599585,23.5,80,2023-03-22 19:31:24
25,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131295,23.563962,154.4,80,2023-03-22 19:27:29
34,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,0,12.0,119.90186,23.322622,174.0,80,2023-03-22 19:38:04
35,9595228,D5BA6  ,DALIAN              ,636015484,0,9.7,120.37023,20.299358,51.9,80,2023-03-22 19:38:03
63,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.2,118.121055,24.395182,242.3,80,2023-03-22 19:37:43
96,0,BREE   ,KAI SHUN YOU 1      ,413207680,0,13.2,119.88376,25.316053,41.5,80,2023-03-22 19:31:28
109,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.038787,24.431088,360.0,80,2023-03-22 19:38:01
110,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.038933,24.431068,360.0,80,2023-03-22 19:36:25
125,,,HAI DA 868,412703850,15,0.0,118.040017,24.428533,197.6,80,2023-03-22 19:37:40
128,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.4,117.55105,23.721737,154.0,80,2023-03-22 19:37:12
248,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,13.4,118.802838,18.763863,44.7,80,2023-03-22 19:37:56
266,9523811,3EVT2  ,ORIENTAL DAWN       ,371401000,0,11.3,119.949978,24.565102,232.4,80,2023-03-22 19:38:05
283,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300857,22.584537,42.7,80,2023-03-22 19:37:37
293,,0000000,,413592460,15,0.0,119.54768,26.120992,202.9,80,2023-03-22 19:28:19
326,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040122,24.467327,73.3,80,2023-03-22 19:30:19
327,9058684,9LU2698,AN SHUEN            ,667001895,0,0.8,120.2228,22.23136,114.3,80,2023-03-22 19:38:06
551,,BVFG 8 ,,413699880,15,0.0,118.037508,24.467152,110.3,80,2023-03-22 19:28:35
1175,9349942,C6WM7  ,SUN ARROWS          ,309296000,5,0.1,120.293948,22.590022,167.0,80,2023-03-22 19:36:52
1192,0,BPCR9  ,RONG TOU YOU 8      ,412303310,0,0.0,119.450347,25.241467,191.7,80,2023-03-22 19:28:51
1648,9416628,BPFA   ,XIN PU YANG         ,413176000,0,14.7,117.904745,19.0905,217.5,80,2023-03-22 19:37:22
1649,9416654,BPAH   ,XIN SHEN YANG       ,413183000,0,13.9,121.051548,21.715333,55.6,80,2023-03-22 19:38:07
1652,0,SSD,LONG DA SHENG 588,413202880,0,6.9,118.115862,23.973778,224.7,80,2023-03-22 19:35:31
1708,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037453,24.467205,0.0,80,2023-03-22 19:29:09
1716,,,HAIMINGHUA168       ,413695950,15,0.0,118.03668,24.470015,153.8,80,2023-03-22 19:37:56
1717,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-22 19:31:16
1720,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036772,24.463783,244.0,80,2023-03-22 19:37:14
