fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
15,8408636,9LU2144,KUN PENG            ,667001341,0,0.4,121.563832,25.944918,26.9,80,2023-03-14 14:45:51
17,0,BOAR 5 ,NING YUAN XING GUANG,413216050,0,9.8,120.149053,26.33228,353.0,80,2023-03-14 14:45:58
53,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.4,118.383613,24.538583,114.0,80,2023-03-14 14:45:52
54,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.03744,24.429538,360.0,80,2023-03-14 14:43:23
62,9730880,V7FR2  ,STI RAMBLA          ,538005645,0,13.7,121.800328,21.31054,239.6,80,2023-03-14 14:45:49
64,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,119.83014,25.958427,356.3,80,2023-03-14 14:41:54
106,0,BKBW   ,DONG HAI 216        ,413459020,0,11.1,118.201642,23.9809,228.3,80,2023-03-14 14:45:48
107,0,BKXR6  ,HUACHEN366          ,413459050,5,0.0,118.04282,24.452667,310.0,80,2023-03-14 14:38:49
119,,0000000,,413592460,15,0.0,119.54761,26.12098,152.1,80,2023-03-14 14:35:58
124,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.684993,25.23776,206.2,80,2023-03-14 14:43:25
137,,,HAI DA 868,412703850,1,0.0,118.036133,24.425,155.8,80,2023-03-14 14:45:11
138,,       ,,412703890,15,1.4,118.04152,24.455262,120.1,80,2023-03-14 14:36:49
213,0,,DA QING 769,412402730,5,0.0,118.43018000000001,24.641098,131.6,80,2023-03-14 14:45:14
355,0,BSNW   ,HAI XIONG YOU 2     ,412476870,5,0.0,119.015418,25.043075,0.0,80,2023-03-14 14:36:32
369,0,0      ,DONG  FANG  59      ,413358250,0,6.6,119.630613,25.310523,84.6,80,2023-03-14 14:44:08
378,0,BBIU5,HUIJINYI 039,413327960,1,0.0,118.490282,24.552457,328.1,80,2023-03-14 14:44:13
393,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715003,24.816425,97.3,80,2023-03-14 14:34:48
399,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.332733,22.54018,155.9,80,2023-03-14 14:43:31
400,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301287,22.584722,162.8,80,2023-03-14 14:45:46
428,0,BEJE   ,CHENG LANG 66       ,413570560,0,10.3,119.905093,25.504603,206.9,80,2023-03-14 14:45:41
455,0,SSD,JI XIANG 17,414403170,1,0.0,117.558128,23.715477,307.7,80,2023-03-14 14:35:04
480,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039875,24.467222,351.1,80,2023-03-14 14:45:28
481,0,BVAK8  ,HAI DA 788          ,413696810,5,0.0,118.081973,24.524658,357.2,80,2023-03-14 14:42:23
483,9058684,9LU2698,AN SHUEN            ,667001895,0,11.1,119.56208,22.87135,291.1,80,2023-03-14 14:45:52
718,9734678,C6BV7  ,CONCORDE            ,311000378,0,15.2,121.340568,25.859815,237.4,80,2023-03-14 14:45:56
720,9756274,C6DW6  ,MANOLATES           ,311000803,5,0.1,119.01869,25.048995,146.5,80,2023-03-14 14:42:05
773,9547520,H3UD   ,AKANE               ,353172000,0,12.8,121.625017,21.409133,139.0,80,2023-03-14 14:45:57
781,9773935,3FOK3  ,STAR ENERGY         ,354536000,1,0.30000000000000004,120.064688,23.763388,196.5,80,2023-03-14 14:45:08
785,9195494,3EAP6  ,PAWAN PUTRA         ,357223000,5,0.1,119.257367,25.429183,139.0,80,2023-03-14 14:42:38
786,9503237,HOJV   ,SAMAIL              ,357867000,0,13.4,122.790923,25.955345,8.9,80,2023-03-14 14:45:55
791,9213208,E5U3586,PROGRESS 10         ,518100675,5,0.0,120.165852,22.973845,201.1,80,2023-03-14 14:43:25
822,9377420,SVCC6  ,HIRADO              ,241362000,0,12.1,121.746433,21.20355,232.0,80,2023-03-14 14:45:01
823,9770517,SVCK4  ,MARAN ARIADNE       ,241438000,0,13.4,122.275073,24.354222,19.4,80,2023-03-14 14:45:49
976,9359868,HZAJ   ,GULF FANATIR        ,403079000,0,12.2,120.46555,24.7276,211.0,80,2023-03-14 14:45:35
1141,0,BPEC,JING WEI YOU 1,412423130,0,11.1,119.620748,25.289227,296.0,80,2023-03-14 14:45:44
1613,0,BHTU   ,KUAN  YUAN          ,412351130,0,10.0,116.94972,23.275217,48.2,80,2023-03-14 14:43:29
1835,0,BPBW9  ,MIN YOU 101         ,412459770,1,0.0,119.041293,25.01545,0.0,80,2023-03-14 14:43:47
1870,0,,HUA SHUN 398        ,413206830,0,11.2,116.910848,23.041545,57.9,80,2023-03-14 14:43:34
1872,0,BOAS4  ,MIN YOU 109         ,413211070,0,2.2,117.983132,24.44718,288.5,80,2023-03-14 14:40:33
1875,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,10.5,120.40748,26.42907,194.6,80,2023-03-14 14:45:58
1879,,,MINXIAMENYOU0026,413215850,15,0.0,118.038222,24.463187,308.4,80,2023-03-14 14:40:18
1924,0,BKQK3  ,YI ZHOU 7           ,412437640,1,0.1,119.046933,25.013485,351.0,80,2023-03-14 14:37:36
1925,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.88084,24.434563,360.0,80,2023-03-14 14:38:23
1938,0,BEHV,ZHEN XING YOU 89 ,412570920,0,9.5,121.234262,27.725998,228.4,80,2023-03-14 14:45:27
1952,0,BOCI6,SHUN YANG 77,413438050,0,9.6,120.091785,26.545963,175.2,80,2023-03-14 14:45:29
1959,0,BKXL5,JINLUN12,413444680,0,10.7,120.453393,26.483165,215.7,80,2023-03-14 14:45:59
1961,0,BKXU5  ,GUO HONG 10,413446080,0,9.0,120.330488,26.302817,28.7,80,2023-03-14 14:45:55
1963,0,BKPH6,YI DA 7,413447410,5,0.0,118.430568,24.64232,17.0,80,2023-03-14 14:38:02
1964,0,,ZHE PU YOU 16,413448750,15,9.0,118.943813,24.548577,305.1,80,2023-03-14 14:38:06
1967,0,BKLL   ,XIN AO TAI 161      ,413451240,1,0.1,118.222435,24.32148,29.0,80,2023-03-14 14:45:33
1973,0,BQFT   ,YUN DA YOU 9,413459360,5,0.0,117.988612,24.451075,43.4,80,2023-03-14 14:37:31
1974,0,BSWZ   ,HE LIAN YOU 17      ,413459480,0,11.4,118.412335,24.248862,50.1,80,2023-03-14 14:45:29
1985,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.03712,24.46704,0.0,80,2023-03-14 14:35:46
1987,,       ,,413695110,15,6.3,118.07692,24.511028,198.8,80,2023-03-14 14:45:25
1996,,,JINHAISHUN3         ,413695940,15,0.0,118.039962,24.467277,170.6,80,2023-03-14 14:39:39
1997,,,HAIMINGHUA168       ,413695950,15,0.0,118.036417,24.469823,153.8,80,2023-03-14 14:45:49
1999,,,SHUN ZHOU 99        ,413697050,15,0.0,118.198457,24.552,120.0,80,2023-03-14 14:45:49
2000,,,ZHOUHAI 62,413697060,15,0.0,118.084333,24.532315,130.1,80,2023-03-14 14:36:12
2001,,BVBL6,,413697070,15,0.6000000000000001,117.580707,23.772733,0.0,80,2023-03-14 14:38:58
2005,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036583,24.463778,307.6,80,2023-03-14 14:42:48
2010,9702974,BVIT5  ,XING TONG 10        ,413697810,5,0.0,118.08799,24.537908,0.0,80,2023-03-14 14:40:26
2017,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.03705,24.462905,211.4,80,2023-03-14 14:39:18
2018,,,HENG YU 9           ,413698760,15,8.1,118.179822,24.432245,56.3,80,2023-03-14 14:45:59
2023,,,LU HAI XING 67,413699550,1,0.0,118.038308,24.463272,111.8,80,2023-03-14 14:42:35
2077,,BIBI9  ,,413377790,15,0.1,119.260603,25.177083,181.5,80,2023-03-14 14:38:39
2082,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,7.4,119.953453,26.357057,21.5,80,2023-03-14 14:45:47
2126,0,BOKY8  ,DONG CHENG YOU 161  ,413496820,0,10.9,117.838653,23.757692,52.4,80,2023-03-14 14:40:46
2186,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519138,24.286707,63.9,80,2023-03-14 14:43:26
2282,0,,SHAN QING 5 ,413470870,0,0.0,117.108367,23.559927,96.0,80,2023-03-14 14:38:23
2283,9233674,BRSR,ZHAOSHANGYI,413476340,0,9.1,117.108332,23.510708,80.5,80,2023-03-14 14:38:33
2306,0,BIBV5  ,NINGSHENHAIYOU 8    ,413378820,0,9.9,118.475548,24.304805,51.5,80,2023-03-14 14:45:50
2307,0,BIBW6,HENGZHOU002,413378870,0,7.7,119.778288,25.246662,32.2,80,2023-03-14 14:38:42
2349,0,BVWX7  ,HUALONGYOU1         ,412704730,1,0.0,119.856383,26.322857,360.0,80,2023-03-14 14:45:36
2352,0,BQKH   ,HONG ZHI 88         ,412705520,1,0.1,119.838213,26.199643,199.8,80,2023-03-14 14:45:28
2359,0,BKQS5,GUO YANG 79,412763650,1,0.0,118.114167,24.409767,21.2,80,2023-03-14 14:45:49
