fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
18,9134294,V3IJ2  ,ECHO STAR           ,312868000,0,10.5,119.088725,21.496935,25.6,80,2023-03-14 20:34:52
20,8408636,9LU2144,KUN PENG            ,667001341,2,0.1,121.63127,25.914697,79.2,80,2023-03-14 20:35:20
22,0,BOAR 5 ,NING YUAN XING GUANG,413216050,0,10.6,120.709213,27.210137,42.9,80,2023-03-14 20:37:01
51,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.03684,24.429912,360.0,80,2023-03-14 20:35:24
52,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.03872,24.429313,360.0,80,2023-03-14 20:32:02
67,0,BOGX5,JIN WANG YOU 17,413235570,0,10.5,118.906425,24.758747,214.1,80,2023-03-14 20:35:45
79,0,SSD,JI XIANG 17,414403170,5,0.0,117.454268,23.657635,4.1,80,2023-03-14 20:28:04
121,0,BEJE   ,CHENG LANG 66       ,413570560,0,9.7,119.188253,24.856972,234.3,80,2023-03-14 20:35:32
158,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300835,22.58447,34.3,80,2023-03-14 20:37:25
159,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.30136,22.584673,130.0,80,2023-03-14 20:37:56
242,0,0      ,DONG  FANG  59      ,413358250,0,7.6,119.832533,25.957407,31.8,80,2023-03-14 20:37:57
248,0,BBIU5,HUIJINYI 039,413327960,1,0.0,118.492122,24.55129,246.4,80,2023-03-14 20:26:14
251,,BVGH8  ,,413696450,15,0.0,118.433518,24.635458,138.7,80,2023-03-14 20:32:25
275,0,,DA QING 769,412402730,5,0.0,118.430228,24.641082,240.5,80,2023-03-14 20:33:15
426,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.687735,25.238882,309.9,80,2023-03-14 20:34:26
427,,,HAI DA 868,412703850,15,0.0,118.037227,24.424617,115.7,80,2023-03-14 20:31:49
430,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.549182,23.721087,286.0,80,2023-03-14 20:37:51
451,0,BKBW   ,DONG HAI 216        ,413459020,0,11.5,117.258477,23.2782,231.3,80,2023-03-14 20:37:47
452,0,BKXR6  ,HUACHEN366          ,413459050,5,0.0,118.042868,24.4527,310.0,80,2023-03-14 20:26:37
463,,0000000,,413592460,15,0.0,119.547625,26.121027,93.6,80,2023-03-14 20:29:38
492,0,BSNW   ,HAI XIONG YOU 2     ,412476870,0,9.2,118.863212,24.689973,200.3,80,2023-03-14 20:28:09
