fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
3,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.684985,25.237762,99.3,80,2023-03-14 13:07:22
6,,,HAI DA 868,412703850,15,0.0,118.036267,24.425162,155.8,80,2023-03-14 13:08:33
9,0,BVAQ8,HAI ZHI XING 168,412703930,1,1.8,117.549355,23.721033,101.9,80,2023-03-14 13:00:44
66,0,0      ,DONG  FANG  59      ,413358250,0,6.6,119.453973,25.267502,63.6,80,2023-03-14 13:08:17
74,0,BBIU5,HUIJINYI 039,413327960,1,0.1,118.490325,24.552065,268.8,80,2023-03-14 13:08:16
95,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300723,22.584467,41.5,80,2023-03-14 13:05:57
96,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301223,22.584738,311.6,80,2023-03-14 13:08:57
125,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,119.830055,25.958462,300.6,80,2023-03-14 13:08:54
163,0,BKBW   ,DONG HAI 216        ,413459020,0,10.8,118.44686,24.1673,223.0,80,2023-03-14 13:08:47
164,0,BKXR6  ,HUACHEN366          ,413459050,5,0.0,118.042865,24.452633,310.0,80,2023-03-14 13:08:40
185,,BVGH8  ,,413696450,15,0.0,118.433152,24.63646,45.6,80,2023-03-14 13:08:26
213,0,,DA QING 769,412402730,5,0.0,118.430202,24.641098,279.6,80,2023-03-14 13:06:16
264,8408636,9LU2144,KUN PENG            ,667001341,0,4.5,121.563322,25.925097,97.2,80,2023-03-14 13:05:02
266,0,BOAR 5 ,NING YUAN XING GUANG,413216050,0,9.8,120.13664,26.074367,357.2,80,2023-03-14 13:08:57
279,0,SSD,JI XIANG 17,414403170,1,0.4,117.558233,23.715347,164.9,80,2023-03-14 13:05:02
311,,BVFG 8 ,,413699880,15,0.0,118.03728,24.466917,106.4,80,2023-03-14 12:58:01
357,9213208,E5U3586,PROGRESS 10         ,518100675,5,0.0,120.165847,22.973855,107.5,80,2023-03-14 13:07:26
367,,BEJE   ,,413570560,0,10.6,119.920907,25.767937,177.5,80,2023-03-14 13:08:53
433,0,BOGX5,JIN WANG YOU 17,413235570,5,0.0,119.014358,25.041237,277.5,80,2023-03-14 12:56:51
454,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.383547,24.538628,360.0,80,2023-03-14 13:06:06
455,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.037573,24.42955,360.0,80,2023-03-14 13:07:30
464,9759264,3FHE7  ,BUENA CONFIANZA     ,353743000,0,14.5,122.117738,26.273592,51.1,80,2023-03-14 13:07:55
560,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039905,24.467235,321.6,80,2023-03-14 13:07:39
561,0,BVAK8  ,HAI DA 788          ,413696810,0,1.8,118.080667,24.5264,120.9,80,2023-03-14 13:06:22
562,9058684,9LU2698,AN SHUEN            ,667001895,0,11.2,119.868467,22.788417,295.4,80,2023-03-14 13:08:42
608,0,BSNW   ,HAI XIONG YOU 2     ,412476870,5,0.0,119.015403,25.043097,0.0,80,2023-03-14 13:03:31
661,9547520,H3UD   ,AKANE               ,353172000,0,12.0,121.268,21.421733,96.0,80,2023-03-14 13:08:27
665,9773935,3FOK3  ,STAR ENERGY         ,354536000,1,0.0,120.065725,23.76796,150.4,80,2023-03-14 13:06:08
668,9195494,3EAP6  ,PAWAN PUTRA         ,357223000,5,0.0,119.257283,25.42925,355.0,80,2023-03-14 13:00:38
767,9770517,SVCK4  ,MARAN ARIADNE       ,241438000,0,13.3,122.150595,24.014827,18.6,80,2023-03-14 13:08:49
882,9747273,HPBS   ,YOKOHAMA PIONEER    ,374842000,0,12.3,121.66081199999999,26.268038,25.2,80,2023-03-14 12:57:47
884,9359868,HZAJ   ,GULF FANATIR        ,403079000,0,12.7,120.65895,25.011,212.0,80,2023-03-14 13:08:43
1053,9734678,C6BV7  ,CONCORDE            ,311000378,0,14.9,121.740568,26.059382,244.1,80,2023-03-14 13:08:56
1055,9756274,C6DW6  ,MANOLATES           ,311000803,0,0.0,119.018613,25.048988,268.6,80,2023-03-14 13:08:57
1416,9503237,HOJV   ,SAMAIL              ,357867000,0,14.2,122.667005,25.592408,13.9,80,2023-03-14 13:08:58
