fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,,       ,,413358250,0,7.2,119.87492,26.095382,18.9,80,2023-03-14 21:47:58
6,0,BBIU5,HUIJINYI 039,413327960,1,0.0,118.492112,24.551445,156.3,80,2023-03-14 21:44:14
16,0,SSD,JI XIANG 17,414403170,5,0.0,117.454307,23.6576,4.1,80,2023-03-14 21:46:05
29,0,,DA QING 769,412402730,5,0.0,118.430207,24.641158,274.8,80,2023-03-14 21:45:15
67,0,BOGX5,JIN WANG YOU 17,413235570,0,9.8,118.753418,24.611753,214.1,80,2023-03-14 21:47:36
138,9134294,V3IJ2  ,ECHO STAR           ,312868000,0,11.3,119.174343,21.678367,27.8,80,2023-03-14 21:39:52
139,8408636,9LU2144,KUN PENG            ,667001341,2,0.6000000000000001,121.621093,25.921265,310.1,80,2023-03-14 21:41:20
140,0,BOAR 5 ,NING YUAN XING GUANG,413216050,0,10.0,120.832907,27.358603,35.0,80,2023-03-14 21:41:48
161,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300782,22.584518,34.3,80,2023-03-14 21:46:26
162,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301285,22.584762,130.0,80,2023-03-14 21:47:56
174,,0000000,,413592460,15,0.0,119.547665,26.121022,184.6,80,2023-03-14 21:47:31
184,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.687577,25.238958,359.4,80,2023-03-14 21:46:23
185,0,,HAI DA 868,412703850,15,0.0,118.0373,24.424733,115.7,80,2023-03-14 21:38:27
188,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.7000000000000001,117.5494,23.72085,148.4,80,2023-03-14 21:43:44
212,0,BKBW   ,DONG HAI 216        ,413459020,0,11.1,117.05993,23.165955,242.8,80,2023-03-14 21:46:48
213,0,BKXR6  ,HUACHEN366          ,413459050,0,0.9,118.042233,24.451527,162.7,80,2023-03-14 21:47:05
232,0,BSNW   ,HAI XIONG YOU 2     ,412476870,0,8.4,118.757218,24.55584,226.3,80,2023-03-14 21:37:27
290,9213208,E5U3586,PROGRESS 10         ,518100675,5,0.0,120.165857,22.973857,149.3,80,2023-03-14 21:46:28
423,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,119.831012,25.960215,89.1,80,2023-03-14 21:44:54
447,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039842,24.467172,293.6,80,2023-03-14 21:45:33
448,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.043707,24.428475,294.2,80,2023-03-14 21:45:31
449,9058684,9LU2698,AN SHUEN            ,667001895,0,0.30000000000000004,119.143507,22.966892,259.7,80,2023-03-14 21:47:52
485,0,BEJE   ,CHENG LANG 66       ,413570560,0,9.1,119.05892,24.725155,225.0,80,2023-03-14 21:42:13
518,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.03684,24.429957,360.0,80,2023-03-14 21:42:54
519,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.03876,24.429533,360.0,80,2023-03-14 21:46:53
605,9734678,C6BV7  ,CONCORDE            ,311000378,0,7.2,119.713702,25.215758,280.8,80,2023-03-14 21:47:32
708,9359868,HZAJ   ,GULF FANATIR        ,403079000,0,11.5,119.8127,23.4459,181.0,80,2023-03-14 21:47:54
765,9859698,3FOX8  ,MORNING FLORA       ,352605000,0,14.0,118.53529,23.769408,51.6,80,2023-03-14 21:47:54
833,0,,YU ZHOU 31          ,412431780,1,8.2,119.850667,26.04515,32.0,80,2023-03-14 21:47:54
860,9377420,SVCC6  ,HIRADO              ,241362000,0,12.9,120.6256,20.3809,231.0,80,2023-03-14 21:43:01
861,9770517,SVCK4  ,MARAN ARIADNE       ,241438000,0,13.8,122.851673,25.93809,16.0,80,2023-03-14 21:47:54
1049,9547520,H3UD   ,AKANE               ,353172000,0,12.5,122.444217,22.48645,20.0,80,2023-03-14 21:35:08
1097,0,,HUA SHUN 398        ,413206830,0,11.4,118.011407,23.854338,46.9,80,2023-03-14 21:47:43
1100,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,9.6,119.864387,25.407423,200.6,80,2023-03-14 21:46:08
1161,0,BQKH   ,HONG ZHI 88         ,412705520,1,0.0,119.839867,26.201075,267.5,80,2023-03-14 21:45:25
1314,0,BEHV,ZHEN XING YOU 89 ,412570920,0,9.3,120.46028,26.904565,215.8,80,2023-03-14 21:47:21
1325,0,BOKY8  ,DONG CHENG YOU 161  ,413496820,0,11.2,118.823043,24.55897,43.0,80,2023-03-14 21:47:36
1351,,,MINXIAMENYOU0026,413215850,15,0.0,118.038215,24.462993,215.8,80,2023-03-14 21:36:01
1409,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519155,24.286715,63.9,80,2023-03-14 21:46:29
1461,,BIBI9  ,,413377790,15,0.0,119.26156,25.176607,181.5,80,2023-03-14 21:36:03
1463,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.73028,26.740043,8.7,80,2023-03-14 21:44:20
1464,0,BOBV7,SHUN KAI 83,413407960,0,10.2,116.92365,23.309917,69.1,80,2023-03-14 21:38:12
1468,0,BHZE3  ,HENG HUI 68         ,412364990,0,9.7,117.8949,23.797333,49.7,80,2023-03-14 21:42:05
1476,0,BKQS5,GUO YANG 79,412763650,1,0.0,118.116283,24.408867,11.2,80,2023-03-14 21:40:01
1477,0,BKSQ5,DA  DONG FANG 22,412763880,0,11.1,119.245005,24.730533,45.4,80,2023-03-14 21:46:27
1481,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037093,24.46683,0.0,80,2023-03-14 21:44:37
1484,,,,413695530,15,0.0,118.03712,24.46421,44.1,80,2023-03-14 21:47:41
1489,,,JINHAISHUN3         ,413695940,15,0.0,118.039833,24.467243,170.6,80,2023-03-14 21:44:20
1490,,,HAIMINGHUA168       ,413695950,15,0.0,118.036423,24.469852,153.8,80,2023-03-14 21:45:29
1491,9629251,BVIG7  ,MIN FENG YOU 1      ,413696250,0,13.1,118.229217,24.087152,59.0,80,2023-03-14 21:47:46
1492,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192648,24.560845,127.0,80,2023-03-14 21:43:59
1493,,,ZHOUHAI 62,413697060,15,0.0,118.037147,24.464432,173.1,80,2023-03-14 21:43:14
1495,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036517,24.46368,307.6,80,2023-03-14 21:44:09
1498,,BVHC8,,413697550,15,0.0,118.037332,24.466717,97.3,80,2023-03-14 21:40:14
1502,,,HAIGONG167,413698470,8,0.0,118.03703,24.462744999999998,242.7,80,2023-03-14 21:35:49
1503,,,HENG YU 9           ,413698760,15,0.0,118.364435,24.515863,37.6,80,2023-03-14 21:45:47
1507,,,LU HAI XING 67,413699550,15,0.0,118.038213,24.463153,111.8,80,2023-03-14 21:46:48
1574,0,0000   ,RUI YUN 9           ,414402880,0,12.2,119.833693,25.349382,203.5,80,2023-03-14 21:43:38
1598,0,BHYD,SHENGFEI501,413358580,0,10.2,120.231798,26.030225,23.0,80,2023-03-14 21:46:51
1643,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,0,6.7,119.065453,25.099977,148.6,80,2023-03-14 21:46:39
1670,0,BOCI6,SHUN YANG 77,413438050,0,7.2,119.91409,25.550458,185.2,80,2023-03-14 21:47:58
1677,0,BKXL5,JINLUN12,413444680,0,9.6,119.959868,25.411957,222.3,80,2023-03-14 21:47:01
