fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
19,8408636,9LU2144,KUN PENG            ,667001341,2,1.4,121.581485,25.946295,301.8,80,2023-03-14 23:41:20
39,,,QU(HII YOU 02      ,413697460,15,0.0,118.715043,24.816453,248.1,80,2023-03-14 23:45:25
46,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30082,22.584508,34.3,80,2023-03-14 23:46:29
47,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301293,22.584728,130.0,80,2023-03-14 23:46:57
59,,0000000,,413592460,15,0.0,119.547637,26.120988,184.6,80,2023-03-14 23:35:25
69,0,BOGX5,JIN WANG YOU 17,413235570,0,10.1,118.539862,24.355498,213.2,80,2023-03-14 23:46:59
94,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.1,118.036213,24.430177,360.0,80,2023-03-14 23:46:14
95,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.038213,24.429785,360.0,80,2023-03-14 23:41:20
187,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.4,117.55015,23.719923,194.4,80,2023-03-14 23:40:41
191,9389253,SVAL7  , ASTRO CHLOE        ,240839000,0,13.1,119.556067,20.343467,50.0,80,2023-03-14 23:46:47
211,0,BKXR6  ,HUACHEN366          ,413459050,0,10.4,118.340565,24.31946,99.3,80,2023-03-14 23:46:52
231,0,BSNW   ,HAI XIONG YOU 2     ,412476870,0,8.9,118.518713,24.334387,229.7,80,2023-03-14 23:46:58
236,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039872,24.467168,111.7,80,2023-03-14 23:39:34
237,9058684,9LU2698,AN SHUEN            ,667001895,0,0.0,119.144213,22.968758,158.8,80,2023-03-14 23:46:53
244,,BVGH8  ,,413696450,15,0.0,118.433407,24.63549,61.3,80,2023-03-14 23:41:25
264,0,,DA QING 769,412402730,5,0.0,118.43022,24.641107,21.0,80,2023-03-14 23:45:15
301,9213208,E5U3586,PROGRESS 10         ,518100675,5,0.1,120.165868,22.97386,189.1,80,2023-03-14 23:46:26
305,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,119.830185,25.959792,240.2,80,2023-03-14 23:38:54
365,0,BEJE   ,CHENG LANG 66       ,413570560,0,9.3,118.814067,24.522307,248.6,80,2023-03-14 23:45:52
430,0,BBIU5,HUIJINYI 039,413327960,1,0.1,118.490697,24.552263,56.6,80,2023-03-14 23:44:14
444,0,SSD,JI XIANG 17,414403170,5,0.0,117.454242,23.657637,4.1,80,2023-03-14 23:46:05
703,9734678,C6BV7  ,CONCORDE            ,311000378,1,0.0,119.681907,25.229477,23.9,80,2023-03-14 23:38:35
782,9859698,3FOX8  ,MORNING FLORA       ,352605000,0,14.8,118.921505,24.075018,42.5,80,2023-03-14 23:45:49
1173,9359868,HZAJ   ,GULF FANATIR        ,403079000,0,10.7,119.804755,23.077595,176.3,80,2023-03-14 23:46:53
1217,0,BKQK3  ,YI ZHOU 7           ,412437640,1,1.2,119.0472,25.01375,0.0,80,2023-03-14 23:45:30
1274,0,,HUA SHUN 398        ,413206830,0,11.7,118.347475,24.09105,50.1,80,2023-03-14 23:46:54
1278,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,9.6,119.665307,25.180103,232.0,80,2023-03-14 23:37:04
1282,,,MINXIAMENYOU0026,413215850,15,0.1,118.03824,24.463098,23.5,80,2023-03-14 23:36:24
1314,0,BHTU   ,KUAN  YUAN          ,412351130,0,10.5,118.21616,24.084502,55.4,80,2023-03-14 23:46:36
1355,9773935,3FOK3  ,STAR ENERGY         ,354536000,1,0.0,120.065185,23.768143,188.1,80,2023-03-14 23:42:08
1405,0,BEHV,ZHEN XING YOU 89 ,412570920,0,9.8,120.258715,26.641957,207.9,80,2023-03-14 23:44:37
1478,0,BOCI6,SHUN YANG 77,413438050,0,8.3,119.802422,25.303228,207.8,80,2023-03-14 23:42:25
1503,0,BQKH   ,HONG ZHI 88         ,412705520,1,0.0,119.838387,26.199525,217.7,80,2023-03-14 23:37:01
1512,0,BKQS5,GUO YANG 79,412763650,1,0.1,118.11575,24.40985,296.6,80,2023-03-14 23:45:48
1513,0,BKSQ5,DA  DONG FANG 22,412763880,0,11.3,119.550073,24.982727,52.5,80,2023-03-14 23:46:00
1517,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037187,24.46682,0.0,80,2023-03-14 23:41:03
1521,,,,413695530,15,0.0,118.037307,24.464313,44.1,80,2023-03-14 23:44:40
