fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
17,8408636,9LU2144,KUN PENG            ,667001341,2,0.7000000000000001,121.632113,25.912735,126.2,80,2023-03-14 19:53:20
19,0,BOAR 5 ,NING YUAN XING GUANG,413216050,0,10.3,120.63448,27.111328,35.2,80,2023-03-14 19:56:28
42,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300807,22.584502,34.3,80,2023-03-14 19:55:29
43,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301258,22.58469,116.0,80,2023-03-14 19:56:57
125,0,BOGX5,JIN WANG YOU 17,413235570,0,10.0,118.988215,24.83586,202.8,80,2023-03-14 19:56:57
152,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.036813,24.42999,360.0,80,2023-03-14 19:56:35
153,0,BVG08  ,HAI GONG 169        ,412704030,1,0.7000000000000001,118.03868,24.429412,360.0,80,2023-03-14 19:55:47
169,0,BSNW   ,HAI XIONG YOU 2     ,412476870,0,9.0,118.928827,24.763317,221.5,80,2023-03-14 19:51:05
182,,       ,,413358250,0,7.4,119.779413,25.864662,27.3,80,2023-03-14 19:48:29
188,0,BBIU5,HUIJINYI 039,413327960,1,0.0,118.492155,24.551382,82.8,80,2023-03-14 19:50:14
198,0,SSD,JI XIANG 17,414403170,5,0.0,117.454297,23.657637,4.1,80,2023-03-14 19:52:06
243,0,BEJE   ,CHENG LANG 66       ,413570560,0,9.8,119.280573,24.917575,229.8,80,2023-03-14 19:56:52
272,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039768,24.467138,178.4,80,2023-03-14 19:46:19
273,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.043693,24.42826,309.2,80,2023-03-14 19:51:27
274,9058684,9LU2698,AN SHUEN            ,667001895,0,0.30000000000000004,119.144427,22.966102,230.8,80,2023-03-14 19:56:53
304,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,119.831288,25.960157,324.3,80,2023-03-14 19:56:54
335,0,BKBW   ,DONG HAI 216        ,413459020,0,11.5,117.371752,23.358075,233.8,80,2023-03-14 19:56:48
366,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.2,119.68754,25.239057,221.7,80,2023-03-14 19:55:24
367,,,HAI DA 868,412703850,15,0.0,118.037173,24.424548,115.7,80,2023-03-14 19:55:52
507,0,,DA QING 769,412402730,5,0.0,118.430188,24.641137,330.6,80,2023-03-14 19:48:15
655,9859698,3FOX8  ,MORNING FLORA       ,352605000,0,13.1,118.190983,23.503388,48.4,80,2023-03-14 19:56:59
698,9359868,HZAJ   ,GULF FANATIR        ,403079000,0,12.8,119.83775,23.824533,191.0,80,2023-03-14 19:56:43
756,9547520,H3UD   ,AKANE               ,353172000,0,12.7,122.327383,22.16055,25.0,80,2023-03-14 19:56:46
760,9773935,3FOK3  ,STAR ENERGY         ,354536000,1,0.0,120.063263,23.763113,116.2,80,2023-03-14 19:51:07
994,9213208,E5U3586,PROGRESS 10         ,518100675,5,0.0,120.165852,22.973802,172.3,80,2023-03-14 19:55:28
1126,9734678,C6BV7  ,CONCORDE            ,311000378,0,13.7,120.057768,25.372557,226.8,80,2023-03-14 19:56:21
1135,0,BHTU   ,KUAN  YUAN          ,412351130,0,9.1,117.67256,23.692685,55.8,80,2023-03-14 19:55:53
1228,0,BOKY8  ,DONG CHENG YOU 161  ,413496820,0,10.7,118.543083,24.347555,53.7,80,2023-03-14 19:56:57
1252,0,,HUA SHUN 398        ,413206830,0,10.9,117.713843,23.633812,57.9,80,2023-03-14 19:55:43
1257,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,9.2,119.981827,25.653118,207.1,80,2023-03-14 19:56:58
1261,,,MINXIAMENYOU0026,413215850,0,0.2,118.038193,24.462997,39.8,80,2023-03-14 19:46:52
1332,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037067,24.466948,0.0,80,2023-03-14 19:55:39
1339,,,HAIMINGHUA168       ,413695950,15,0.0,118.03633,24.469853,153.8,80,2023-03-14 19:46:04
1340,9629251,BVIG7  ,MIN FENG YOU 1      ,413696250,0,12.2,117.879737,23.863345,43.3,80,2023-03-14 19:56:48
1341,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192648,24.560845,127.0,80,2023-03-14 19:55:58
1342,,,ZHOUHAI 62,413697060,15,0.0,118.037213,24.46441,199.1,80,2023-03-14 19:47:40
1345,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036465,24.46361,307.6,80,2023-03-14 19:56:00
1374,0,BPBW9  ,MIN YOU 101         ,412459770,0,7.3,119.051187,25.021452,4.1,80,2023-03-14 19:56:43
1398,0,BHYD,SHENGFEI501,413358580,0,10.7,120.108105,25.731523,15.2,80,2023-03-14 19:56:44
1528,9777371,LADF8  ,BOW PALLADIUM       ,257246000,0,13.5,119.198823,24.193937,235.2,80,2023-03-14 19:56:37
1537,0,BEHV,ZHEN XING YOU 89 ,412570920,0,9.0,120.640312,27.13917,212.3,80,2023-03-14 19:56:22
1543,0,BOCI6,SHUN YANG 77,413438050,0,8.8,119.897765,25.79689,169.7,80,2023-03-14 19:56:59
1549,0,BKXL5,JINLUN12,413444680,0,9.4,120.073153,25.67603,203.6,80,2023-03-14 19:56:29
1550,0,BKTI5,KAI FENG 17,413445240,0,10.7,119.470397,25.05832,85.0,80,2023-03-14 19:56:26
1552,0,BKXU5  ,GUO HONG 10,413446080,0,10.3,120.620182,27.084328,31.3,80,2023-03-14 19:55:27
1554,0,BKPH6,YI DA 7,413447410,5,0.0,118.43056,24.642305,0.0,80,2023-03-14 19:56:03
1556,0,BKLL   ,XIN AO TAI 161      ,413451240,1,0.2,118.225037,24.319923,20.9,80,2023-03-14 19:54:35
1560,0,BSWZ   ,HE LIAN YOU 17      ,413459480,0,12.0,119.242203,24.871512,63.1,80,2023-03-14 19:54:02
1562,0,,SHAN QING 5 ,413470870,0,0.2,117.108285,23.559825,257.7,80,2023-03-14 19:56:04
1617,0,BKXG5  ,HONG RUN 38         ,413444310,0,9.4,120.950465,27.48394,52.2,80,2023-03-14 19:56:05
1650,9322968,A8IW6  ,NS POWER            ,636012897,0,13.4,118.962573,24.099928,54.6,80,2023-03-14 19:56:54
1651,9411329,HZEI   ,NCC SAFA            ,403517001,0,13.3,121.697297,26.81075,239.9,80,2023-03-14 19:45:38
1676,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519127,24.286758,63.9,80,2023-03-14 19:55:28
1729,0,BQKH   ,HONG ZHI 88         ,412705520,1,0.1,119.840013,26.200838,8.2,80,2023-03-14 19:51:26
1737,0,BKSQ5,DA  DONG FANG 22,412763880,0,9.8,118.951988,24.520983,56.3,80,2023-03-14 19:48:38
1776,,,HAIGONG167,413698470,8,0.0,118.03697,24.462885,162.0,80,2023-03-14 19:45:52
1777,,,HENG YU 9           ,413698760,15,0.0,118.364353,24.515915,37.6,80,2023-03-14 19:51:41
1781,,,LU HAI XING 67,413699550,15,0.0,118.038133,24.463105,111.8,80,2023-03-14 19:55:47
1801,0,BIBV5  ,NINGSHENHAIYOU 8    ,413378820,0,10.4,119.21543,24.845685,49.8,80,2023-03-14 19:55:11
1802,0,BIBW6,HENGZHOU002,413378870,0,9.8,120.152842,25.961295,23.0,80,2023-03-14 19:56:47
1851,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.730227,26.740023,8.7,80,2023-03-14 19:55:31
1855,0,BHZE3  ,HENG HUI 68         ,412364990,0,9.3,117.656167,23.600233,57.6,80,2023-03-14 19:48:57
1858,9186273,3EQU6  ,JM SCORPIO          ,357057000,0,0.0,120.506618,24.267813,218.7,80,2023-03-14 19:56:43
1860,0,BVFR8,HAIDA988,412705360,1,0.0,118.040555,24.427478,185.8,80,2023-03-14 19:50:21
1865,9594688,BYFU   ,FENG HAI 23         ,413466780,0,12.1,120.86328,26.942137,32.1,80,2023-03-14 19:56:57
1887,9536038,BUSZ   ,CHANG AN ZHOU       ,413361010,0,12.6,119.521303,24.744097,46.7,80,2023-03-14 19:56:57
1967,0,BIBQ5  ,JIAN QIAO 211       ,413378260,1,0.0,118.122767,24.396932,92.7,80,2023-03-14 19:51:15
2123,9509449,V7RD5  ,ELANDRA OAK         ,538006775,0,13.4,119.114548,23.30804,135.5,80,2023-03-14 19:56:59
2144,0,0000   ,RUI YUN 9           ,414402880,0,11.2,119.957267,25.656568,166.8,80,2023-03-14 19:56:45
2197,0,,XIN MING DA 68      ,413275410,0,12.4,118.456537,24.378208,73.1,80,2023-03-14 19:56:57
2286,0,BOAR4  ,BANG YANG 7         ,414404060,0,11.6,119.193522,24.823823,47.2,80,2023-03-14 19:56:53
2543,9363869,3ETR3  ,BAY YASU            ,370646000,0,13.2,121.64295,22.640942,24.8,80,2023-03-14 19:56:53
2562,9166936,BOEP   ,BAI HUA YUAN        ,413275930,5,0.0,120.168448,22.968893,256.5,80,2023-03-14 19:56:25
2637,9337157,C6WV2  ,KOKKARI             ,311001100,0,14.1,122.961058,23.391785,198.0,80,2023-03-14 19:56:06
2740,9820063,SSD,CHUNG YU16,416005473,15,6.7,120.308205,22.57137,317.4,80,2023-03-14 19:56:59
2741,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.74332,25.140255,360.0,80,2023-03-14 19:56:50
2751,926677400,T2RI5  ,EVER VICTORY        ,572439220,5,0.0,120.171253,23.796265,360.0,80,2023-03-14 19:45:43
2804,9821005,D5PC6  ,SUNNY RAINBOW       ,636018303,5,0.1,121.394322,25.158867,150.9,80,2023-03-14 19:55:10
2852,9566356,BHFC   ,TONG YUN            ,416450000,1,0.0,120.237362,22.576227,124.6,80,2023-03-14 19:56:41
2920,9852781,D5VM3  ,HOU-EI              ,636019649,0,15.1,122.536275,22.906937,14.3,80,2023-03-14 19:56:28
2941,9190602,9LU2101,CHERRY 168,667001298,0,8.7,119.779725,24.506868,264.4,80,2023-03-14 19:44:50
2944,9186716,9LU2271,AQUARIUS,667001468,1,0.30000000000000004,119.701617,26.796413,218.7,80,2023-03-14 19:55:59
2945,8688717,9LU2373,MAGIC STAR,667001570,1,0.1,120.250873,22.575778,360.0,80,2023-03-14 19:56:49
2947,9175731,9LU2775,CYNTHIA             ,667001972,5,0.0,119.705718,26.803372,0.0,80,2023-03-14 19:55:20
2979,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.2,121.743347,25.140312,124.4,80,2023-03-14 19:56:58
3223,0,BOYS3,XU YANG 9           ,412436270,0,9.1,120.203552,26.085328,206.5,80,2023-03-14 19:56:18
3288,9367750,9V5110 ,DEE4 ELM            ,563002600,0,12.3,122.16115,22.328317,24.0,80,2023-03-14 19:56:56
3411,9718832,V7NT9  ,KHASAB SILVER       ,538006507,0,13.9,120.237148,25.30795,39.0,80,2023-03-14 19:55:58
3412,9772060,V7FU5  ,PACIFIC MARTINA     ,538007364,5,0.0,117.58442,23.75559,136.1,80,2023-03-14 19:52:02
3572,,,YISHUN261=?A1=?A1=?,413446960,0,9.0,119.337533,25.040017,78.4,80,2023-03-14 19:48:50
3589,0,BOKS7  ,HAI GONG 198        ,413480560,1,0.0,118.03324,24.429692,360.0,80,2023-03-14 19:48:19
3606,9120437,9LU2233,GENERAL NO.1,667001430,5,0.4,121.669695,25.837312,339.8,80,2023-03-14 19:56:23
3692,,,XINHAN9,413401260,15,7.1,120.365333,26.566167,198.4,80,2023-03-14 19:55:09
3739,9208239,3E3943,GODAVARI GAS,352986202,0,13.9,121.125342,26.650953,31.6,80,2023-03-14 19:56:02
3765,0,BOFT2  ,SHENG YOU 238       ,413231040,0,12.7,119.066475,24.596363,49.5,80,2023-03-14 19:56:54
3766,0,,XIANG  SHAN  17     ,413442550,8,0.0,121.138213,28.07702,107.1,80,2023-03-14 19:50:30
3770,0,BOOD3  ,HAI DA 569          ,413269050,0,0.0,118.043707,24.425957,45.3,80,2023-03-14 19:56:49
3771,9060613,BKAO   ,NEW ENERGY          ,416195000,5,0.0,120.294463,22.589197,36.0,80,2023-03-14 19:51:35
3773,0,BOTK3  ,HAOLAIJIXIANG       ,413296490,0,11.0,118.223213,24.018018,49.3,80,2023-03-14 19:56:34
3821,,,MIN XIA MEN YOU 0099,413698930,15,0.0,118.037348,24.462023,190.1,80,2023-03-14 19:48:19
3901,9318618,BNIO   ,FORMOSAGAS CRYSTAL  ,416477000,0,11.6,120.221137,24.261863,45.0,80,2023-03-14 19:56:34
3916,9913755,BHGZ   ,FPMC S EMERALD      ,416067000,0,13.2,122.265333,24.83824,17.2,80,2023-03-14 19:56:56
3954,9820714,9V8504 ,AMYLA               ,563174600,0,11.7,119.866488,22.968203,176.8,80,2023-03-14 19:56:59
3978,9455973,9HA4033,AMPHITRITE          ,256906000,4,12.1,122.75012,23.167145,23.0,80,2023-03-14 19:56:22
4002,0,BVHK8  ,MIN XIA MEN YOU 0081,413697960,0,0.0,118.188867,24.56643,114.9,80,2023-03-14 19:56:07
4019,,       ,,413694390,15,0.0,118.036968,24.465318,159.6,80,2023-03-14 19:49:34
4025,9919149,BR4506 ,TAI HONG            ,416007195,5,0.0,120.51912,24.2867,18.4,80,2023-03-14 19:48:54
4031,9874624,BHDZ   ,TAIAN NO.2          ,416053000,5,0.0,120.51994,24.286705,334.3,80,2023-03-14 19:55:11
4051,,,TONG HAI YOU 9      ,413699030,15,0.0,118.040147,24.425472,346.3,80,2023-03-14 19:51:49
4056,9278624,HPTN   ,GOLDEN PETREL       ,355470000,0,12.2,119.273473,24.374382,46.4,80,2023-03-14 19:56:56
