fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
4,0,0      ,DONG  FANG  59      ,413358250,0,6.5,119.57572,25.309518,88.3,80,2023-03-14 14:16:37
12,0,BBIU5,HUIJINYI 039,413327960,1,0.0,118.49025,24.552422,311.4,80,2023-03-14 14:14:11
39,0,BKBW   ,DONG HAI 216        ,413459020,0,10.9,118.275828,24.036702,232.0,80,2023-03-14 14:16:48
40,0,BKXR6  ,HUACHEN366          ,413459050,5,0.0,118.042808,24.452675,310.0,80,2023-03-14 14:14:40
65,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.685028,25.237685,194.4,80,2023-03-14 14:13:22
76,,,HAI DA 868,412703850,15,0.0,118.03615,24.425017,155.8,80,2023-03-14 14:16:56
77,,       ,,412703890,15,1.4,118.041515,24.455267,35.2,80,2023-03-14 14:15:48
109,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.332743,22.540195,155.9,80,2023-03-14 14:16:30
110,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.30127,22.584717,169.1,80,2023-03-14 14:18:57
141,8408636,9LU2144,KUN PENG            ,667001341,0,0.6000000000000001,121.563102,25.94254,28.1,80,2023-03-14 14:18:41
143,0,BOAR 5 ,NING YUAN XING GUANG,413216050,0,9.8,120.145827,26.259913,356.1,80,2023-03-14 14:18:59
176,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.4,118.383387,24.538733,360.0,80,2023-03-14 14:18:05
177,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.037547,24.429502,360.0,80,2023-03-14 14:07:31
185,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.1,119.830073,25.958392,1.1,80,2023-03-14 14:11:54
243,,BVGH8  ,,413696450,15,0.0,118.433175,24.636562,250.4,80,2023-03-14 14:14:26
269,0,,DA QING 769,412402730,5,0.0,118.430222,24.641083,57.0,80,2023-03-14 14:15:12
301,9213208,E5U3586,PROGRESS 10         ,518100675,5,0.0,120.165857,22.973852,211.3,80,2023-03-14 14:16:27
309,,BVFG 8 ,,413699880,15,0.0,118.037302,24.466982,106.4,80,2023-03-14 14:10:01
367,0,BEJE   ,CHENG LANG 66       ,413570560,0,10.3,119.94116,25.573678,205.2,80,2023-03-14 14:18:53
399,0,SSD,JI XIANG 17,414403170,1,0.6000000000000001,117.558208,23.715335,305.8,80,2023-03-14 14:14:04
446,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039865,24.467222,151.4,80,2023-03-14 14:15:28
447,0,BVAK8  ,HAI DA 788          ,413696810,5,0.0,118.081947,24.52468,302.2,80,2023-03-14 14:18:22
449,9058684,9LU2698,AN SHUEN            ,667001895,0,11.1,119.645387,22.842468,291.4,80,2023-03-14 14:18:52
711,9377420,SVCC6  ,HIRADO              ,241362000,0,12.2,121.8368,21.26505,233.0,80,2023-03-14 14:14:22
712,9770517,SVCK4  ,MARAN ARIADNE       ,241438000,0,13.2,122.23961,24.260015,19.3,80,2023-03-14 14:18:58
736,0,BSNW   ,HAI XIONG YOU 2     ,412476870,5,0.0,119.01542,25.043103,0.0,80,2023-03-14 14:06:32
776,9734678,C6BV7  ,CONCORDE            ,311000378,0,15.4,121.449607,25.921595,236.8,80,2023-03-14 14:18:54
778,9756274,C6DW6  ,MANOLATES           ,311000803,5,0.1,119.018673,25.048988,190.7,80,2023-03-14 14:15:05
887,9547520,H3UD   ,AKANE               ,353172000,0,12.3,121.5261,21.415183,89.0,80,2023-03-14 14:18:47
891,9773935,3FOK3  ,STAR ENERGY         ,354536000,1,0.1,120.066043,23.765723,205.3,80,2023-03-14 14:18:08
895,9503237,HOJV   ,SAMAIL              ,357867000,0,14.0,122.760323,25.85622,16.6,80,2023-03-14 14:18:57
1117,9859698,3FOX8  ,MORNING FLORA       ,352605000,0,12.7,117.041643,22.880335,65.9,80,2023-03-14 14:09:44
1128,0,BHTU   ,KUAN  YUAN          ,412351130,0,9.6,116.89204,23.232585,56.0,80,2023-03-14 14:17:59
1243,9359868,HZAJ   ,GULF FANATIR        ,403079000,0,12.1,120.518783,24.805733,212.0,80,2023-03-14 14:18:24
1565,0,BKQK3  ,YI ZHOU 7           ,412437640,1,0.1,119.046933,25.01355,0.0,80,2023-03-14 14:16:35
1655,0,,HUA SHUN 398        ,413206830,0,11.0,116.837737,23.000083,57.7,80,2023-03-14 14:18:13
1659,0,BOAS4  ,MIN YOU 109         ,413211070,0,6.1,118.008172,24.442308,286.2,80,2023-03-14 14:18:54
1664,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,10.7,120.431853,26.505233,195.1,80,2023-03-14 14:18:58
1667,,,MINXIAMENYOU0026,413215850,0,0.0,118.038207,24.46318,160.6,80,2023-03-14 14:09:03
1736,0,BPEC,JING WEI YOU 1,412423130,0,9.3,119.695602,25.243193,8.3,80,2023-03-14 14:16:09
1810,0,BVWX7  ,HUALONGYOU1         ,412704730,1,0.1,119.856382,26.322852,360.0,80,2023-03-14 14:18:10
1812,0,BQKH   ,HONG ZHI 88         ,412705520,1,0.1,119.838187,26.199748,161.0,80,2023-03-14 14:18:29
1819,0,BKQS5,GUO YANG 79,412763650,1,0.0,118.114083,24.409617,227.1,80,2023-03-14 14:18:50
1820,0,BKSQ5,DA  DONG FANG 22,412763880,0,8.7,118.090305,24.40955,129.3,80,2023-03-14 14:13:32
1826,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037147,24.466928,0.0,80,2023-03-14 14:18:44
1829,,       ,,413695110,15,0.0,118.081013,24.521127,119.4,80,2023-03-14 14:16:28
1839,,,HAIMINGHUA168       ,413695950,15,0.0,118.036413,24.469798,153.8,80,2023-03-14 14:16:49
1842,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192737,24.560785,138.3,80,2023-03-14 14:16:23
1843,,,ZHOUHAI 62,413697060,15,0.0,118.084322,24.532278,293.3,80,2023-03-14 14:18:31
1846,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036585,24.46378,307.6,80,2023-03-14 14:13:02
1849,,BVHC8,,413697550,15,0.0,118.037375,24.466707,126.5,80,2023-03-14 14:10:07
1853,9702974,BVIT5  ,XING TONG 10        ,413697810,5,0.0,118.087975,24.537898,4.0,80,2023-03-14 14:07:27
1903,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,6.8,119.9284,26.307683,27.3,80,2023-03-14 14:18:56
2002,0,BOKY8  ,DONG CHENG YOU 161  ,413496820,0,11.2,117.77687,23.706483,46.9,80,2023-03-14 14:15:17
2045,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037022,24.462913,159.2,80,2023-03-14 14:08:40
2046,,,HENG YU 9           ,413698760,15,7.2,118.12767,24.408808,78.4,80,2023-03-14 14:18:58
2050,,,LU HAI XING 67,413699550,15,0.0,118.038305,24.463277,111.8,80,2023-03-14 14:18:42
2097,0,BPBW9  ,MIN YOU 101         ,412459770,1,0.2,119.041413,25.015532,0.0,80,2023-03-14 14:16:44
2154,9550060,BPBF7  ,HUA FU YOU 2        ,413498270,0,10.8,121.075723,27.211937,38.7,80,2023-03-14 14:16:58
2159,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519128,24.286688,63.9,80,2023-03-14 14:10:26
2221,0,BOCI6,SHUN YANG 77,413438050,0,9.9,120.121542,26.61181,205.4,80,2023-03-14 14:18:48
