fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
39,9213208,E5U3586,PROGRESS 10         ,518100675,5,0.1,120.165878,22.973858,64.5,80,2023-03-14 19:01:28
65,0,BOGX5,JIN WANG YOU 17,413235570,0,11.2,119.06199,24.97505,167.3,80,2023-03-14 19:02:15
83,0,BKBW   ,DONG HAI 216        ,413459020,0,11.3,117.523852,23.461968,214.4,80,2023-03-14 19:02:08
84,0,BKXR6  ,HUACHEN366          ,413459050,5,0.0,118.042825,24.452655,310.0,80,2023-03-14 19:02:40
94,9058684,9LU2698,AN SHUEN            ,667001895,0,0.2,119.144773,22.965923,195.3,80,2023-03-14 19:02:53
141,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30077,22.584483,34.3,80,2023-03-14 19:01:28
142,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301223,22.584682,130.9,80,2023-03-14 19:02:57
195,8408636,9LU2144,KUN PENG            ,667001341,2,1.0,121.62413,25.918153,125.9,80,2023-03-14 19:02:20
197,0,BOAR 5 ,NING YUAN XING GUANG,413216050,0,10.8,120.530027,26.980383,38.0,80,2023-03-14 19:02:58
247,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,119.83142,25.959923,21.7,80,2023-03-14 19:02:54
363,9859698,3FOX8  ,MORNING FLORA       ,352605000,0,12.8,118.038433,23.370323,59.5,80,2023-03-14 19:02:30
387,0,BVCZ8  ,HAI GONG 166        ,412704020,0,7.1,118.102213,24.410913,256.5,80,2023-03-14 19:02:54
388,0,BVG08  ,HAI GONG 169        ,412704030,1,0.4,118.038653,24.429355,360.0,80,2023-03-14 19:02:45
489,0,BEJE   ,CHENG LANG 66       ,413570560,0,9.7,119.404613,25.008387,249.6,80,2023-03-14 19:02:53
559,9770517,SVCK4  ,MARAN ARIADNE       ,241438000,0,14.8,122.642993,25.315965,22.0,80,2023-03-14 19:02:50
610,0,BKSQ5,DA  DONG FANG 22,412763880,0,9.3,118.839423,24.446995,50.2,80,2023-03-14 19:01:17
