fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
19,9134294,V3IJ2  ,ECHO STAR           ,312868000,0,10.5,119.098245,21.519533,19.9,80,2023-03-14 20:43:12
21,8408636,9LU2144,KUN PENG            ,667001341,2,0.1,121.6305,25.915102,79.2,80,2023-03-14 20:44:20
22,0,BOAR 5 ,NING YUAN XING GUANG,413216050,0,10.3,120.730147,27.233875,34.7,80,2023-03-14 20:47:28
46,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300842,22.584487,34.3,80,2023-03-14 20:46:28
47,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.3013,22.584627,130.0,80,2023-03-14 20:47:57
60,,0000000,,413592460,15,0.0,119.547623,26.121018,93.6,80,2023-03-14 20:41:36
63,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.68768,25.23915,18.0,80,2023-03-14 20:46:23
64,,,HAI DA 868,412703850,15,0.0,118.037233,24.4246,115.7,80,2023-03-14 20:47:32
67,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.549182,23.721087,286.0,80,2023-03-14 20:37:51
96,0,BKBW   ,DONG HAI 216        ,413459020,0,11.5,117.232685,23.256722,233.3,80,2023-03-14 20:47:47
97,0,BKXR6  ,HUACHEN366          ,413459050,5,0.0,118.042865,24.452687,310.0,80,2023-03-14 20:41:47
182,0,BEJE   ,CHENG LANG 66       ,413570560,0,9.7,119.188253,24.856972,234.3,80,2023-03-14 20:35:32
203,0,SSD,JI XIANG 17,414403170,5,0.0,117.454258,23.657598,4.1,80,2023-03-14 20:46:04
218,0,,DA QING 769,412402730,5,0.0,118.430205,24.641098,240.5,80,2023-03-14 20:39:13
247,0,BOGX5,JIN WANG YOU 17,413235570,0,10.1,118.877242,24.736657,222.7,80,2023-03-14 20:47:57
277,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.036813,24.429883,360.0,80,2023-03-14 20:47:30
292,0,BSNW   ,HAI XIONG YOU 2     ,412476870,0,9.2,118.853753,24.6656,196.8,80,2023-03-14 20:38:09
356,9213208,E5U3586,PROGRESS 10         ,518100675,5,0.1,120.165867,22.973828,176.7,80,2023-03-14 20:46:28
363,0,0      ,DONG  FANG  59      ,413358250,0,7.7,119.8416,25.976925,25.8,80,2023-03-14 20:47:57
368,0,BBIU5,HUIJINYI 039,413327960,1,0.0,118.492125,24.551328,338.4,80,2023-03-14 20:47:16
384,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.043653,24.428455,195.6,80,2023-03-14 20:45:22
385,9058684,9LU2698,AN SHUEN            ,667001895,0,0.2,119.144173,22.966167,215.7,80,2023-03-14 20:47:53
484,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,119.831275,25.960133,98.2,80,2023-03-14 20:47:54
659,9734678,C6BV7  ,CONCORDE            ,311000378,0,13.1,119.926982,25.229157,245.8,80,2023-03-14 20:45:21
715,9547520,H3UD   ,AKANE               ,353172000,0,12.3,122.399683,22.330483,13.0,80,2023-03-14 20:47:57
719,9773935,3FOK3  ,STAR ENERGY         ,354536000,1,0.0,120.063668,23.763058,140.9,80,2023-03-14 20:39:08
774,9359868,HZAJ   ,GULF FANATIR        ,403079000,0,12.2,119.810267,23.648667,179.0,80,2023-03-14 20:47:43
943,0,BHTU   ,KUAN  YUAN          ,412351130,0,9.5,117.77216,23.7695,53.1,80,2023-03-14 20:41:54
991,9859698,3FOX8  ,MORNING FLORA       ,352605000,0,13.5,118.34761,23.623642,56.6,80,2023-03-14 20:47:49
1093,0,BQKH   ,HONG ZHI 88         ,412705520,1,0.1,119.84032,26.200705,157.8,80,2023-03-14 20:42:28
1102,0,BKSQ5,DA  DONG FANG 22,412763880,0,10.2,119.072507,24.605862,50.4,80,2023-03-14 20:38:55
1154,0,,HUA SHUN 398        ,413206830,0,11.2,117.84568,23.733662,46.5,80,2023-03-14 20:46:31
1157,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,8.3,119.923533,25.539795,206.6,80,2023-03-14 20:47:38
1163,,,MINXIAMENYOU0026,413215850,0,0.0,118.038195,24.463067,248.2,80,2023-03-14 20:45:40
1229,,SVCK4  ,,241438000,0,13.7,122.79119,25.71225,14.6,80,2023-03-14 20:47:45
1324,0,BEHV,ZHEN XING YOU 89 ,412570920,0,9.4,120.558303,27.031362,207.2,80,2023-03-14 20:47:40
1333,0,BOCI6,SHUN YANG 77,413438050,0,8.2,119.912248,25.67762,172.9,80,2023-03-14 20:47:58
1338,0,BKXL5,JINLUN12,413444680,0,9.1,120.017582,25.552343,198.1,80,2023-03-14 20:47:30
1339,0,BKTH5  ,KAI FENG15,413445230,0,10.4,119.245435,24.99984,89.2,80,2023-03-14 20:44:45
1340,0,BKXU5  ,GUO HONG 10,413446080,0,10.1,120.709105,27.202078,34.3,80,2023-03-14 20:45:18
1342,,,,413448750,15,11.0,119.548133,24.748323,65.5,80,2023-03-14 20:39:34
1344,0,BKLL   ,XIN AO TAI 161      ,413451240,1,0.1,118.225132,24.319822,256.8,80,2023-03-14 20:42:33
1348,0,BSWZ   ,HE LIAN YOU 17      ,413459480,0,12.8,119.389588,24.997267,53.2,80,2023-03-14 20:47:50
1370,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037093,24.466743,0.0,80,2023-03-14 20:40:10
1373,,,,413695530,0,0.0,118.037117,24.464227,360.0,80,2023-03-14 20:37:52
1379,,,JINHAISHUN3         ,413695940,15,0.0,118.039795,24.46726,170.6,80,2023-03-14 20:44:16
1380,,,HAIMINGHUA168       ,413695950,15,0.0,118.036448,24.469907,153.8,80,2023-03-14 20:47:27
1382,9629251,BVIG7  ,MIN FENG YOU 1      ,413696250,0,12.5,118.009038,23.951802999999998,55.3,80,2023-03-14 20:39:56
1383,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192648,24.560845,127.0,80,2023-03-14 20:46:59
1384,,,ZHOUHAI 62,413697060,15,0.1,118.03716,24.46444,337.7,80,2023-03-14 20:46:09
1385,,BVBL6,,413697070,15,0.0,117.580693,23.772757,0.0,80,2023-03-14 20:45:05
1386,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036495,24.463667,307.6,80,2023-03-14 20:47:22
1388,,BVHC8,,413697550,15,0.0,118.037353,24.466778,241.4,80,2023-03-14 20:36:55
1395,,,HAIGONG167,413698470,8,0.0,118.037013,24.462778,179.7,80,2023-03-14 20:47:39
1396,,,HENG YU 9           ,413698760,15,0.0,118.364403,24.515898,37.6,80,2023-03-14 20:42:42
