fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
17,8408636,9LU2144,KUN PENG            ,667001341,0,0.4,121.567952,25.945397,64.9,80,2023-03-14 15:17:52
19,0,BOAR 5 ,NING YUAN XING GUANG,413216050,0,10.1,120.15632,26.417937,17.7,80,2023-03-14 15:17:38
35,0,SSD,JI XIANG 17,414403170,1,0.0,117.558003,23.715708,277.2,80,2023-03-14 15:11:15
53,0,,DA QING 769,412402730,5,0.0,118.430207,24.6411,105.4,80,2023-03-14 15:15:16
64,0,BEJE   ,CHENG LANG 66       ,413570560,0,10.1,119.862253,25.42138,204.7,80,2023-03-14 15:17:53
108,0,BVCZ8  ,HAI GONG 166        ,412704020,1,2.8,118.385773,24.532048,109.8,80,2023-03-14 15:17:56
109,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.03752,24.429615,360.0,80,2023-03-14 15:16:20
123,9730880,V7FR2  ,STI RAMBLA          ,538005645,0,13.3,121.694168,21.244178,232.3,80,2023-03-14 15:17:48
125,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,119.83044,25.958327,328.6,80,2023-03-14 15:17:54
166,0,BKBW   ,DONG HAI 216        ,413459020,0,11.3,118.12428,23.9186,232.2,80,2023-03-14 15:16:26
167,0,BKXR6  ,HUACHEN366          ,413459050,5,0.0,118.042828,24.452658,310.0,80,2023-03-14 15:14:37
186,0,0      ,DONG  FANG  59      ,413358250,0,6.6,119.66804,25.355482,25.2,80,2023-03-14 15:16:08
243,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.2,119.685303,25.237437,168.8,80,2023-03-14 15:16:22
254,,,HAI DA 868,412703850,15,0.0,118.03615,24.425083,155.8,80,2023-03-14 15:17:06
255,,       ,,412703890,15,1.4,118.041497,24.455282,131.7,80,2023-03-14 15:12:49
358,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039903,24.467252,328.0,80,2023-03-14 15:16:33
359,0,BVAK8  ,HAI DA 788          ,413696810,5,0.0,118.081973,24.524675,213.7,80,2023-03-14 15:09:24
361,9058684,9LU2698,AN SHUEN            ,667001895,0,10.9,119.461267,22.907833,289.7,80,2023-03-14 15:17:57
368,,BVFG 8 ,,413699880,15,0.0,118.037318,24.467015,106.4,80,2023-03-14 15:07:03
413,9213208,E5U3586,PROGRESS 10         ,518100675,5,0.0,120.165883,22.973833,290.8,80,2023-03-14 15:16:26
449,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.332705,22.540192,155.9,80,2023-03-14 15:16:35
450,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301235,22.5847,169.7,80,2023-03-14 15:17:58
462,,0000000,,413592460,15,0.0,119.547625,26.120992,152.1,80,2023-03-14 15:14:55
726,9734678,C6BV7  ,CONCORDE            ,311000378,0,15.3,121.21443,25.789165,242.3,80,2023-03-14 15:17:20
775,9377420,SVCC6  ,HIRADO              ,241362000,0,12.0,121.653067,21.141317,235.0,80,2023-03-14 15:16:42
776,9770517,SVCK4  ,MARAN ARIADNE       ,241438000,0,14.0,122.31985,24.469352,20.3,80,2023-03-14 15:17:57
832,9547520,H3UD   ,AKANE               ,353172000,0,12.1,121.725817,21.420817,62.0,80,2023-03-14 15:17:57
840,9773935,3FOK3  ,STAR ENERGY         ,354536000,1,0.1,120.064063,23.76278,257.9,80,2023-03-14 15:06:09
844,9195494,3EAP6  ,PAWAN PUTRA         ,357223000,5,0.0,119.2573,25.429217,228.0,80,2023-03-14 15:12:37
845,9503237,HOJV   ,SAMAIL              ,357867000,0,13.2,122.802768,26.073418,2.5,80,2023-03-14 15:17:55
1054,9747273,HPBS   ,YOKOHAMA PIONEER    ,374842000,0,12.1,121.834952,26.663403,15.8,80,2023-03-14 15:05:38
1058,9359868,HZAJ   ,GULF FANATIR        ,403079000,0,12.2,120.404367,24.63495,211.0,80,2023-03-14 15:17:44
1300,0,BPEC,JING WEI YOU 1,412423130,0,10.2,119.520987,25.31936,286.9,80,2023-03-14 15:17:44
1630,0,BKQK3  ,YI ZHOU 7           ,412437640,1,0.0,119.046907,25.013432,25.6,80,2023-03-14 15:13:35
1722,0,BEHV,ZHEN XING YOU 89 ,412570920,0,9.3,121.167283,27.681403,234.9,80,2023-03-14 15:13:57
1776,0,,HUA SHUN 398        ,413206830,0,11.2,116.990863,23.085818,59.0,80,2023-03-14 15:11:04
1778,0,BOAS4  ,MIN YOU 109         ,413211070,5,0.0,117.986808,24.451552,41.0,80,2023-03-14 15:17:49
1782,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,10.6,120.363453,26.3443,208.9,80,2023-03-14 15:17:58
1786,,,MINXIAMENYOU0026,413215850,15,0.1,118.03821,24.46318,114.0,80,2023-03-14 15:13:16
1914,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,8.0,119.939667,26.41644,319.6,80,2023-03-14 15:17:46
1949,0,BQKH   ,HONG ZHI 88         ,412705520,1,0.1,119.838347,26.199562,170.2,80,2023-03-14 15:15:28
1956,0,BKQS5,GUO YANG 79,412763650,1,0.0,118.114083,24.409717,21.2,80,2023-03-14 15:15:49
1957,0,BKSQ5,DA  DONG FANG 22,412763880,0,9.3,118.242172,24.3382,106.0,80,2023-03-14 15:17:50
1963,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037107,24.467017,0.0,80,2023-03-14 15:06:19
1964,,       ,,413695110,15,7.5,118.059253,24.481877,207.6,80,2023-03-14 15:17:50
1967,0,,ZHOU HAI 66,413695530,0,8.1,118.076247,24.428278,360.0,80,2023-03-14 15:15:08
1975,,,HAIMINGHUA168       ,413695950,15,0.0,118.03642,24.469838,153.8,80,2023-03-14 15:15:20
2076,0,BHYD,SHENGFEI501,413358580,0,9.3,119.613583,25.109252,45.1,80,2023-03-14 15:17:25
2086,0,BKXG5  ,HONG RUN 38         ,413444310,0,8.9,120.462678,26.900262,32.9,80,2023-03-14 15:16:26
2173,0,BOCI6,SHUN YANG 77,413438050,0,9.3,120.056288,26.468055,209.7,80,2023-03-14 15:17:59
2180,0,BKXL5,JINLUN12,413444680,0,10.4,120.40241,26.40107,204.8,80,2023-03-14 15:17:49
2181,0,BKTI5,KAI FENG 17,413445240,5,0.0,119.015917,25.044287,0.0,80,2023-03-14 15:13:50
2183,0,BKXU5  ,GUO HONG 10,413446080,0,9.4,120.368157,26.3779,26.4,80,2023-03-14 15:17:45
2185,0,BKPH6,YI DA 7,413447410,5,0.0,118.430573,24.642352,30.5,80,2023-03-14 15:14:04
2186,,,,413448750,15,3.8,118.925053,24.532918,207.8,80,2023-03-14 15:10:11
2189,0,BKLL   ,XIN AO TAI 161      ,413451240,1,0.1,118.222417,24.321243,227.3,80,2023-03-14 15:15:36
2196,0,BQFT   ,YUN DA YOU 9,413459360,5,0.0,117.988617,24.451112,33.3,80,2023-03-14 15:13:38
2197,0,BSWZ   ,HE LIAN YOU 17      ,413459480,0,11.2,118.48037,24.330953,30.5,80,2023-03-14 15:17:50
2202,0,,SHAN QING 5 ,413470870,0,0.0,117.108397,23.559988,308.5,80,2023-03-14 15:09:13
2204,9233674,BRSR,ZHAOSHANGYI,413476340,0,2.6,117.12753,23.563758,337.5,80,2023-03-14 15:15:52
2214,9186273,3EQU6  ,JM SCORPIO          ,357057000,0,0.0,120.506638,24.267727,218.7,80,2023-03-14 15:17:52
2216,0,BVFR8,HAIDA988,412705360,1,0.1,118.038638,24.428112,349.1,80,2023-03-14 15:14:13
2225,0,BOKY8  ,DONG CHENG YOU 161  ,413496820,0,10.7,117.923775,23.832207,46.8,80,2023-03-14 15:17:36
2278,,,SHUN ZHOU 99        ,413697050,15,2.3,118.192592,24.560393,323.3,80,2023-03-14 15:17:53
2279,,,ZHOUHAI 62,413697060,15,0.1,118.084327,24.532325,157.9,80,2023-03-14 15:15:46
2280,,BVBL6,,413697070,15,0.1,117.58064,23.772817,0.0,80,2023-03-14 15:15:02
2284,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036613,24.463798,307.6,80,2023-03-14 15:12:59
2286,,BVHC8,,413697550,15,0.0,118.037322,24.466805,126.5,80,2023-03-14 15:16:38
2290,9702974,BVIT5  ,XING TONG 10        ,413697810,5,0.0,118.087983,24.537927,0.0,80,2023-03-14 15:07:18
2296,0,BVJE5,XINGTONG106,413698440,0,0.0,118.925237,25.052135,360.0,80,2023-03-14 15:17:17
2298,,,HAIGONG167,413698470,15,0.0,118.037102,24.462937,213.0,80,2023-03-14 15:15:49
2299,,,HENG YU 9           ,413698760,15,8.2,118.22751,24.492997,26.4,80,2023-03-14 15:17:58
2301,,,LU HAI XING 67,413699550,15,0.0,118.038295,24.46328,111.8,80,2023-03-14 15:15:19
2340,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519107,24.286723,63.9,80,2023-03-14 15:16:26
2380,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,119.943603,26.163773,214.2,80,2023-03-14 15:09:05
2442,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.0,119.058587,25.048222,134.3,80,2023-03-14 15:14:15
2508,0,BIBQ5  ,JIAN QIAO 211       ,413378260,1,0.0,118.120153,24.398423,241.6,80,2023-03-14 15:15:09
2529,0,BIBV5  ,NINGSHENHAIYOU 8    ,413378820,0,9.7,118.549828,24.361895,47.3,80,2023-03-14 15:17:51
2530,0,BIBW6,HENGZHOU002,413378870,0,8.1,119.817543,25.30833,25.5,80,2023-03-14 15:10:50
2590,9550060,BPBF7  ,HUA FU YOU 2        ,413498270,0,10.4,121.183838,27.351475,35.5,80,2023-03-14 15:16:59
2679,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.0,119.943435,26.16369,360.0,80,2023-03-14 15:16:13
2734,9678525,9V2622 ,LEO SUNRISE         ,565099000,0,17.0,122.321967,25.899958,76.6,80,2023-03-14 15:17:51
2841,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.037168,24.462968,79.1,80,2023-03-14 15:09:58
2896,9322968,A8IW6  ,NS POWER            ,636012897,0,13.0,118.138422,23.471527,50.2,80,2023-03-14 15:17:43
2897,9536038,BUSZ   ,CHANG AN ZHOU       ,413361010,0,11.9,118.759703,24.143307,59.0,80,2023-03-14 15:17:56
2943,0,BOAR4  ,BANG YANG 7         ,414404060,0,11.0,118.504175,24.2418,45.1,80,2023-03-14 15:17:54
2955,9594688,BYFU   ,FENG HAI 23         ,413466780,0,10.5,120.325167,26.20041,27.1,80,2023-03-14 15:17:56
2958,,,,413700790,15,0.0,117.90439,24.362655,116.1,80,2023-03-14 15:07:53
3103,9363869,3ETR3  ,BAY YASU            ,370646000,0,13.6,121.030865,21.821863,42.7,80,2023-03-14 15:17:57
