fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
13,8408636,9LU2144,KUN PENG            ,667001341,2,0.9,121.62882,25.914267,129.5,80,2023-03-14 19:26:20
15,0,BOAR 5 ,NING YUAN XING GUANG,413216050,0,10.8,120.579693,27.041237,36.9,80,2023-03-14 19:27:58
35,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30079,22.58443,34.3,80,2023-03-14 19:25:27
36,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.30127,22.584665,130.9,80,2023-03-14 19:27:57
53,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.03976,24.467113,80.0,80,2023-03-14 19:25:28
54,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.043667,24.428243,210.5,80,2023-03-14 19:27:23
55,9058684,9LU2698,AN SHUEN            ,667001895,0,0.1,119.1448,22.966032,35.8,80,2023-03-14 19:27:52
63,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.687782,25.239013,300.7,80,2023-03-14 19:25:22
64,,,HAI DA 868,412703850,15,0.0,118.037213,24.424515,125.8,80,2023-03-14 19:22:52
66,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.548128,23.720755,35.9,80,2023-03-14 19:25:49
91,0,BKBW   ,DONG HAI 216        ,413459020,0,11.6,117.454017,23.416147,233.2,80,2023-03-14 19:27:08
92,0,BKXR6  ,HUACHEN366          ,413459050,5,0.0,118.042822,24.452628,310.0,80,2023-03-14 19:26:40
179,9213208,E5U3586,PROGRESS 10         ,518100675,5,0.0,120.165868,22.973837,137.8,80,2023-03-14 19:25:28
186,0,BOGX5,JIN WANG YOU 17,413235570,0,10.2,119.036463,24.906643,210.3,80,2023-03-14 19:27:47
212,0,BVCZ8  ,HAI GONG 166        ,412704020,0,6.6,118.055507,24.426595,285.7,80,2023-03-14 19:27:54
