fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
20,8408636,9LU2144,KUN PENG            ,667001341,2,1.3,121.590907,25.941323,304.7,80,2023-03-14 23:17:20
37,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715043,24.816462,248.1,80,2023-03-14 23:11:00
44,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300808,22.584497,34.3,80,2023-03-14 23:16:24
45,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301317,22.584732,130.0,80,2023-03-14 23:17:57
61,0,0      ,DONG  FANG  59      ,413358250,0,6.5,119.932093,26.258692,42.1,80,2023-03-14 23:12:37
65,0,BBIU5,HUIJINYI 039,413327960,1,0.0,118.490855,24.552410000000002,201.8,80,2023-03-14 23:17:13
79,0,SSD,JI XIANG 17,414403170,5,0.0,117.454237,23.657655,4.1,80,2023-03-14 23:16:04
91,0,,DA QING 769,412402730,5,0.0,118.4302,24.64111,18.4,80,2023-03-14 23:15:16
121,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.1,119.830512,25.959963,215.5,80,2023-03-14 23:17:54
148,0,BKBW   ,DONG HAI 216        ,413459020,0,10.7,116.82253,23.037662,231.4,80,2023-03-14 23:10:47
149,0,BKXR6  ,HUACHEN366          ,413459050,0,10.8,118.24739,24.334958,101.4,80,2023-03-14 23:17:51
226,9213208,E5U3586,PROGRESS 10         ,518100675,5,0.1,120.165848,22.973867,187.0,80,2023-03-14 23:16:26
242,0,BEJE   ,CHENG LANG 66       ,413570560,0,8.7,118.87444,24.556967,188.3,80,2023-03-14 23:17:53
276,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.03672,24.430033,360.0,80,2023-03-14 23:15:22
277,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.038653,24.429595,360.0,80,2023-03-14 23:17:20
279,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039872,24.467247,111.7,80,2023-03-14 23:11:16
280,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.04356,24.428503,26.4,80,2023-03-14 23:06:21
281,9058684,9LU2698,AN SHUEN            ,667001895,0,0.2,119.14404,22.968747,6.4,80,2023-03-14 23:17:52
309,0,BOGX5,JIN WANG YOU 17,413235570,0,10.0,118.590857,24.420378,225.7,80,2023-03-14 23:17:59
338,0,BSNW   ,HAI XIONG YOU 2     ,412476870,0,8.6,118.575605,24.38283,229.9,80,2023-03-14 23:17:58
364,,,HAI DA 868,412703850,15,0.0,118.037317,24.424767,115.7,80,2023-03-14 23:16:06
484,,BVGH8  ,,413696450,15,0.0,118.433532,24.63549,282.0,80,2023-03-14 23:14:25
630,9773935,3FOK3  ,STAR ENERGY         ,354536000,1,0.0,120.065167,23.768188,185.0,80,2023-03-14 23:15:08
706,9734678,C6BV7  ,CONCORDE            ,311000378,1,0.0,119.68191,25.229453,23.9,80,2023-03-14 23:11:34
762,9359868,HZAJ   ,GULF FANATIR        ,403079000,0,10.5,119.798967,23.165217,176.0,80,2023-03-14 23:17:53
1091,0,BKQK3  ,YI ZHOU 7           ,412437640,1,0.4,119.047333,25.013835,23.5,80,2023-03-14 23:17:54
1092,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.880813,24.434677,360.0,80,2023-03-14 23:14:15
1199,9859698,3FOX8  ,MORNING FLORA       ,352605000,0,14.6,118.820513,24.000268,50.0,80,2023-03-14 23:16:31
1206,0,BHTU   ,KUAN  YUAN          ,412351130,0,10.5,118.14312,24.028133,47.5,80,2023-03-14 23:16:07
1289,0,BOCI6,SHUN YANG 77,413438050,0,9.3,119.842435,25.373517,200.5,80,2023-03-14 23:10:49
1319,0,BQKH   ,HONG ZHI 88         ,412705520,1,0.0,119.838267,26.199635,217.7,80,2023-03-14 23:07:02
1327,0,BKQS5,GUO YANG 79,412763650,1,0.0,118.116317,24.4091,188.0,80,2023-03-14 23:15:50
1328,0,BKSQ5,DA  DONG FANG 22,412763880,0,11.1,119.4758,24.923227,49.6,80,2023-03-14 23:17:39
1332,0,BOKY8  ,DONG CHENG YOU 161  ,413496820,0,11.8,119.054032,24.746165,39.9,80,2023-03-14 23:16:58
