fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
33,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.381027,24.526563,360.0,80,2023-03-14 09:38:53
34,0,BVG08  ,HAI GONG 169        ,412704030,1,0.5,118.038907,24.429432,360.0,80,2023-03-14 09:39:57
83,0,BOAR 5 ,NING YUAN XING GUANG,413216050,0,9.8,119.9494,25.573104999999998,24.5,80,2023-03-14 09:39:58
102,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715018,24.816392,307.5,80,2023-03-14 09:32:53
108,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300735,22.584445,41.5,80,2023-03-14 09:38:58
109,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301297,22.584663,173.5,80,2023-03-14 09:39:56
115,9759264,3FHE7  ,BUENA CONFIANZA     ,353743000,0,12.8,121.462933,25.73666,47.6,80,2023-03-14 09:39:42
124,,,HAI DA 868,412703850,15,0.0,118.0374,24.424802,212.1,80,2023-03-14 09:38:25
125,,       ,,412703890,15,1.4,118.041545,24.455232,264.8,80,2023-03-14 09:29:33
127,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.2,117.54828,23.719442,348.4,80,2023-03-14 09:36:44
162,0,BKBW   ,DONG HAI 216        ,413459020,0,10.5,118.976802,24.553678,231.8,80,2023-03-14 09:38:09
163,0,BKXR6  ,HUACHEN366          ,413459050,5,0.0,118.042852,24.452595,99.8,80,2023-03-14 09:38:38
183,,BVFG 8 ,,413699880,15,0.0,118.037355,24.466548,106.4,80,2023-03-14 09:39:51
244,0,0      ,DONG  FANG  59      ,413358250,0,0.5,119.168133,25.03259,16.8,80,2023-03-14 09:39:27
301,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,9.4,119.927967,25.533708,26.2,80,2023-03-14 09:39:33
322,0,,DA QING 769,412402730,5,0.0,118.430223,24.641063,12.7,80,2023-03-14 09:39:13
363,0,BEJE   ,CHENG LANG 66       ,413570560,0,0.2,119.866373,26.298145,360.0,80,2023-03-14 09:39:53
421,,BVGH8  ,,413696450,15,0.0,118.433412,24.635327,20.4,80,2023-03-14 09:38:28
468,9213208,E5U3586,PROGRESS 10         ,518100675,5,0.0,120.16582,22.973228,219.2,80,2023-03-14 09:39:29
