fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
6,0,BOGX5,JIN WANG YOU 17,413235570,0,9.5,118.744922,24.599783,199.2,80,2023-03-14 21:52:50
17,0,SSD,JI XIANG 17,414403170,5,0.0,117.454307,23.6576,4.1,80,2023-03-14 21:46:05
31,0,,DA QING 769,412402730,5,0.0,118.430217,24.641158,274.8,80,2023-03-14 21:51:13
81,8408636,9LU2144,KUN PENG            ,667001341,2,0.6000000000000001,121.621093,25.921265,310.1,80,2023-03-14 21:41:20
82,0,BOAR 5 ,NING YUAN XING GUANG,413216050,0,10.0,120.852667,27.384205,33.9,80,2023-03-14 21:52:58
98,0,BKBW   ,DONG HAI 216        ,413459020,0,11.1,117.049055,23.160652,242.2,80,2023-03-14 21:50:27
99,0,BKXR6  ,HUACHEN366          ,413459050,0,0.9,118.043213,24.451015,213.4,80,2023-03-14 21:52:52
123,0,BEJE   ,CHENG LANG 66       ,413570560,0,9.1,119.05892,24.725155,225.0,80,2023-03-14 21:42:13
183,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,119.830993,25.960198,267.3,80,2023-03-14 21:50:54
216,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30079,22.584518,34.3,80,2023-03-14 21:52:26
217,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301288,22.584765,130.0,80,2023-03-14 21:52:57
230,,0000000,,413592460,15,0.0,119.547665,26.121022,184.6,80,2023-03-14 21:47:31
234,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039842,24.467172,293.6,80,2023-03-14 21:45:33
235,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.043707,24.428525,211.4,80,2023-03-14 21:48:22
236,9058684,9LU2698,AN SHUEN            ,667001895,0,0.2,119.14348,22.96705,305.7,80,2023-03-14 21:52:53
243,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.687577,25.238958,359.4,80,2023-03-14 21:46:23
244,,,,412703850,1,0.0,118.037333,24.424717,115.7,80,2023-03-14 21:50:52
246,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.7000000000000001,117.5494,23.72085,148.4,80,2023-03-14 21:43:44
295,9213208,E5U3586,PROGRESS 10         ,518100675,5,0.1,120.165827,22.973855,181.9,80,2023-03-14 21:52:27
302,0,0      ,DONG  FANG  59      ,413358250,0,7.3,119.876747,26.105363,10.1,80,2023-03-14 21:52:57
307,0,BBIU5,HUIJINYI 039,413327960,1,0.0,118.492112,24.551445,156.3,80,2023-03-14 21:44:14
331,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.03684,24.429932,360.0,80,2023-03-14 21:52:15
332,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.038773,24.42944,220.8,80,2023-03-14 21:49:52
360,,BVGH8  ,,413696450,15,0.0,118.433557,24.635468,92.2,80,2023-03-14 21:50:25
658,9859698,3FOX8  ,MORNING FLORA       ,352605000,0,13.8,118.55143,23.7818,47.7,80,2023-03-14 21:52:54
696,9377420,SVCC6  ,HIRADO              ,241362000,0,12.9,120.6256,20.3809,231.0,80,2023-03-14 21:43:01
697,9770517,SVCK4  ,MARAN ARIADNE       ,241438000,0,13.8,122.857608,25.956752,15.7,80,2023-03-14 21:52:54
702,9359868,HZAJ   ,GULF FANATIR        ,403079000,0,11.4,119.812217,23.430017,182.0,80,2023-03-14 21:52:53
916,0,BHTU   ,KUAN  YUAN          ,412351130,0,9.8,117.929907,23.880535,52.3,80,2023-03-14 21:49:36
1057,9773935,3FOK3  ,STAR ENERGY         ,354536000,1,0.2,120.066548,23.766105,6.4,80,2023-03-14 21:51:08
1078,0,,YU ZHOU 31          ,412431780,1,8.4,119.858,26.054692,39.3,80,2023-03-14 21:52:55
1128,9734678,C6BV7  ,CONCORDE            ,311000378,0,6.6,119.709207,25.216667,281.6,80,2023-03-14 21:49:43
1158,0,BEHV,ZHEN XING YOU 89 ,412570920,0,9.4,120.450105,26.893097,219.2,80,2023-03-14 21:52:52
1283,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037093,24.46683,0.0,80,2023-03-14 21:44:37
1286,,,,413695530,15,0.0,118.03712,24.46421,44.1,80,2023-03-14 21:47:41
1315,0,BQKH   ,HONG ZHI 88         ,412705520,1,0.1,119.83972,26.201087,263.1,80,2023-03-14 21:51:28
1320,0,BKQS5,GUO YANG 79,412763650,1,0.0,118.116317,24.408817,68.2,80,2023-03-14 21:51:49
1321,0,BKSQ5,DA  DONG FANG 22,412763880,0,11.1,119.256113,24.740002,48.4,80,2023-03-14 21:50:57
1324,0,BOKY8  ,DONG CHENG YOU 161  ,413496820,0,11.1,118.834328,24.570095,43.5,80,2023-03-14 21:52:36
1416,9785861,BVMX5  ,XING TONG 16        ,412459820,0,0.0,118.982865,25.16896,4.8,80,2023-03-14 21:52:20
1422,0,,HUA SHUN 398        ,413206830,0,11.4,118.024452,23.86563,46.0,80,2023-03-14 21:52:53
1425,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,9.6,119.864387,25.407423,200.6,80,2023-03-14 21:46:08
1429,,,MINXIAMENYOU0026,413215850,15,0.0,118.038227,24.463072,86.1,80,2023-03-14 21:49:22
1466,0,0000   ,RUI YUN 9           ,414402880,0,12.2,119.833693,25.349382,203.5,80,2023-03-14 21:43:38
1497,,BIBI9  ,,413377790,15,0.1,119.26157,25.176662,181.5,80,2023-03-14 21:48:02
1498,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.73028,26.740043,8.7,80,2023-03-14 21:44:20
1530,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519142,24.286737,63.9,80,2023-03-14 21:52:28
1537,0,BHYD,SHENGFEI501,413358580,0,10.1,120.239,26.046085,23.8,80,2023-03-14 21:52:57
