fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BEJE   ,CHENG LANG 66       ,413570560,0,9.4,119.150947,24.818603,216.2,80,2023-03-14 20:54:32
63,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.1,119.83125,25.960142,123.5,80,2023-03-14 20:56:54
74,0,BISC   ,KAI SHUN YOU 57     ,412431920,0,8.3,121.321093,27.822465,219.5,80,2023-03-14 20:49:39
90,0,BKBW   ,DONG HAI 216        ,413459020,0,11.4,117.205437,23.243918,220.0,80,2023-03-14 20:57:08
91,0,BKXR6  ,HUACHEN366          ,413459050,5,0.0,118.042877,24.452672,310.0,80,2023-03-14 20:50:37
110,0,BSNW   ,HAI XIONG YOU 2     ,412476870,0,9.0,118.841452,24.632338,199.8,80,2023-03-14 20:51:50
140,0,,DA QING 769,412402730,5,0.0,118.430255,24.641108,240.5,80,2023-03-14 20:54:13
188,0,BOGX5,JIN WANG YOU 17,413235570,0,10.4,118.85703,24.717868,226.1,80,2023-03-14 20:57:05
217,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.0368,24.42988,360.0,80,2023-03-14 20:54:35
218,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.038627,24.429268,360.0,80,2023-03-14 20:55:51
228,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039888,24.4672,144.6,80,2023-03-14 20:57:34
229,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.043667,24.42846,18.0,80,2023-03-14 20:51:21
230,9058684,9LU2698,AN SHUEN            ,667001895,0,0.2,119.144173,22.9662,279.4,80,2023-03-14 20:57:52
259,8408636,9LU2144,KUN PENG            ,667001341,2,0.2,121.629183,25.915957,326.3,80,2023-03-14 20:56:20
260,0,BOAR 5 ,NING YUAN XING GUANG,413216050,0,9.8,120.75028,27.256173,37.5,80,2023-03-14 20:57:28
282,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300853,22.584493,34.3,80,2023-03-14 20:55:30
283,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.3013,22.584663,130.0,80,2023-03-14 20:57:56
293,,0000000,,413592460,15,0.0,119.547623,26.121015,93.6,80,2023-03-14 20:53:35
303,,       ,,413358250,0,7.5,119.85052,25.995997,28.9,80,2023-03-14 20:57:57
310,0,BBIU5,HUIJINYI 039,413327960,1,0.0,118.492125,24.551328,338.4,80,2023-03-14 20:47:16
321,0,SSD,JI XIANG 17,414403170,5,0.0,117.454258,23.657598,4.1,80,2023-03-14 20:46:04
362,9213208,E5U3586,PROGRESS 10         ,518100675,5,0.1,120.165873,22.973867,171.6,80,2023-03-14 20:55:25
365,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.68768,25.23915,18.0,80,2023-03-14 20:46:23
366,,,HAI DA 868,412703850,15,0.0,118.037267,24.42463,115.7,80,2023-03-14 20:52:41
368,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.0,117.549258,23.721077,121.9,80,2023-03-14 20:55:50
656,9547520,H3UD   ,AKANE               ,353172000,0,12.2,122.406367,22.361783,10.0,80,2023-03-14 20:57:28
660,9773935,3FOK3  ,STAR ENERGY         ,354536000,1,0.0,120.063752,23.763083,173.9,80,2023-03-14 20:51:08
966,9859698,3FOX8  ,MORNING FLORA       ,352605000,0,13.4,118.382382,23.643133,60.4,80,2023-03-14 20:57:48
1000,9734678,C6BV7  ,CONCORDE            ,311000378,0,13.2,119.88657,25.22428,264.2,80,2023-03-14 20:55:22
1101,,SVCK4  ,,241438000,0,13.6,122.799882,25.750238,11.0,80,2023-03-14 20:57:55
1105,9359868,HZAJ   ,GULF FANATIR        ,403079000,0,12.3,119.8107,23.614,179.0,80,2023-03-14 20:57:45
1217,0,BQKH   ,HONG ZHI 88         ,412705520,1,0.1,119.84016,26.200753,239.3,80,2023-03-14 20:54:29
1265,0,BPBW9  ,MIN YOU 101         ,412459770,0,0.0,119.015187,25.042583,0.0,80,2023-03-14 20:57:44
1270,0,,HUA SHUN 398        ,413206830,0,11.2,117.87299,23.757525,49.1,80,2023-03-14 20:57:31
1275,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,8.3,119.911787,25.518128,206.9,80,2023-03-14 20:57:59
1279,,,MINXIAMENYOU0026,413215850,15,0.0,118.038187,24.463073,10.5,80,2023-03-14 20:55:22
1337,0,BEHV,ZHEN XING YOU 89 ,412570920,0,9.6,120.544,27.01024,211.0,80,2023-03-14 20:57:01
1345,0,BOCI6,SHUN YANG 77,413438050,0,8.1,119.914095,25.654697,182.5,80,2023-03-14 20:57:58
1409,0,BHYD,SHENGFEI501,413358580,0,10.4,120.174167,25.899222,24.9,80,2023-03-14 20:57:46
1452,0,BOKY8  ,DONG CHENG YOU 161  ,413496820,0,11.1,118.693367,24.46582,59.7,80,2023-03-14 20:57:57
1527,,BIBI9  ,,413377790,15,0.0,119.261558,25.176567,181.5,80,2023-03-14 20:57:00
1528,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.73024,26.740035,8.7,80,2023-03-14 20:53:17
1529,0,BOBV7,SHUN KAI 83,413407960,0,11.2,116.804783,23.271733,132.4,80,2023-03-14 20:57:33
1533,0,BHZE3  ,HENG HUI 68         ,412364990,0,9.2,117.78585,23.711317,46.2,80,2023-03-14 20:52:22
1596,0,BKQS5,GUO YANG 79,412763650,1,0.0,118.116233,24.4087,343.2,80,2023-03-14 20:48:57
1602,,,,413695530,15,0.0,118.037133,24.464242,44.1,80,2023-03-14 20:50:42
1608,,,HAIMINGHUA168       ,413695950,15,0.0,118.036448,24.469907,153.8,80,2023-03-14 20:47:27
1609,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192648,24.560845,127.0,80,2023-03-14 20:55:59
1610,,,ZHOUHAI 62,413697060,15,0.0,118.037187,24.464463,198.2,80,2023-03-14 20:53:03
1613,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036495,24.463665,307.6,80,2023-03-14 20:49:46
1615,,BVHC8,,413697550,15,0.0,118.037342,24.46674,241.4,80,2023-03-14 20:52:02
1621,,,HAIGONG167,413698470,8,0.0,118.037013,24.462778,179.7,80,2023-03-14 20:47:39
1622,,,HENG YU 9           ,413698760,15,0.0,118.364427,24.515885,37.6,80,2023-03-14 20:57:42
1687,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519158,24.286717,63.9,80,2023-03-14 20:55:29
1758,0,0000   ,RUI YUN 9           ,414402880,0,10.7,119.896053,25.484098,208.3,80,2023-03-14 20:57:56
1765,0,BIBV5  ,NINGSHENHAIYOU 8    ,413378820,0,11.5,119.377068,24.969625,50.3,80,2023-03-14 20:57:51
1766,0,BIBW6,HENGZHOU002,413378870,0,9.9,120.220352,26.110375,24.3,80,2023-03-14 20:57:48
1778,0,BKXL5,JINLUN12,413444680,0,9.2,120.010183,25.528928,195.4,80,2023-03-14 20:56:59
1779,0,BKTH5  ,KAI FENG15,413445230,0,10.4,119.286818,25.001627,81.8,80,2023-03-14 20:57:56
1780,0,BKXU5  ,GUO HONG 10,413446080,0,10.0,120.730223,27.226642,36.0,80,2023-03-14 20:56:18
1782,0,BKPH6,YI DA 7,413447410,5,0.0,118.430635,24.642307,0.0,80,2023-03-14 20:56:06
1784,0,BKLL   ,XIN AO TAI 161      ,413451240,1,0.1,118.225223,24.319918,35.0,80,2023-03-14 20:54:37
1788,0,BSWZ   ,HE LIAN YOU 17      ,413459480,0,12.9,119.420653,25.018768,53.2,80,2023-03-14 20:57:51
1790,0,,SHAN QING 5 ,413470870,0,0.1,117.108335,23.559483,165.3,80,2023-03-14 20:57:52
1792,9233674,BRSR,ZHAOSHANGYI,413476340,5,0.1,117.127955,23.567223,0.0,80,2023-03-14 20:56:24
1831,9322968,A8IW6  ,NS POWER            ,636012897,0,13.7,119.136192,24.243085,33.4,80,2023-03-14 20:55:05
1846,0,BKXG5  ,HONG RUN 38         ,413444310,0,9.0,121.068898,27.594872,38.3,80,2023-03-14 20:56:35
1908,9777371,LADF8  ,BOW PALLADIUM       ,257246000,0,13.1,119.001517,24.060578,233.9,80,2023-03-14 20:57:08
2038,9536038,BUSZ   ,CHANG AN ZHOU       ,413361010,0,12.9,119.690902,24.894717,55.1,80,2023-03-14 20:57:37
2088,9186273,3EQU6  ,JM SCORPIO          ,357057000,0,0.0,120.506657,24.267763,218.7,80,2023-03-14 20:57:52
2090,0,BVFR8,HAIDA988,412705360,1,0.0,118.040607,24.427618,185.8,80,2023-03-14 20:53:11
2095,9594688,BYFU   ,FENG HAI 23         ,413466780,0,11.5,120.981427,27.095368,34.5,80,2023-03-14 20:54:36
2187,9509449,V7RD5  ,ELANDRA OAK         ,538006775,0,13.0,119.26508,23.130828,131.0,80,2023-03-14 20:57:52
2215,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.037097,24.462928,61.3,80,2023-03-14 20:57:46
2302,9821005,D5PC6  ,SUNNY RAINBOW       ,636018303,0,11.7,121.31693,25.192748,323.0,80,2023-03-14 20:57:58
2355,0,BOAR4  ,BANG YANG 7         ,414404060,0,12.6,119.36436,24.957033,50.1,80,2023-03-14 20:57:54
2356,0,BKOV2  ,SHUN  KAI  87       ,412427050,0,0.1,119.013907,25.038855,11.5,80,2023-03-14 20:57:40
2374,9363869,3ETR3  ,BAY YASU            ,370646000,0,12.1,121.722662,22.849898,17.6,80,2023-03-14 20:57:54
2404,,,JIN HAI SHUN 9,413694720,15,0.0,118.04075,24.429283,116.4,80,2023-03-14 20:50:49
2412,9688831,V7DH5  ,STI MADISON         ,538005385,0,10.8,119.570735,21.958375,34.4,80,2023-03-14 20:46:18
2415,0,,XIN MING DA 68      ,413275410,0,12.7,118.677777,24.449737,60.0,80,2023-03-14 20:57:47
2720,0,BIBQ5  ,JIAN QIAO 211       ,413378260,1,0.1,118.12273,24.396517,273.2,80,2023-03-14 20:57:28
2883,9337157,C6WV2  ,KOKKARI             ,311001100,0,14.0,122.876287,23.178387,201.0,80,2023-03-14 20:54:12
2997,,,LUHAIXING66,413699970,15,0.0,118.03825,24.463217,311.6,80,2023-03-14 20:51:25
3002,0,BOYS3,XU YANG 9           ,412436270,0,9.3,120.135972,25.936528,204.3,80,2023-03-14 20:57:59
3053,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.301762,22.584952,189.7,80,2023-03-14 20:57:43
3054,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.7434,25.140263,360.0,80,2023-03-14 20:57:50
3055,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.7434,25.140353,136.3,80,2023-03-14 20:57:56
3175,9566356,BHFC   ,TONG YUN            ,416450000,1,0.0,120.237318,22.576265,129.4,80,2023-03-14 20:56:42
3191,9718832,V7NT9  ,KHASAB SILVER       ,538006507,0,13.4,120.384592,25.477975,40.2,80,2023-03-14 20:52:40
3192,9723124,V7RS2  ,HERCULES I          ,538006822,0,0.0,119.029962,25.044265,213.1,80,2023-03-14 20:54:32
3193,9772060,V7FU5  ,PACIFIC MARTINA     ,538007364,5,0.0,117.584483,23.755552,136.1,80,2023-03-14 20:52:03
