fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
22,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131295,23.564011999999998,132.1,80,2023-03-23 14:26:01
28,8408636,9LU2144,KUN PENG            ,667001341,0,0.8,122.02402,26.132675,190.4,80,2023-03-23 14:26:51
56,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.2,118.03708,24.430978,203.4,80,2023-03-23 14:27:16
57,0,BVG08  ,HAI GONG 169        ,412704030,1,0.2,118.038947,24.430197,42.1,80,2023-03-23 14:27:14
62,9458834,V7FR7  ,UACC RIYADH         ,538005650,0,15.3,120.74755,25.909602,32.1,80,2023-03-23 14:27:17
64,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.5,118.119397,24.394832,210.7,80,2023-03-23 14:22:52
65,0,BKAQ   ,DONG HAI 302        ,413400640,0,10.7,120.052268,26.437642,37.6,80,2023-03-23 14:26:29
127,,,HAI DA 868,412703850,15,9.0,118.350333,24.502017,83.6,80,2023-03-23 14:27:02
142,9595228,D5BA6  ,DALIAN              ,636015484,0,13.0,122.553435,22.895668,24.1,80,2023-03-23 14:27:17
180,,0000000,,413592460,15,0.0,119.547683,26.120983,33.5,80,2023-03-23 14:18:07
184,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,12.1,121.605672,21.199988,236.3,80,2023-03-23 14:25:59
189,0,BOGX5,JIN WANG YOU 17,413235570,1,0.0,119.094487,24.987343,110.5,80,2023-03-23 14:26:26
213,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.33282,22.540222,153.8,80,2023-03-23 14:24:38
252,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.861832,24.59419,222.9,80,2023-03-23 14:24:38
309,0,0      ,DONG  FANG  59      ,413358250,0,8.2,120.5454,27.011435,213.0,80,2023-03-23 14:24:54
313,0,BBIU5,HUIJINYI 039,413327960,1,0.0,116.84705,23.247308,199.8,80,2023-03-23 14:17:58
387,0,,DA QING 769,412402730,1,0.0,116.84947,23.266885,281.7,80,2023-03-23 14:20:44
428,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,14.0,122.113558,21.512433,48.9,80,2023-03-23 14:17:11
463,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039863,24.467038,133.2,80,2023-03-23 14:26:36
464,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.035987,24.42999,360.0,80,2023-03-23 14:26:55
465,9058684,9LU2698,AN SHUEN            ,667001895,2,0.30000000000000004,120.278133,22.193363,211.8,80,2023-03-23 14:27:16
478,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,14.9,121.793875,21.258972,228.2,80,2023-03-23 14:27:17
544,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,12.7,119.055833,24.331283,227.0,80,2023-03-23 14:27:11
605,9352145,9HA5785,SONGA KARI ,256291000,0,9.0,120.935467,21.66115,241.0,80,2023-03-23 14:27:16
622,0,BQNU,YUN DA YOU 6,413488260,0,8.0,116.819208,23.243507,348.9,80,2023-03-23 14:25:47
666,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,11.2,120.397077,21.444132,157.9,80,2023-03-23 14:26:51
884,9403645,3EXZ   ,TAITAR NO.2         ,372307000,0,15.3,119.824865,23.050738,192.8,80,2023-03-23 14:27:20
1170,,BPCR9  ,,412303310,15,0.0,119.450765,25.241598,305.4,80,2023-03-23 14:26:42
1432,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.044417,25.021567,99.6,80,2023-03-23 14:23:24
1597,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,10.2,118.859653,24.565865,45.7,80,2023-03-23 14:27:22
1705,0,BPBW9  ,MIN YOU 101         ,412459770,0,6.8,119.554213,26.118202,224.1,80,2023-03-23 14:27:16
1731,0,,HUA YOU 198         ,413332430,0,9.8,120.515843,26.533403,37.7,80,2023-03-23 14:27:14
1773,9590553,BLMJ   ,XIN AO TAI 1        ,413438570,0,12.1,120.259605,26.00557,13.8,80,2023-03-23 14:27:16
1780,0,BKTI5,KAI FENG 17,413445240,0,7.8,118.43346,24.631382,337.9,80,2023-03-23 14:27:19
1783,0,BKPH6,YI DA 7,413447410,0,4.9,119.594038,26.13373,254.4,80,2023-03-23 14:26:42
1784,0,BLTI9  ,YONG YUE 25         ,413449990,0,9.7,121.23935,27.399467,41.6,80,2023-03-23 14:21:47
1788,1400704,BLEO   ,XIN HANG 301        ,413451370,5,0.0,120.68776,27.69882,304.0,80,2023-03-23 14:25:00
1829,,       ,,413695110,15,0.0,118.22724,24.531543,281.5,80,2023-03-23 14:27:14
1830,,,,413695530,0,0.0,118.037308,24.463808,360.0,80,2023-03-23 14:20:48
1837,,,HAIMINGHUA168       ,413695950,15,0.0,118.036282,24.469568,153.8,80,2023-03-23 14:26:28
1840,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-23 14:25:31
