fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
20,,BVGH8  ,,413696450,15,0.0,118.433455,24.635625,70.2,80,2023-03-23 16:13:00
87,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.2,117.13129,23.564011999999998,151.0,80,2023-03-23 16:16:59
92,8408636,9LU2144,KUN PENG            ,667001341,2,2.3,122.072147,26.093917,125.0,80,2023-03-23 16:11:50
126,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,10.9,121.285428,21.015733,240.7,80,2023-03-23 16:17:21
130,0,BOGX5,JIN WANG YOU 17,413235570,0,3.1,119.020733,25.04578,216.8,80,2023-03-23 16:17:27
167,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.034267,24.431007,360.0,80,2023-03-23 16:13:20
168,0,BVG08  ,HAI GONG 169        ,412704030,1,1.2,118.039467,24.430188,38.1,80,2023-03-23 16:11:56
173,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,13.3,118.733783,24.050683,227.0,80,2023-03-23 16:17:31
189,0,0      ,DONG  FANG  59      ,413358250,0,7.9,120.389533,26.81019,215.5,80,2023-03-23 16:16:53
203,,,,412703850,15,0.0,118.397767,24.543417,143.1,80,2023-03-23 16:17:02
223,,,QUAN YI YOU 02      ,413697460,15,0.0,118.71511,24.816422,160.8,80,2023-03-23 16:13:41
231,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.332805,22.540275,153.9,80,2023-03-23 16:15:41
245,9458834,V7FR7  ,UACC RIYADH         ,538005650,0,15.2,121.05372,26.290593,34.7,80,2023-03-23 16:17:30
247,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.121258,24.393787,250.0,80,2023-03-23 16:16:43
248,0,BKAQ   ,DONG HAI 302        ,413400640,0,10.8,120.294022,26.697792,23.4,80,2023-03-23 16:17:10
276,9595228,D5BA6  ,DALIAN              ,636015484,0,10.2,122.670125,23.198608,15.3,80,2023-03-23 16:17:27
374,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.861813,24.594202,222.9,80,2023-03-23 16:15:40
555,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039828,24.466852,186.7,80,2023-03-23 16:14:39
556,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.03692,24.430123,360.0,80,2023-03-23 16:17:34
557,9058684,9LU2698,AN SHUEN            ,667001895,2,0.4,120.269253,22.183485,231.1,80,2023-03-23 16:17:26
571,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,13.9,121.492648,20.907192,214.6,80,2023-03-23 16:17:30
901,9352145,9HA5785,SONGA KARI ,256291000,0,10.6,120.657217,21.5091,243.0,80,2023-03-23 16:17:28
946,9547520,H3UD   ,AKANE               ,353172000,0,11.9,122.030683,26.752533,220.0,80,2023-03-23 16:07:07
1621,9403645,3EXZ   ,TAITAR NO.2         ,372307000,0,14.8,119.718313,22.585107999999998,193.5,80,2023-03-23 16:17:32
1666,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.045333,25.021167,115.6,80,2023-03-23 16:08:24
1773,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,10.8,119.11944,24.782398,44.5,80,2023-03-23 16:17:32
1804,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,11.7,120.53452,21.117388,169.5,80,2023-03-23 16:17:31
1833,9627734,BICH9  ,JIU LONG 7          ,412380880,0,14.3,119.020105,25.067598,133.0,80,2023-03-23 16:17:34
