fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
3,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,13.1,120.285303,20.904342,272.3,80,2023-03-23 21:07:29
7,0,BOGX5,JIN WANG YOU 17,413235570,5,0.0,119.016775,25.045492,220.5,80,2023-03-23 20:58:04
40,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.032667,24.431523,360.0,80,2023-03-23 21:06:56
41,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.038173,24.430522,360.0,80,2023-03-23 21:06:04
46,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,11.0,117.935983,23.39825,227.0,80,2023-03-23 21:04:12
85,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131283,23.564033,302.5,80,2023-03-23 21:04:59
86,8408636,9LU2144,KUN PENG            ,667001341,0,4.8,121.671605,26.202522,288.6,80,2023-03-23 21:03:44
105,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300837,22.5845,29.3,80,2023-03-23 21:00:17
119,,0000000,,413592460,15,0.0,119.547683,26.120983,193.9,80,2023-03-23 21:02:40
124,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.119827,24.395117,259.0,80,2023-03-23 21:07:43
125,0,BKAQ   ,DONG HAI 302        ,413400640,0,9.2,120.79985,27.314598,41.5,80,2023-03-23 20:55:28
183,,BVGH8  ,,413696450,15,0.0,118.43324,24.636528,174.6,80,2023-03-23 21:06:58
249,,,HAI DA 868,412703850,15,7.6,118.199467,24.452153,220.8,80,2023-03-23 21:07:43
250,,       ,,412703890,15,1.4,118.041562,24.455232,236.1,80,2023-03-23 21:07:09
252,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.551063,23.721617,315.0,80,2023-03-23 21:07:09
262,9595228,D5BA6  ,DALIAN              ,636015484,0,10.1,122.6967,24.004178,358.8,80,2023-03-23 21:07:38
310,,BVFG 8 ,,413699880,15,0.0,118.037267,24.466918,236.4,80,2023-03-23 21:00:19
314,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.861808,24.594205,222.9,80,2023-03-23 21:06:41
340,0,BOAC7  ,DA AN 38            ,413212970,5,0.0,118.982925,25.169112,11.8,80,2023-03-23 21:05:12
426,0,0      ,DONG  FANG  59      ,413358250,0,9.9,119.948413,26.275412,215.4,80,2023-03-23 21:07:34
430,0,BBIU5,HUIJINYI 039,413327960,1,0.0,116.846998,23.247193,355.5,80,2023-03-23 20:56:56
612,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039798,24.466947,272.4,80,2023-03-23 21:07:38
613,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.03492,24.430628,360.0,80,2023-03-23 21:05:47
614,9058684,9LU2698,AN SHUEN            ,667001895,2,0.6000000000000001,120.279093,22.194638,112.0,80,2023-03-23 21:07:36
628,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,14.4,120.825018,20.026998,221.9,80,2023-03-23 21:07:02
881,9403645,3EXZ   ,TAITAR NO.2         ,372307000,0,16.0,119.086717,21.536656999999998,216.0,80,2023-03-23 21:07:02
940,9547520,H3UD   ,AKANE               ,353172000,0,12.7,121.304433,25.999083,208.0,80,2023-03-23 21:07:39
1070,9352145,9HA5785,SONGA KARI ,256291000,0,13.6,119.679083,21.084117,240.0,80,2023-03-23 21:07:05
1483,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.044933,25.022617,93.9,80,2023-03-23 21:05:24
1544,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,11.9,120.927053,20.354038,117.7,80,2023-03-23 21:02:09
1571,9627734,BICH9  ,JIU LONG 7          ,412380880,0,11.4,119.879312,25.42605,24.0,80,2023-03-23 20:58:46
1719,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,10.3,119.837627,25.35409,22.1,80,2023-03-23 21:05:12
1758,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.061387,24.482385,0.0,80,2023-03-23 21:04:40
1759,,,MIN XIA MEN YOU 0042,413694420,15,4.7,118.076173,24.508352,311.2,80,2023-03-23 21:04:42
1764,,,,413695530,0,0.0,118.037098,24.464083,360.0,80,2023-03-23 21:04:07
1770,,,JINHAISHUN3         ,413695940,15,0.0,118.040603,24.430285,186.3,80,2023-03-23 20:59:22
1771,,,HAIMINGHUA168       ,413695950,15,0.0,118.03663,24.46981,153.8,80,2023-03-23 21:07:01
1773,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-23 21:07:36
1774,,BVBL6,,413697070,5,0.0,117.580693,23.772828,0.0,80,2023-03-23 20:59:49
1777,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036608,24.463678,244.0,80,2023-03-23 21:03:37
1788,0,BVJE5,XINGTONG106,413698440,0,0.0,118.924782,25.052495,360.0,80,2023-03-23 21:05:03
1807,9686780,BRVY   ,ZHONG WEI 6         ,412476930,5,0.0,117.498125,23.757538,157.3,80,2023-03-23 21:07:05
