fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
3,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,12.7,120.62404,20.90283,269.8,80,2023-03-23 19:36:51
7,0,BOGX5,JIN WANG YOU 17,413235570,5,0.30000000000000004,119.016812,25.045487,93.6,80,2023-03-23 19:34:03
44,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.30000000000000004,118.033907,24.431023,360.0,80,2023-03-23 19:28:06
45,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.038707,24.430893,360.0,80,2023-03-23 19:35:49
48,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,12.0,118.170317,23.570367,227.0,80,2023-03-23 19:36:41
83,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131302,23.563995,169.1,80,2023-03-23 19:34:57
89,8408636,9LU2144,KUN PENG            ,667001341,0,3.7,121.799768,26.162298,291.9,80,2023-03-23 19:28:24
94,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,0,14.6,117.067895,18.282697,215.2,80,2023-03-23 19:34:19
95,9595228,D5BA6  ,DALIAN              ,636015484,0,9.7,122.70332,23.754538,356.3,80,2023-03-23 19:37:16
123,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.121182,24.394042,259.0,80,2023-03-23 19:34:43
124,0,BKAQ   ,DONG HAI 302        ,413400640,0,9.1,120.646767,27.135103,42.7,80,2023-03-23 19:28:42
182,,BVGH8  ,,413696450,15,0.1,118.433483,24.635877,23.0,80,2023-03-23 19:36:59
232,9897664,BOGJ4  ,XIN SHEN TONG 189   ,413233740,0,13.5,118.674888,24.532457,40.2,80,2023-03-23 19:32:46
237,0,       ,DA FENG 6           ,412431810,15,10.5,118.495757,24.37032,36.1,80,2023-03-23 19:37:02
248,0,0      ,DONG  FANG  59      ,413358250,0,8.7,120.080293,26.464747,202.3,80,2023-03-23 19:37:14
310,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.861773,24.594205,222.9,80,2023-03-23 19:36:37
367,0,,HAI DA 868,412703850,1,0.0,118.317133,24.502515,209.4,80,2023-03-23 19:37:12
393,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300828,22.584525,29.3,80,2023-03-23 19:36:19
426,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,13.5,122.880655,22.425522,12.1,80,2023-03-23 19:37:14
618,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039803,24.46717,173.1,80,2023-03-23 19:36:43
619,9058684,9LU2698,AN SHUEN            ,667001895,2,0.5,120.26516,22.19506,49.6,80,2023-03-23 19:37:15
631,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,13.7,121.057095,20.319958,205.3,80,2023-03-23 19:33:41
846,9403645,3EXZ   ,TAITAR NO.2         ,372307000,0,15.1,119.33912,21.85314,218.1,80,2023-03-23 19:36:27
935,9547520,H3UD   ,AKANE               ,353172000,0,12.1,121.523667,26.2439,217.0,80,2023-03-23 19:37:10
1131,9352145,9HA5785,SONGA KARI ,256291000,0,13.6,120.01804,21.224245,242.5,80,2023-03-23 19:36:29
1566,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.044683,25.0225,166.1,80,2023-03-23 19:35:23
1608,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,10.1,120.757655,20.541687,155.5,80,2023-03-23 19:37:10
1634,9627734,BICH9  ,JIU LONG 7          ,412380880,0,12.4,119.691128,25.19421,64.4,80,2023-03-23 19:29:15
1642,9686780,BRVY   ,ZHONG WEI 6         ,412476930,5,0.0,117.498133,23.757563,157.3,80,2023-03-23 19:37:08
1755,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,11.3,119.6594,25.164303,41.8,80,2023-03-23 19:37:04
1892,9590553,BLMJ   ,XIN AO TAI 1        ,413438570,0,11.8,120.83374,26.926852,40.3,80,2023-03-23 19:34:06
1900,0,BKTI5,KAI FENG 17,413445240,0,0.0,118.431163,24.644563,0.0,80,2023-03-23 19:37:05
1901,9646479,BKNM6,HUITONG78,413445560,1,0.0,119.001465,24.634862,56.8,80,2023-03-23 19:35:41
1903,0,BKPH6,YI DA 7,413447410,5,0.0,119.502393,26.026177,0.0,80,2023-03-23 19:35:14
1907,1400704,BLEO   ,XIN HANG 301        ,413451370,0,0.0,120.687733,27.698783,304.0,80,2023-03-23 19:33:48
1941,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037147,24.466872,0.0,80,2023-03-23 19:33:41
1942,,,MIN XIA MEN YOU 0042,413694420,15,0.0,118.07633,24.507745,129.3,80,2023-03-23 19:33:45
1945,,       ,,413695110,15,8.0,118.12236,24.411028,285.5,80,2023-03-23 19:37:17
1946,,,,413695530,0,0.0,118.037132,24.464372,360.0,80,2023-03-23 19:36:20
1952,,,HAIMINGHUA168       ,413695950,15,0.0,118.0366,24.469757,153.8,80,2023-03-23 19:34:00
1954,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-23 19:34:35
1955,,BVBL6,,413697070,15,0.1,117.580633,23.772767,128.1,80,2023-03-23 19:27:31
1957,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036692,24.463702,244.0,80,2023-03-23 19:35:28
