fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
24,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.13129,23.563998,243.7,80,2023-03-23 14:11:22
32,8408636,9LU2144,KUN PENG            ,667001341,0,2.2,122.026418,26.123335,178.1,80,2023-03-23 14:19:02
56,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.332832,22.540218,153.8,80,2023-03-23 14:21:40
61,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,12.6,119.06985,24.34335,226.0,80,2023-03-23 14:22:11
63,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,11.9,121.620625,21.209292,236.5,80,2023-03-23 14:20:59
69,0,BOGX5,JIN WANG YOU 17,413235570,1,0.0,119.094303,24.987302,357.5,80,2023-03-23 14:20:28
101,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.6000000000000001,118.036547,24.43145,90.1,80,2023-03-23 14:21:00
102,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.038653,24.429923,360.0,80,2023-03-23 14:21:00
127,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,14.0,122.113558,21.512433,48.9,80,2023-03-23 14:17:11
187,0,,HAI DA 868,412703850,15,8.8,118.33684,24.502325,95.8,80,2023-03-23 14:22:01
201,9595228,D5BA6  ,DALIAN              ,636015484,0,13.4,122.544677,22.879080000000002,22.1,80,2023-03-23 14:22:18
238,,0000000,,413592460,15,0.0,119.547683,26.120983,33.5,80,2023-03-23 14:18:07
269,0,,DA QING 769,412402730,1,0.0,116.84947,23.266885,281.7,80,2023-03-23 14:20:44
310,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.861827,24.594198,222.9,80,2023-03-23 14:21:36
360,0,BQNU,YUN DA YOU 6,413488260,0,7.7,116.818352,23.228797,6.1,80,2023-03-23 14:19:06
364,9458834,V7FR7  ,UACC RIYADH         ,538005650,0,15.3,120.734903,25.891513,32.0,80,2023-03-23 14:22:17
366,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.30000000000000004,118.11962,24.395145,217.8,80,2023-03-23 14:19:43
367,0,BKAQ   ,DONG HAI 302        ,413400640,0,10.5,120.024918,26.405455,37.6,80,2023-03-23 14:12:50
430,0,0      ,DONG  FANG  59      ,413358250,0,7.4,120.550133,27.018108,212.7,80,2023-03-23 14:21:24
435,0,BBIU5,HUIJINYI 039,413327960,1,0.0,116.84705,23.247308,199.8,80,2023-03-23 14:17:58
