fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
26,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131302,23.564007,186.8,80,2023-03-23 20:53:00
29,8408636,9LU2144,KUN PENG            ,667001341,0,4.6,121.682987,26.199473,289.2,80,2023-03-23 20:56:15
81,9595228,D5BA6  ,DALIAN              ,636015484,0,10.1,122.697235,23.974822,358.3,80,2023-03-23 20:57:06
106,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,10.8,117.95335,23.41535,221.0,80,2023-03-23 20:56:22
124,0,,HAI DA 868,412703850,15,7.7,118.211833,24.4716,195.7,80,2023-03-23 20:57:14
125,,       ,,412703890,15,1.4,118.041567,24.455215,168.3,80,2023-03-23 20:52:02
127,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.0,117.551175,23.721437,295.4,80,2023-03-23 20:49:11
167,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.032787,24.431743,360.0,80,2023-03-23 20:54:57
168,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.038187,24.430498,70.5,80,2023-03-23 20:55:44
182,,BVGH8  ,,413696450,15,0.0,118.433243,24.636512,345.9,80,2023-03-23 20:54:58
245,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.119815,24.395145,259.0,80,2023-03-23 20:52:43
246,0,BKAQ   ,DONG HAI 302        ,413400640,0,9.2,120.79985,27.314598,41.5,80,2023-03-23 20:55:28
285,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300838,22.584487,29.3,80,2023-03-23 20:54:15
298,9897664,BOGJ4  ,XIN SHEN TONG 189   ,413233740,0,13.1,118.896353,24.738457,41.1,80,2023-03-23 20:51:10
305,,BVFG 8 ,,413699880,15,0.0,118.037345,24.466963,236.4,80,2023-03-23 20:45:18
309,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.861812,24.594178,222.9,80,2023-03-23 20:54:44
363,0,0      ,DONG  FANG  59      ,413358250,0,9.3,119.964307,26.300183,208.3,80,2023-03-23 20:57:15
367,0,BBIU5,HUIJINYI 039,413327960,1,0.0,116.846998,23.247193,355.5,80,2023-03-23 20:56:56
544,,0000000,,413592460,15,0.0,119.547677,26.120987,193.9,80,2023-03-23 20:56:41
556,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039798,24.466992,207.0,80,2023-03-23 20:49:48
557,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.034933,24.430725,360.0,80,2023-03-23 20:56:38
558,9058684,9LU2698,AN SHUEN            ,667001895,2,0.5,120.27728,22.195207,110.4,80,2023-03-23 20:57:17
569,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,14.5,120.854725,20.056447,223.9,80,2023-03-23 20:56:56
607,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,12.9,120.326453,20.90286,272.6,80,2023-03-23 20:56:51
612,0,BOGX5,JIN WANG YOU 17,413235570,5,0.0,119.01676,25.045488,222.4,80,2023-03-23 20:52:04
776,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,11.8,120.908423,20.363055,118.1,80,2023-03-23 20:56:09
1110,9547520,H3UD   ,AKANE               ,353172000,0,12.5,121.324017,26.031583,207.0,80,2023-03-23 20:57:11
1167,9352145,9HA5785,SONGA KARI ,256291000,0,13.9,119.715583,21.10095,244.0,80,2023-03-23 20:57:09
1239,9403645,3EXZ   ,TAITAR NO.2         ,372307000,0,16.1,119.11446,21.572417,215.5,80,2023-03-23 20:57:15
1651,0,BPBW9  ,MIN YOU 101         ,412459770,5,0.0,119.4854,26.018552,0.0,80,2023-03-23 20:46:03
1662,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,10.5,119.82592,25.327295,23.6,80,2023-03-23 20:55:28
