fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
3,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,13.3,120.246487,20.90507,270.7,80,2023-03-23 21:17:20
40,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.032707,24.43149,360.0,80,2023-03-23 21:10:10
41,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.0382,24.430473,4.4,80,2023-03-23 21:16:12
54,,0000000,,413592460,15,0.0,119.547687,26.120983,193.9,80,2023-03-23 21:14:40
68,,,HAI DA 868,412703850,15,7.5,118.185093,24.43753,236.2,80,2023-03-23 21:17:13
69,,       ,,412703890,15,1.4,118.041553,24.455238,245.2,80,2023-03-23 21:16:02
71,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.551063,23.721617,315.0,80,2023-03-23 21:07:09
83,9595228,D5BA6  ,DALIAN              ,636015484,0,10.3,122.695983,24.031597,358.7,80,2023-03-23 21:17:16
171,0,BOAC7  ,DA AN 38            ,413212970,5,0.0,118.982925,25.169112,11.8,80,2023-03-23 21:05:12
186,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,13.6,122.951305,22.788568,9.6,80,2023-03-23 21:14:14
243,0,0      ,DONG  FANG  59      ,413358250,0,10.0,119.930827,26.254098,217.8,80,2023-03-23 21:17:15
306,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.119832,24.39512,259.0,80,2023-03-23 21:13:43
307,0,BKAQ   ,DONG HAI 302        ,413400640,0,9.3,120.839248,27.35457,36.7,80,2023-03-23 21:16:09
345,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300808,22.584502,29.3,80,2023-03-23 21:15:19
367,,BVFG 8 ,,413699880,15,0.0,118.03724,24.466915,236.4,80,2023-03-23 21:09:09
371,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.861808,24.594205,222.9,80,2023-03-23 21:12:40
490,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039798,24.466947,272.4,80,2023-03-23 21:07:44
491,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.034867,24.430575,360.0,80,2023-03-23 21:11:38
492,9058684,9LU2698,AN SHUEN            ,667001895,2,0.6000000000000001,120.281027,22.194012,114.4,80,2023-03-23 21:17:17
503,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,14.4,120.797307,19.9979,221.9,80,2023-03-23 21:16:49
786,9547520,H3UD   ,AKANE               ,353172000,0,13.0,121.279267,25.97265,221.0,80,2023-03-23 21:17:19
830,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,12.5,120.970195,20.330975,121.2,80,2023-03-23 21:15:59
898,9403645,3EXZ   ,TAITAR NO.2         ,372307000,0,15.6,119.058213,21.500645,214.8,80,2023-03-23 21:17:09
954,9352145,9HA5785,SONGA KARI ,256291000,0,13.0,119.644117,21.065567,239.0,80,2023-03-23 21:17:15
969,9627734,BICH9  ,JIU LONG 7          ,412380880,0,11.6,119.897293,25.454763,30.7,80,2023-03-23 21:09:05
1564,0,BPBW9  ,MIN YOU 101         ,412459770,5,0.0,119.4854,26.018568,0.0,80,2023-03-23 21:10:02
1660,0,BFJD   ,CHIXUN 169          ,413303450,0,11.2,121.256633,27.489967,218.7,80,2023-03-23 21:09:00
1694,0,BPCO8,ZHENYANG18,412438370,1,0.0,119.044883,25.022617,202.9,80,2023-03-23 21:17:24
