fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
22,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131298,23.563998,253.5,80,2023-03-23 14:38:00
28,8408636,9LU2144,KUN PENG            ,667001341,0,3.1,122.019008,26.132625,173.8,80,2023-03-23 14:47:32
49,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715098,24.816372,325.0,80,2023-03-23 14:43:36
55,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.332798,22.540233,153.8,80,2023-03-23 14:45:41
63,9458834,V7FR7  ,UACC RIYADH         ,538005650,0,15.4,120.799498,25.982933,32.9,80,2023-03-23 14:47:31
65,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.4,118.121523,24.394263,191.1,80,2023-03-23 14:43:43
66,0,BKAQ   ,DONG HAI 302        ,413400640,0,11.3,120.097953,26.483648,45.1,80,2023-03-23 14:47:01
129,,,,412703850,1,9.9,118.394833,24.537483,46.7,80,2023-03-23 14:47:32
167,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.03724,24.430783,360.0,80,2023-03-23 14:47:20
168,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.039267,24.430038,360.0,80,2023-03-23 14:47:29
186,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,12.3,121.540153,21.162378,239.2,80,2023-03-23 14:47:10
192,0,BOGX5,JIN WANG YOU 17,413235570,1,0.1,119.094777,24.987352,106.6,80,2023-03-23 14:44:26
198,9595228,D5BA6  ,DALIAN              ,636015484,0,10.9,122.587642,22.95432,29.3,80,2023-03-23 14:47:28
239,,0000000,,413592460,15,0.0,119.5477,26.120985,33.5,80,2023-03-23 14:45:04
244,,BVGH8  ,,413696450,15,0.0,118.433277,24.635797,92.9,80,2023-03-23 14:46:00
269,0,,DA QING 769,412402730,1,0.0,116.849245,23.266853,163.4,80,2023-03-23 14:44:42
316,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.86185,24.594208,222.9,80,2023-03-23 14:45:38
369,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,13.3,122.201335,21.576772,53.8,80,2023-03-23 14:44:33
398,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,13.5,119.005,24.273967,217.0,80,2023-03-23 14:47:31
431,0,0      ,DONG  FANG  59      ,413358250,0,8.2,120.513693,26.968335,211.7,80,2023-03-23 14:47:24
752,0,BQNU,YUN DA YOU 6,413488260,0,9.0,116.792587,23.286747,323.2,80,2023-03-23 14:46:39
796,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039902,24.4669,177.3,80,2023-03-23 14:44:39
797,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.036093,24.429883,360.0,80,2023-03-23 14:47:20
798,9058684,9LU2698,AN SHUEN            ,667001895,2,0.2,120.277107,22.191622,202.7,80,2023-03-23 14:47:26
810,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,15.3,121.730222,21.201243,224.2,80,2023-03-23 14:47:05
854,9352145,9HA5785,SONGA KARI ,256291000,0,9.1,120.89,21.632217,234.0,80,2023-03-23 14:47:25
904,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,11.7,120.428078,21.385583,153.4,80,2023-03-23 14:47:30
1121,9403645,3EXZ   ,TAITAR NO.2         ,372307000,0,15.6,119.803703,22.965183,191.7,80,2023-03-23 14:47:32
1591,0,BPBW9  ,MIN YOU 101         ,412459770,0,6.5,119.528213,26.088468,199.2,80,2023-03-23 14:47:17
1605,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,10.3,118.903813,24.605835,55.0,80,2023-03-23 14:47:12
1685,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.044817,25.021483,120.3,80,2023-03-23 14:44:26
1787,,BIBI9  ,,413377790,15,0.1,119.794138,26.265428,51.0,80,2023-03-23 14:47:11
1788,,BIBJ2  ,,413377810,15,0.1,119.795582,26.26396,320.2,80,2023-03-23 14:46:10
1795,0,,CHANGRUN58          ,413404840,0,8.3,120.933373,27.674867,43.0,80,2023-03-23 14:41:45
1830,9590553,BLMJ   ,XIN AO TAI 1        ,413438570,0,12.4,120.281242,26.07163,17.5,80,2023-03-23 14:47:25
1836,0,BKTI5,KAI FENG 17,413445240,0,0.0,118.431205,24.644548,0.0,80,2023-03-23 14:47:27
1837,9646479,BKNM6,HUITONG78,413445560,1,0.0,119.001575,24.633512,254.9,80,2023-03-23 14:44:41
1840,0,BKPH6,YI DA 7,413447410,0,5.7,119.562328,26.123167,232.9,80,2023-03-23 14:46:33
1842,0,BLTI9  ,YONG YUE 25         ,413449990,0,7.9,121.280067,27.441617,40.4,80,2023-03-23 14:43:52
