fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
24,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131297,23.563945,185.4,80,2023-03-23 22:25:59
26,8408636,9LU2144,KUN PENG            ,667001341,0,5.3,121.535387,26.203698,268.0,80,2023-03-23 22:24:35
49,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300808,22.584505,29.3,80,2023-03-23 22:24:23
62,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,12.9,119.995617,20.923398,265.5,80,2023-03-23 22:20:50
67,0,BOGX5,JIN WANG YOU 17,413235570,5,0.0,119.016793,25.045575,119.4,80,2023-03-23 22:25:04
96,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.032533,24.431467,360.0,80,2023-03-23 22:21:56
97,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.038067,24.4304,360.0,80,2023-03-23 22:22:15
102,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,11.4,117.736617,23.225767,229.0,80,2023-03-23 22:26:42
127,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,13.7,122.989853,23.039993,10.9,80,2023-03-23 22:19:57
184,0,0      ,DONG  FANG  59      ,413358250,0,8.5,119.89152,26.084115,182.0,80,2023-03-23 22:27:15
246,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.119888,24.395328,259.0,80,2023-03-23 22:22:43
290,0,BOAC7  ,DA AN 38            ,413212970,5,0.0,118.982847,25.169067,11.8,80,2023-03-23 22:23:10
294,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040123,24.46696,98.6,80,2023-03-23 22:19:35
295,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.034747,24.430405,360.0,80,2023-03-23 22:26:36
296,9058684,9LU2698,AN SHUEN            ,667001895,2,0.5,120.289707,22.181137,165.8,80,2023-03-23 22:27:16
312,,       ,,412703890,15,1.4,118.041517,24.455265,339.7,80,2023-03-23 22:25:13
